state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Thane,IMMORTEX MARKETING PRIVATE LIMITED,,,support@immortals.co,7620006454,38,123,2026-02-08T14:15:17.037631
MAHARASHTRA,Thane,PERIURJA ENERGY PVT LTD,,,Projects@periurja.com,9867405347,37,790,2026-02-08T14:15:18.483052
MAHARASHTRA,Thane,IMPULSE,,,info@impulseengineers.com,8668362307,36,125,2026-02-08T14:15:20.032679
MAHARASHTRA,Thane,GLADDEN ELECTRICAL,:,,gladdenelectrical@gmail.com,9322016447,36,126,2026-02-08T14:15:21.608851
MAHARASHTRA,Thane,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,35,146,2026-02-08T14:15:29.337274
MAHARASHTRA,Thane,SAI E SOLUTIONS,:,,saiesolutions19@gmail.com,9730882444,33,147,2026-02-08T14:15:30.988838
MAHARASHTRA,Thane,URJAA ENTERPRISES,,,kapil_dhamane@yahoo.com,9767523194,32,124,2026-02-08T14:15:32.600162
MAHARASHTRA,Thane,GEETAI POWER ELECTRONICS,:,,geetaipowerelectronics@gmail.com,8329205258,31,134,2026-02-08T14:15:34.251083
MAHARASHTRA,Thane,SUDARSHAN SOLAR SYSTEMS AND AGENCIES,:,,sudarshan@gmail.com,9766001021,30,126,2026-02-08T14:15:35.781193
MAHARASHTRA,Thane,SOYO SYSTEMS,,,rooftop@soyosystems.co,7722068410,30,125,2026-02-08T14:15:37.279218
MAHARASHTRA,Thane,NETI POWER SOLUTIONS,,,nikhil@netipower.com,7219300193,30,102,2026-02-08T14:15:38.760216
MAHARASHTRA,Thane,INFINITY ENTERPRISES,,,infinitysolar@gmail.com,8888321938,30,99,2026-02-08T14:15:40.395739
MAHARASHTRA,Thane,GO POWER SOLAR,,,gopowersolar@gmail.com,8007125884,30,73,2026-02-08T14:15:42.075762
MAHARASHTRA,Thane,TECHNO ASSOCIATES VIDYUT PRIVATE LIMITED,:,,technovidyut10@gmail.com,9820755569,28,133,2026-02-08T14:15:43.505337
MAHARASHTRA,Thane,VICTOR TRADERS,,,victortradersnationalrooftop@gmail.com,9049740120,27,121,2026-02-08T14:15:45.071252
MAHARASHTRA,Thane,ADITYA ENTERPRISES- KALYAN,,,rhushij@gmail.com,9223570245,26,97,2026-02-08T14:15:46.771072
MAHARASHTRA,Thane,SUNSHINE SOLAR PUNE,,,sunshinesolar114@gmail.com,9623177366,24,105,2026-02-08T14:15:48.594351
MAHARASHTRA,Thane,VISHAKHA ELECTRICALS,,,vishakhasolarworks@gmail.com,7774998222,20,63,2026-02-08T14:15:50.077146
MAHARASHTRA,Thane,ZYLOGTEK INSOLATION,,,zylogtek@gmail.com,9892511356,19,73,2026-02-08T14:15:51.717780
MAHARASHTRA,Thane,SUN FRIEND POWER SOLAR SOLUTION OPC PVT LTD,,,sunfriendpower@outlook.com,7303308003,19,69,2026-02-08T14:15:53.341742
MAHARASHTRA,Thane,SHREE GANESH ENTERPRISES & CO,,,mravani1984@gmail.com,6352526437,19,68,2026-02-08T14:15:54.802780
MAHARASHTRA,Thane,JAY MATADI AGENCY,,,jayvijaypawar@gmail.com,8087479823,19,69,2026-02-08T14:15:56.414620
MAHARASHTRA,Thane,RADIANCE TECHNOLOGY PRIVATE LIMITED,:,,tejaspatil@radiancetechnology.com,9175747372,18,60,2026-02-08T14:15:57.957888
MAHARASHTRA,Thane,ALPHA ELECTRICAL,,,somnathamberkar@gmail.com,7507474737,18,70,2026-02-08T14:15:59.670325
MAHARASHTRA,Thane,SOLONOX RENEWABLES PRIVATE LIMITED,,,solonoxrenewables@gmail.com,9819323033,17,370,2026-02-08T14:16:07.791688
MAHARASHTRA,Thane,SOLARIT ENTERPRISES,,,rp1@gmail.com,9987160611,16,56,2026-02-08T14:16:09.517933
MAHARASHTRA,Thane,HINDUSTAN BATTERY,,,avinash@hindustanbattery.com,9226153284,16,71,2026-02-08T14:16:10.971621
MAHARASHTRA,Thane,AUSTRALIAN PREMIUM SOLAR INDIA PVT LTD,:,,systems@australianpremiumsolar.co,7966006600,16,42,2026-02-08T14:16:12.318560
MAHARASHTRA,Thane,A.K.G. ELECTRICALS,,,electricals2017@gmail.com,9370606028,16,36,2026-02-08T14:16:13.757908
MAHARASHTRA,Thane,SHATAKASHI URJA INDIA PVT LTD,,,surya@shatakshiurja.com,8108304466,15,42,2026-02-08T14:16:15.106382
MAHARASHTRA,Thane,PRASHANT ELECTRICAL ENTERPRISES,,,info@prashantelectrical.com,7350322111,15,66,2026-02-08T14:16:16.669626
MAHARASHTRA,Thane,NINE ENERGIES,:,,9energiesindia@gmail.com,9967546241,15,84,2026-02-08T14:16:18.305371
MAHARASHTRA,Thane,NAVITOR RESOURCES PVT LTD,,,dukre@naviitorresources.com,9930977736,15,35,2026-02-08T14:16:19.813637
MAHARASHTRA,Thane,CHATRAPATI SOLAR AND CONSTRUCTION SERVICES,:,,ccscompany2020@gmail.com,9172897016,15,199,2026-02-08T14:16:21.404426
MAHARASHTRA,Thane,TRANSPARENCY LIGHTS,,,transparencylights@gmail.com,8779027940,14,142,2026-02-08T14:16:22.723583
MAHARASHTRA,Thane,SUPERLIGHT SOLUTIONS,,,solutions@gmail.com,9372000622,14,50,2026-02-08T14:16:24.209655
MAHARASHTRA,Thane,SOLUMA TECHNOLOGIES,,,aman@solumatech.com,9765797658,14,58,2026-02-08T14:16:25.918425
MAHARASHTRA,Thane,KELITE SOLUTIONS PRIVATE LIMITED,,,kelitesolutions@gmail.com,9867067083,14,80,2026-02-08T14:16:27.412962
MAHARASHTRA,Thane,SUNLIFE ENERGY,,,sunlifeenergy15@gmail.com,8975679680,13,285,2026-02-08T14:16:28.945735
MAHARASHTRA,Thane,M/S SUPERLIGHT POWER SOLUTIONS PVT LTD,,,vaibhanavgire2499@gmail.com,9637331559,12,39,2026-02-08T14:16:30.437577
MAHARASHTRA,Thane,M POWER INDIA PRIVATE LIMITED,:,,mayank@mpowergroup.in,7021110853,12,151,2026-02-08T14:16:31.896616
MAHARASHTRA,Thane,SOLARON HOMES PVT LTD,,,tibb@solaron.co,8766579902,11,49,2026-02-08T14:16:33.285692
MAHARASHTRA,Thane,PRATHMESH SOLAR SOLUTIONS LLP,,,prathmeshsolarllp@gmail.com,7718866168,11,55,2026-02-08T14:16:34.933878
