state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Amravati,VIMAL SALES,,,sdhamande512@gmail.com,9890371363,69,243,2026-02-08T12:06:20.762837
MAHARASHTRA,Amravati,PADMANABH ELECTRICALS AND TECHNOLOGIES,,,sanketdeshpande2012@gmail.com,9405502225,69,261,2026-02-08T12:06:22.568658
MAHARASHTRA,Amravati,SHARANYA POWER CORPORATION,,,sharanyapowercorporation9021@gmail.com,7385430672,67,287,2026-02-08T12:06:24.305186
MAHARASHTRA,Amravati,S K SOLAR SERVICES,,,SKsolar1103@gmail.com,8605099294,67,219,2026-02-08T12:06:25.903273
MAHARASHTRA,Amravati,SAGAR ENTERPRISES,,,jp_para@yahoo.in,9371801202,66,221,2026-02-08T12:06:27.427218
MAHARASHTRA,Amravati,U TECH TRADING COMPANY,,,utechtradingcompany@gmail.com,9960247203,64,208,2026-02-08T12:06:28.941819
MAHARASHTRA,Amravati,TECHNICOM SYSTEM,,,arsh3323@gmail.com,9373943323,64,237,2026-02-08T12:06:30.454398
MAHARASHTRA,Amravati,SAIBABA ELECTRICALS,,,tulshiramgulhane@gmail.com,9421741132,64,213,2026-02-08T12:06:32.147269
MAHARASHTRA,Amravati,M/S KARESIYA BROTHERS,,,karesiyabrothers@gmail.com,8208520063,64,243,2026-02-08T12:06:33.671272
MAHARASHTRA,Amravati,RACHIT ENTERPRISES,,,saurabhraje4414@gmail.com,7875300127,63,216,2026-02-08T12:06:35.139172
MAHARASHTRA,Amravati,NIRMAL SOLAR AND AGRI SOLUTIONS,:,,nirmalsolar7@gmail.com,9822242618,60,212,2026-02-08T12:06:36.745637
MAHARASHTRA,Amravati,LGPS HYBRID ENERGY PVT. LTD.,,,lgpsenergy@gmail.com,8411859122,60,209,2026-02-08T12:06:38.318512
MAHARASHTRA,Amravati,RAVI SOLAR ELECTRICAL & ELECTRONICS,,,ravisolarelect@gmail.com,8668251705,59,210,2026-02-08T12:06:39.766579
MAHARASHTRA,Amravati,NEW CENTRAL ENTERPRISES AKOLA,,,newcentralenterprisesAkola@gmail.com,7773917127,58,201,2026-02-08T12:06:41.359290
MAHARASHTRA,Amravati,BIJWE HOME APPLIANCES & SAUR URJA,,,mahendrabijwe@gmail.com,9850850387,57,191,2026-02-08T12:06:43.003034
MAHARASHTRA,Amravati,M/S GRAMWATT SOLAR ENERGY LLP,:,,gramwattsolarenergyllp@gmail.com,9270202001,56,195,2026-02-08T12:06:44.714723
MAHARASHTRA,Amravati,M/S MAHARUDRA SOLAR,,,maharudrasolar@gmail.com,9422128902,55,178,2026-02-08T12:06:46.306750
MAHARASHTRA,Amravati,SHRI GAJANAN SOLAR ENTERPRISES,,,gaggad@gmail.com,9422917663,54,197,2026-02-08T12:06:54.550313
MAHARASHTRA,Amravati,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,54,193,2026-02-08T12:06:56.221101
MAHARASHTRA,Amravati,AKSHAYYA ENERGIES,,,akshayyaenergies@gmail.com,9420386399,54,195,2026-02-08T12:06:57.760253
MAHARASHTRA,Amravati,SUNWIN SOLAR PUNE,,,nawal@gmail.com,9022035321,53,195,2026-02-08T12:06:59.282034
MAHARASHTRA,Amravati,MACROLITE & SOLAR CORP,,,ghormade17@gmail.com,9130884258,53,194,2026-02-08T12:07:00.804236
MAHARASHTRA,Amravati,AAI ANNA SOLAR SERVICES,,,chandrashekhartouke@gmail.com,7972705590,49,167,2026-02-08T12:07:02.347858
MAHARASHTRA,Amravati,SAKSHAM ELECTRICALS WARUD,,,wankhade333@gmail.com,9921039177,48,165,2026-02-08T12:07:03.700487
MAHARASHTRA,Amravati,STARKA INNOVATIVESYSTEMS PRIVATE LIMITED,,,info@starka.in,7774040111,46,166,2026-02-08T12:07:05.328530
MAHARASHTRA,Amravati,SHREE YASHWANT SOLAR SERVICES,,,bhogenilesh2@gmail.com,7249717305,45,151,2026-02-08T12:07:06.850099
MAHARASHTRA,Amravati,LUBBENTECH SERVICES PVT LTD,:,,lsplltdindia@gmail.com,9503221888,44,142,2026-02-08T12:07:08.431253
MAHARASHTRA,Amravati,A P ENTERPRISES,,,apenterprises1999@gmail.com,9922282468,43,145,2026-02-08T12:07:09.991128
MAHARASHTRA,Amravati,POWERTRACK ELECTRICAL SERVICES WASHIM,:,,njogdand86@gmail.com,8381024841,41,133,2026-02-08T12:07:11.497719
MAHARASHTRA,Amravati,POWER LIGHT SOLAR,,,chandanbhilpawar@gmail.com,9890107123,41,135,2026-02-08T12:07:12.929837
MAHARASHTRA,Amravati,SHREE GURU SOLAR ENERGY CORPORATION,,,shrigurusolar@gmail.com,8624894233,40,132,2026-02-08T12:07:14.407664
MAHARASHTRA,Amravati,SANNIDHI SUN SOLUTION,,,gupta4@gmail.com,9822031382,40,164,2026-02-08T12:07:15.840575
MAHARASHTRA,Amravati,BALAJI BATTERY DISTRIBUTORS AND SOLAR ENERGY SYSTEM COMPANY,,,balajisolarandbattry@gmail.com,9970421282,39,152,2026-02-08T12:07:17.278638
MAHARASHTRA,Amravati,TULSI ENTERPRISES,:,,vjeswani76@gmail.com,9028828787,38,133,2026-02-08T12:07:18.778535
MAHARASHTRA,Amravati,R N SOLAR SYSTEM,,,rnsolarsystem78@gmail.com,7020761608,38,132,2026-02-08T12:07:20.273714
MAHARASHTRA,Amravati,PVN ELECTRICALS,,,pvncontractor@gmail.com,7721087068,38,132,2026-02-08T12:07:21.766813
MAHARASHTRA,Amravati,A TO Z SOLAR POWER SYSTEMS,,,atozsolarpowersystem@gmail.com,9579181280,36,124,2026-02-08T12:07:23.485313
MAHARASHTRA,Amravati,M/S VINAY ELECTRONICS,,,vinayganorkarwarud@gmail.com,9422855549,35,124,2026-02-08T12:07:32.160375
MAHARASHTRA,Amravati,VAISHALI CONSULTANCY SERVICES,,,prafullapetkar@gmail.com,9860153625,34,110,2026-02-08T12:07:33.924890
MAHARASHTRA,Amravati,SHREE AGRO TRADERS,,,shreesolaries@gmail.com,8087951584,32,104,2026-02-08T12:07:35.578724
MAHARASHTRA,Amravati,MAULI SERVICES,,,ms@gmail.com,7709585122,31,106,2026-02-08T12:07:37.323480
MAHARASHTRA,Amravati,CHAITANYA MARKETING,,,chetanumap5050@gmail.com,8805046906,31,117,2026-02-08T12:07:38.995849
MAHARASHTRA,Amravati,GS ELECTRICALS AND INFRASTRUCTURES,,,gauravsurawar137@gmail.com,8855993382,30,101,2026-02-08T12:07:40.560537
MAHARASHTRA,Amravati,BANKAR ELECTRICALS,,,bankarelectricals55@gmail.com,9168444221,30,97,2026-02-08T12:07:42.140502
MAHARASHTRA,Amravati,ARCLIGHT ENGINEERING PRIVATE LIMITED,,,arclightengg7@gmail.com,9511746078,30,100,2026-02-08T12:07:43.618755
MAHARASHTRA,Amravati,SHRI SHYAM SOLAR INTERPRISES,,,sonaligadekar599@gmail.com,8317276288,29,104,2026-02-08T12:07:45.118164
MAHARASHTRA,Amravati,MUJ ENGINEERING,,,mujengineering@gmail.com,8275139645,29,114,2026-02-08T12:07:46.614494
MAHARASHTRA,Amravati,AB SOLAR AND CONSTRUCTIONS,,,sgrbhalekar@gmail.com,9850548445,29,107,2026-02-08T12:07:48.320238
MAHARASHTRA,Amravati,VITTHAL SOLAR,,,info@vitthalsolar.com,9890970100,28,100,2026-02-08T12:07:49.972181
MAHARASHTRA,Amravati,SAI BATTERIES & SOLAR SYSTEM,,,rajmangrole75@gmail.com,8793441236,27,91,2026-02-08T12:07:51.661592
MAHARASHTRA,Amravati,KAPGATE ELECTRICAL AND SOLAR SERVICES,,,kapgatesolar@gmail.com,7020950477,27,91,2026-02-08T12:07:53.247209
MAHARASHTRA,Amravati,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,27,102,2026-02-08T12:07:54.718590
MAHARASHTRA,Amravati,SUNBRIGHT SOLAR ENERGY,,,sagarkadam191292@gmail.com,9923714191,26,91,2026-02-08T12:07:56.248625
MAHARASHTRA,Amravati,SRIRAM SOLAR ENERGY,,,sriramsolarenergy@gmail.com,9423928723,26,87,2026-02-08T12:07:57.668653
MAHARASHTRA,Amravati,M/S DELTA GREEN POWER SOLUTIONS,,,deltagreenpower@gmail.com,7769922111,26,94,2026-02-08T12:07:59.117325
MAHARASHTRA,Amravati,GBR ELECTROMECH ENGINEERS,,,ngo@gmail.com,7972747047,26,87,2026-02-08T12:08:00.766477
MAHARASHTRA,Amravati,VAISHNAVI ENTERPRISES,,,vaishnavi_enterprises2011@rediffmail.com,9404853800,25,96,2026-02-08T12:08:02.339352
MAHARASHTRA,Amravati,PRAKASHA INDUSTRIES,:,,prakashaindustries@gmail.com,9922910071,25,77,2026-02-08T12:08:11.721964
MAHARASHTRA,Amravati,H.V.ELECTRICALS,,,hvelectricals@rediffmail.com,8600135700,25,83,2026-02-08T12:08:13.241684
MAHARASHTRA,Amravati,TARA SOLAR,,,tarasolar01@gmail.com,8412087779,24,90,2026-02-08T12:08:14.868345
MAHARASHTRA,Amravati,"SUNSHINE ENGINEERING, AKOLA",,,solarengineering@yahoo.com,7972801871,24,85,2026-02-08T12:08:16.315575
MAHARASHTRA,Amravati,S K ENGINEERING SALES AND SERVICES,,,skeng@gmail.com,7588559188,24,79,2026-02-08T12:08:17.688005
MAHARASHTRA,Amravati,ILLUMATION SOLAR,,,illumationsolar@gmail.com,9730082348,24,85,2026-02-08T12:08:19.014944
MAHARASHTRA,Amravati,V P ELECTRICAL AND ENGINEERING WORKS,,,vpelectricalworksmorshi@gmail.com,9860273901,23,95,2026-02-08T12:08:20.361586
MAHARASHTRA,Amravati,SOLAR PLANET ENERGY SOLUTION,,,solarplanetcontact@gmail.com,8412993601,23,75,2026-02-08T12:08:21.925206
MAHARASHTRA,Amravati,POWERCON ELECTRO SYSTEMS,,,powerconwaluj@rediffmail.com,9371109285,23,78,2026-02-08T12:08:23.573580
MAHARASHTRA,Amravati,M/S BALAJI SOLAR POWER,,,chavansushil751@gmail.com,9156175490,23,87,2026-02-08T12:08:25.206390
MAHARASHTRA,Amravati,BAJAJ SOLAR SOLUTIONS,,,bajajsolarsolutions1188@gmail.com,8308401188,23,78,2026-02-08T12:08:26.868597
MAHARASHTRA,Amravati,SHRIFAL ELECTRICAL AGENCIES,,,shrifal_ajay@yahoo.co,9881268236,22,76,2026-02-08T12:08:28.359287
MAHARASHTRA,Amravati,SHREE WIKRTAN SOLAR,,,solarwikrtan@gmail.com,7822996281,22,79,2026-02-08T12:08:30.095843
MAHARASHTRA,Amravati,SIRIUS ENERGY SOLUTIONS,,,shubhamlohkare@gmail.com,9860523042,21,83,2026-02-08T12:08:31.688608
MAHARASHTRA,Amravati,SHREE INFINITY SOLUTION NAGPUR,,,shreeinfinitysolution@gmail.com,8208234052,21,70,2026-02-08T12:08:33.190651
MAHARASHTRA,Amravati,M/S JAI GAJANAN ENTERPRISES,,,jaigajananenterprises1000@gmail.com,9890037528,21,65,2026-02-08T12:08:34.826607
MAHARASHTRA,Amravati,GEETAI ELECTRICALS,,,geetaielectrics@gmail.com,9420713507,21,71,2026-02-08T12:08:36.490709
MAHARASHTRA,Amravati,SHIVKRUPA SOLAR SYSTEM,,,ashubham149@gmail.com,9545119388,20,68,2026-02-08T12:08:37.914678
MAHARASHTRA,Amravati,JAIN AGENCIES BULDHANA,,,priteshsancheti9@gmail.com,9175544644,20,73,2026-02-08T12:08:39.368673
MAHARASHTRA,Amravati,GRAVITY SOLAR ENGINEERS,,,gravitysolar5@gmail.com,9860236675,20,75,2026-02-08T12:08:40.965296
MAHARASHTRA,Amravati,365 SOLAR SOLUTION,:,,365solarsolution@gmail.com,8421765869,20,80,2026-02-08T12:08:50.688048
MAHARASHTRA,Amravati,CHANDAK SOLAR,,,CHANDAKSYSTEMSMZR@GMAIL.COM,8626065107,19,67,2026-02-08T12:08:52.336718
MAHARASHTRA,Amravati,AIRA POWERTECH,,,airapowertech@gmail.com,9371747431,19,62,2026-02-08T12:08:53.773111
MAHARASHTRA,Amravati,AGRANI GROUP OF ENGINEERING,,,agranigroup28@gmail.com,9579431153,19,64,2026-02-08T12:08:55.443457
MAHARASHTRA,Amravati,JAY AMBE AGENCIES,,,jayambesolar111@gmail.com,9822163576,18,60,2026-02-08T12:08:57.026681
MAHARASHTRA,Amravati,"J K INVERTER, BATTERIES AND SOLAR",,,junedkasmani111@gmail.com,9890169902,18,71,2026-02-08T12:08:58.591964
MAHARASHTRA,Amravati,GTA SOLAR ENERGY SOLUTIONS,,,ganeshtayade777@gmail.com,9922866111,18,58,2026-02-08T12:09:00.236547
MAHARASHTRA,Amravati,ANANYA TYRES AND SOLAR ENTERPRISES,:,,ananyasolar10@gmail.com,8605324345,18,77,2026-02-08T12:09:01.753391
MAHARASHTRA,Amravati,UJJVAL ELECTRICALS,,,ujjvalelectricals02@gmail.com,8007576123,17,62,2026-02-08T12:09:03.538669
MAHARASHTRA,Amravati,S Y SOLAR SERVICES,,,sysolarservices@gmail.com,7020251768,17,57,2026-02-08T12:09:05.037394
MAHARASHTRA,Amravati,GREEN ENERGY SOLUTIONS,:,,ngp@gmail.com,8999365894,17,53,2026-02-08T12:09:06.599887
MAHARASHTRA,Amravati,VIDARBHA ENTERPRISES,,,vidarbhaenter@gmail.com,8007737860,16,73,2026-02-08T12:09:07.896828
MAHARASHTRA,Amravati,M/S GREEN HOME SOLUTIONS,,,greenhome2amt@gmail.com,9764009986,16,61,2026-02-08T12:09:09.535944
MAHARASHTRA,Amravati,DADASHREE ENTERPRISES,,,darpanrathi7@gmail.com,9011335568,16,56,2026-02-08T12:09:11.075532
MAHARASHTRA,Amravati,SARVADNYA SHRI CHAKRADHAR SOLAR,,,rohitghom88@gmail.com,9579536916,15,49,2026-02-08T12:09:12.710195
MAHARASHTRA,Amravati,SUDARSHAN SOLAR HOUSE,,,sudarshansolarhouse@gmail.com,7588538410,14,48,2026-02-08T12:09:14.414252
MAHARASHTRA,Amravati,SOLARTIME ENERGY SYSTEEM,,,solartimees@gmail.com,8446514166,14,50,2026-02-08T12:09:15.880612
MAHARASHTRA,Amravati,COALCITY SOLAR,,,coalcitysolar@gmail.com,7020278740,14,49,2026-02-08T12:09:17.551782
MAHARASHTRA,Amravati,AMG SALE & SERVICE,,,racold@gmail.com,9423244844,14,54,2026-02-08T12:09:19.146120
MAHARASHTRA,Amravati,M/S TOOR ENGINEERS YAVATMAL,,,toorengineers72@gmail.com,9763856955,13,48,2026-02-08T12:09:20.694984
MAHARASHTRA,Amravati,BHV SOLAR PVT LTD,,,kunalbonde8@gmail.com,7720049906,13,42,2026-02-08T12:09:29.396326
MAHARASHTRA,Amravati,ARUVANDAN ELECTRICALS POWER SERVICES AMRAVATI,,,aepsamravati@gmail.com,7972260778,13,45,2026-02-08T12:09:30.830920
MAHARASHTRA,Amravati,3ON ENERGY,,,fin@gmail.com,7057246345,13,44,2026-02-08T12:09:32.195764
MAHARASHTRA,Amravati,TRUWATT RENEWABLES PRIVATE LIMITED,,,truwattsolar@gmail.com,8484926312,12,45,2026-02-08T12:09:33.854297
