state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
RAJASTHAN,JHUNJHUNU,LUCKY ENTERPRISES,,,luckyenterprises00007@gmail.com,7023777259,121,395,2026-02-08T17:15:00.085942
RAJASTHAN,JHUNJHUNU,MANYA POWER SOLUTIONS,,,manyapowersolutions@gmail.com,9680054907,116,418,2026-02-08T17:15:01.643551
RAJASTHAN,JHUNJHUNU,SOLARONEV CONSULTING AND TRADING SOLUTIONS,,,pankaj1jan@gmail.com,9216501940,94,335,2026-02-08T17:15:02.995800
RAJASTHAN,JHUNJHUNU,MBM INFRA,,,mbminfra2024@gmail.com,9772000666,94,339,2026-02-08T17:15:04.773302
RAJASTHAN,JHUNJHUNU,MS SOLAR URJA KENDRA,,,mssolarurjakendra@outlook.com,9680135005,93,321,2026-02-08T17:15:06.292099
RAJASTHAN,JHUNJHUNU,NAAZ SOLAR,,,naazsolarsales@gmail.com,9784537867,92,389,2026-02-08T17:15:15.876667
RAJASTHAN,JHUNJHUNU,NEW INDIA ENERGY SOLUTIONS,,,nies1219@gmail.com,8290961432,76,298,2026-02-08T17:15:17.377350
RAJASTHAN,JHUNJHUNU,JAYOTI TRADING COMPANY,,,vishmbardayal141@gmail.com,9791715698,71,230,2026-02-08T17:15:19.079950
RAJASTHAN,JHUNJHUNU,SHREE SHYAM ENTERPRISES,,,shreeshyamnwh@gmail.com,9116374431,70,239,2026-02-08T17:15:20.718618
RAJASTHAN,JHUNJHUNU,CHAHAR TRADING COMPANY,,,ak9392930@gmail.com,8854987000,69,250,2026-02-08T17:15:22.163964
RAJASTHAN,JHUNJHUNU,NISHAANK SOLAR ENERGY AND SUPPLIERS,,,1384@gmail.com,9782942305,66,280,2026-02-08T17:15:23.609146
RAJASTHAN,JHUNJHUNU,MS CHURU SOLAR ENERGY,,,churusolarenergy10@gmail.com,7297051697,65,224,2026-02-08T17:15:25.040877
RAJASTHAN,JHUNJHUNU,ARAYA SOLAR POWER,,,arayasolarpower@gmail.com,9610628797,60,220,2026-02-08T17:15:26.497430
RAJASTHAN,JHUNJHUNU,SHRI DEVESH POWER SOLUTIONS,,,0808dps@gmail.com,9982811891,56,218,2026-02-08T17:15:28.021102
RAJASTHAN,JHUNJHUNU,JAI KISAAN SOLAR PVT. LTD,,,info@jaikisaansolar.com,9462633648,48,182,2026-02-08T17:15:29.652365
RAJASTHAN,JHUNJHUNU,SHREE INNOVATIONS,,,ECB1992@GMAIL.COM,9460584185,47,157,2026-02-08T17:15:31.258383
RAJASTHAN,JHUNJHUNU,AARAV CONSTRUCTION COMPANY,,,manphoolnehra@gmail.com,9887378770,47,160,2026-02-08T17:15:32.829928
RAJASTHAN,JHUNJHUNU,M/S LAXMI LOOM SOLAR,,,laxmiloomsolars@gmail.com,9699335476,46,201,2026-02-08T17:15:34.414737
RAJASTHAN,JHUNJHUNU,BHARAT HARDWARE AND SOLAR,,,bharatsolarcare@gmail.com,9461141555,46,203,2026-02-08T17:15:36.032474
RAJASTHAN,JHUNJHUNU,ANAND SOLAR AND ENERGY SERVICES,,,rakeshjangirchirasan@gmail.com,9928187990,46,163,2026-02-08T17:15:37.398970
RAJASTHAN,JHUNJHUNU,SHREE MANSA MANUFACTURERS (FORMERLY KNOWN AS MANSA MANUFACTURERS),:,,jat@gmail.com,8306890465,41,151,2026-02-08T17:15:38.829429
RAJASTHAN,JHUNJHUNU,ROSA PRIMAA,,,primaa2024@gmail.com,9602263311,30,115,2026-02-08T17:15:40.416396
RAJASTHAN,JHUNJHUNU,VATSAR POWER OPC PVT. LTD.,:,,vatsarindia@gmail.com,9610404999,28,120,2026-02-08T17:15:41.868391
RAJASTHAN,JHUNJHUNU,TRUE POINT DEVELOPERS,,,solartpd@gmail.com,9694009365,28,99,2026-02-08T17:15:43.482931
RAJASTHAN,JHUNJHUNU,INDIA ELECTRICALS,,,indiaelectricalskekri@gmail.com,9414375950,27,100,2026-02-08T17:15:45.061580
RAJASTHAN,JHUNJHUNU,SHRI RAM DUTEH SOLAR TECHNOLOGY,,,vikiseema644@gmail.com,8432483630,26,96,2026-02-08T17:15:54.082820
RAJASTHAN,JHUNJHUNU,GREEN GLOBE HITECH SERVICES,,,ASHISHKHICHAR@HOTMAIL.COM,9782286669,26,107,2026-02-08T17:15:55.550195
RAJASTHAN,JHUNJHUNU,DEVSHREE GREEN ENERGY,,,Poonamswami20121@gmail.com,6376008867,26,87,2026-02-08T17:15:57.111597
RAJASTHAN,JHUNJHUNU,SAUR URJA KENDRA,,,saururjakendranawalgarh@gmail.com,9460755899,25,84,2026-02-08T17:15:58.740525
RAJASTHAN,JHUNJHUNU,MANITHIYA POWER SOLUTION,,,solarexpert@gmail.com,8560995555,25,90,2026-02-08T17:16:00.145754
RAJASTHAN,JHUNJHUNU,ELECTRICAL AND SOLAR SOLUTIONS,,,electricalandsolarsolutions@gmail.com,9602800282,25,83,2026-02-08T17:16:01.655363
RAJASTHAN,JHUNJHUNU,SHREE VINAYAK ENTERPRISES,,,shreevinayakenterprises121@gmail.com,8769060247,24,112,2026-02-08T17:16:03.153564
RAJASTHAN,JHUNJHUNU,A ONE SOLAR ENERGY,,,aonesolarenergy@gmail.com,8503005051,24,82,2026-02-08T17:16:04.695961
RAJASTHAN,JHUNJHUNU,SHREE SAI SUN SOLAR ENERGY,,,jaipee86sikar@gmail.com,9667373926,22,88,2026-02-08T17:16:06.200481
RAJASTHAN,JHUNJHUNU,SHREE LAXMINATH SOLAR POWER,,,vimal33@gmail.com,9784148148,21,78,2026-02-08T17:16:07.689394
RAJASTHAN,JHUNJHUNU,ADINATH ENERGY SOLUTIONS,,,adinathenergysolutions@gmail.com,9660000926,20,65,2026-02-08T17:16:09.201636
RAJASTHAN,JHUNJHUNU,SMR SOLAR GREEN ENERGY PRIVATE LIMITED,,,smrsolargreenenergy@gmail.com,8003987273,18,62,2026-02-08T17:16:10.647481
RAJASTHAN,JHUNJHUNU,ARGUS SOLAR POWER,,,argussolarpower@gmail.com,9829446949,18,83,2026-02-08T17:16:12.313898
RAJASTHAN,JHUNJHUNU,SOLAR HOUSE,:,,solar_house@yahoo.com,7737335414,17,59,2026-02-08T17:16:13.900497
RAJASTHAN,JHUNJHUNU,HOLSOL INDIA PRIVATE LIMITED (FORMERLY KNOWN AS HOLSOL INDIA PRIAVTE LIMITED),,,avinashs@holsolindia.com,8000216861,17,57,2026-02-08T17:16:15.421354
RAJASTHAN,JHUNJHUNU,TN ENTERPRISES,,,tn@gmail.com,9828112045,16,56,2026-02-08T17:16:16.860326
RAJASTHAN,JHUNJHUNU,DUAK ENERGY PRIVATE LIMITED,,,duakenergy@gmail.com,9314451122,16,29,2026-02-08T17:16:18.262897
RAJASTHAN,JHUNJHUNU,PS INFRASOLUTION,,,psinfrasolution1@gmail.com,9672991383,14,46,2026-02-08T17:16:20.044180
RAJASTHAN,JHUNJHUNU,MS JAI SHREE CONSTRUCTION COMPANY,,,jakhar1@gmail.com,9772997511,14,50,2026-02-08T17:16:21.777174
RAJASTHAN,JHUNJHUNU,BHAUMIK RENEWABLE ENERGY,,,yogiravi93@gmail.com,9636839869,14,51,2026-02-08T17:16:23.304421
RAJASTHAN,JHUNJHUNU,MEEL CONSTRUCTION COMPANY,,,meelmamchand@gmail.com,9413344679,13,59,2026-02-08T17:16:32.361551
RAJASTHAN,JHUNJHUNU,SOLIS POWER SOLUTIONS,,,PROJECTS@SOLISPOWER.IN,9785654000,12,65,2026-02-08T17:16:34.014779
RAJASTHAN,JHUNJHUNU,RAJASTHAN TRADERS,,,mukesswami0909@gmail.com,9413942342,12,39,2026-02-08T17:16:35.332844
RAJASTHAN,JHUNJHUNU,BIJALI MUFT SOLAR,,,rajpatrika@gmail.com,7014010474,12,40,2026-02-08T17:16:36.822014
RAJASTHAN,JHUNJHUNU,SHREE NATH SOLAR,,,SHREENATHSOLAR2020@GMAIL.COM,9413182331,11,43,2026-02-08T17:16:38.520304
RAJASTHAN,JHUNJHUNU,PERFECT SOLAR,,,perfectsolar01@gmail.com,9706577668,11,38,2026-02-08T17:16:39.959213
RAJASTHAN,JHUNJHUNU,JAGDAMBA ELECTRIC AND SOLAR,,,mukeshkumarsaini6654@gmail.com,9828234677,11,35,2026-02-08T17:16:41.404177
