state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Jalgaon,RAJLAXMI AGENCY,,,rajlaxmiagency51@gmail.com,9975701977,156,511,2026-02-08T12:54:43.463971
MAHARASHTRA,Jalgaon,SHRIKRISHNA ENTERPRISES JALGAON,,,shrikrishnaenter2024@gmail.com,9890980558,153,553,2026-02-08T12:54:45.243188
MAHARASHTRA,Jalgaon,GEETA SOLAR SYSTEM,,,geetasolar@gmail.com,9823022259,153,542,2026-02-08T12:54:46.778113
MAHARASHTRA,Jalgaon,SAMARTH AQUA AND SOLAR SYSTEM,,,pavankoli1990@gmail.com,7756842633,148,498,2026-02-08T12:54:48.375628
MAHARASHTRA,Jalgaon,COMPLIANCE ENTERPRISES,,,compliancesolar2022@gmail.com,9422345704,147,493,2026-02-08T12:54:49.823314
MAHARASHTRA,Jalgaon,SWAMI VESSELS PVT. LTD.,:,,swamivesselspvtltd@gmail.com,9518798020,146,588,2026-02-08T12:54:51.270220
MAHARASHTRA,Jalgaon,ATHARV ASSOCIATES,,,atharvsolar@gmail.com,9975537069,145,518,2026-02-08T12:54:52.843773
MAHARASHTRA,Jalgaon,UNIQUE TECHNO SOLUTION,,,uniquetechnosol@gmail.com,9730860380,144,542,2026-02-08T12:54:54.286892
MAHARASHTRA,Jalgaon,SWAMI ENTERPRISES,,,swamient12000@gmail.com,9503699948,144,515,2026-02-08T12:54:55.782662
MAHARASHTRA,Jalgaon,SHRI AASHWINI SOLAR ELECTRICALS PRIVATE LIMITED,,,pgthakur95@gmail.com,7507717227,144,483,2026-02-08T12:54:57.377755
MAHARASHTRA,Jalgaon,JAIN ELECTRONICS,,,tejasj1008@gmail.com,8668419311,144,491,2026-02-08T12:54:58.834303
MAHARASHTRA,Jalgaon,ACE GREEN ENERGY CORPORATION,,,agiwal@rediffmail.com,9011519293,143,569,2026-02-08T12:55:00.407701
MAHARASHTRA,Jalgaon,SWAYAMBHU ENTERPRISES,,,fegade@gmail.com,9930122242,142,472,2026-02-08T12:55:01.971264
MAHARASHTRA,Jalgaon,ORISOL INFRA PVT LTD,:,,orisolmsdcl23@gmail.com,9552013920,142,507,2026-02-08T12:55:10.677164
MAHARASHTRA,Jalgaon,MA BIJASANI TRADERS,,,ravindrachaudhari4044@gmail.com,9405792444,142,494,2026-02-08T12:55:12.385755
MAHARASHTRA,Jalgaon,NEW MAHALAXMI ENTERPRISES,,,enterprisesmahalaxmi088@gmail.com,9766155861,141,505,2026-02-08T12:55:14.077452
MAHARASHTRA,Jalgaon,SHIV ELECTRICALS,,,shivelectricals2023@gmail.com,9970908196,137,466,2026-02-08T12:55:15.660574
MAHARASHTRA,Jalgaon,AVIDOR INNOVATION PVT LTD,,,avidor@gmail.com,7058717200,136,477,2026-02-08T12:55:17.188910
MAHARASHTRA,Jalgaon,SHREEJI ELECTRICALS & SOLAR SYSTEMS,,,ashishwaghulde1@gmail.com,8411852023,135,474,2026-02-08T12:55:18.564786
MAHARASHTRA,Jalgaon,RELIABLE ENTERPRISES,,,pnjadhav18@rediffmail.com,9890323723,134,484,2026-02-08T12:55:20.093405
MAHARASHTRA,Jalgaon,PRUTHVI SOLAR AND ELECTRICALS,,,pruthvisolar2020@gmail.com,9503911845,130,485,2026-02-08T12:55:21.506081
MAHARASHTRA,Jalgaon,BHAVANI ELECTRICALS,,,anilchaudhari3520@gmail.com,8830364198,127,424,2026-02-08T12:55:22.972610
MAHARASHTRA,Jalgaon,AADHAAR ELECTRICAL,,,aadhaarelectrical@gmail.com,9422051987,125,435,2026-02-08T12:55:24.406376
MAHARASHTRA,Jalgaon,R K SOLAR POWER SYSTEM,,,badgujar@gmail.com,9960920782,123,410,2026-02-08T12:55:25.925070
MAHARASHTRA,Jalgaon,RANGSHREE ENTERPRISES,,,entp@gmail.com,8208571076,122,413,2026-02-08T12:55:27.429869
MAHARASHTRA,Jalgaon,SHIVKRUPA ELECTRIC,,,shivkrupaelectric7159@gmail.com,9421517159,121,452,2026-02-08T12:55:28.839250
MAHARASHTRA,Jalgaon,VISSHWASWARUP ENTERPRISES,,,visshwaswarupenterprises@gmail.com,8806674422,120,383,2026-02-08T12:55:30.256764
MAHARASHTRA,Jalgaon,KIRAN ENTERPRISES,,,surajpowerjal@gmail.com,9665828270,120,416,2026-02-08T12:55:31.788036
MAHARASHTRA,Jalgaon,LAXMINARAYAN SOLAR SYSTEMS,,,info@hemantchemicals.com,9325271647,119,503,2026-02-08T12:55:33.173179
MAHARASHTRA,Jalgaon,RAMPUSHPA ELECTRICALS,,,rampushpa_elect@rediffmail.com,9422779130,118,403,2026-02-08T12:55:34.452132
MAHARASHTRA,Jalgaon,RISHAAN ELECTRICALS AND SOLAR POWER,,,rishaanpower@gmail.com,9765362353,114,397,2026-02-08T12:55:36.060383
MAHARASHTRA,Jalgaon,AARYA SOLAR,:,,aaryasolarenergy@gmail.com,7972249733,113,389,2026-02-08T12:55:37.542774
MAHARASHTRA,Jalgaon,EKVIRA SOLAR SYSTEM AND AGENCIES,,,ekvirasolarsystem@gmail.com,9730662908,109,397,2026-02-08T12:55:39.131835
MAHARASHTRA,Jalgaon,SHREENATHJI ELECTRICALS,,,shreenathjielectricals2011@gmail.com,9975511775,102,352,2026-02-08T12:55:47.780820
MAHARASHTRA,Jalgaon,AANAND SOLAR ENERGY,,,nitinlunawat200@gmail.com,9423938262,102,351,2026-02-08T12:55:49.254200
MAHARASHTRA,Jalgaon,BADGUJAR ENTERPRISES,,,vivekmaniwal@gmail.com,9923244586,100,386,2026-02-08T12:55:50.882502
MAHARASHTRA,Jalgaon,OM ELECTRICALS AND GENERAL,,,chaudhariajay98@gmail.com,9923088330,99,338,2026-02-08T12:55:52.631705
MAHARASHTRA,Jalgaon,GO POWER SOLAR,,,gopowersolar@gmail.com,8007125884,99,356,2026-02-08T12:55:54.152824
MAHARASHTRA,Jalgaon,ECOSQUARE ENERGY SOLUTIONS INDIA,,,eco2energysolutions@gmail.com,7798739999,94,354,2026-02-08T12:55:55.662387
MAHARASHTRA,Jalgaon,SKYKING SOLAR,,,skykingsolar2527@gmail.com,8668580098,91,317,2026-02-08T12:55:57.040509
MAHARASHTRA,Jalgaon,SS SOLAR AND ELECTRICAL,,,sssolarelec@gmail.com,8830350031,90,293,2026-02-08T12:55:58.649534
MAHARASHTRA,Jalgaon,SHRI SAI COMPUTERS,,,bhusawal@gmail.com,9225108772,90,302,2026-02-08T12:55:59.959150
MAHARASHTRA,Jalgaon,G N ENTERPISES,,,farazkhan7030@gmail.com,7030619610,87,288,2026-02-08T12:56:01.653274
MAHARASHTRA,Jalgaon,APS ENTERPRISES,,,apsenergysol@gmail.com,9372061792,87,306,2026-02-08T12:56:03.025092
MAHARASHTRA,Jalgaon,SHREE RENUKA SOLAR POWER,,,patilchetan4159@gmail.com,7385730885,86,295,2026-02-08T12:56:04.600201
MAHARASHTRA,Jalgaon,SNAP ENGINEERING AND SERVICES,,,sysanap05@gmail.com,7820839279,84,296,2026-02-08T12:56:06.115011
MAHARASHTRA,Jalgaon,MEADOW SOLAR,,,meadowjalgaon@gmail.com,9096211078,83,287,2026-02-08T12:56:07.617555
MAHARASHTRA,Jalgaon,SUDARSHAN SOLAR SOLUTIONS,,,sudarshansolars@gmail.com,8446621694,81,311,2026-02-08T12:56:09.326692
MAHARASHTRA,Jalgaon,SHREE BALAJI ENTERPRISES,,,gaurav51284@gmail.com,7020710701,81,297,2026-02-08T12:56:11.004182
MAHARASHTRA,Jalgaon,SHRI YASH SOLAR AGENCIES,,,shreeyashsolar@gmail.com,7720073022,80,281,2026-02-08T12:56:12.680564
MAHARASHTRA,Jalgaon,MORYA CONTRACTOR & SERVICES,,,rohit1@gmail.com,9767777583,80,270,2026-02-08T12:56:14.221971
MAHARASHTRA,Jalgaon,CHETAN ELECTRICAL AND WORKS,,,chetanelectrical1@gmail.com,9823888864,80,277,2026-02-08T12:56:15.918641
MAHARASHTRA,Jalgaon,UNIVERSAL SOLAR SYSTEM,,,prahim297@gmail.com,8888418684,79,270,2026-02-08T12:56:17.571431
MAHARASHTRA,Jalgaon,JINDAL RENEWABLE SOLUTIONS,,,jrs0285@gmail.com,8329079293,79,286,2026-02-08T12:56:25.116382
MAHARASHTRA,Jalgaon,SHIVAM ENTERPRISES,,,nikitasonawane3355@gmail.com,9422277737,78,290,2026-02-08T12:56:26.805711
MAHARASHTRA,Jalgaon,BHAIRAVI ENTERPRISES,:,,bhairavienterprises99927@gmail.com,7840920167,78,287,2026-02-08T12:56:28.440478
MAHARASHTRA,Jalgaon,PIYUSHA ENGINEERS AND CONTRACTOR,,,contractors@gmail.com,9421612859,76,275,2026-02-08T12:56:30.067079
MAHARASHTRA,Jalgaon,CHAUDHARI BATTERIES AND INVERTER,,,shubhamchaudhari584@gmail.com,7517400796,76,253,2026-02-08T12:56:31.515530
MAHARASHTRA,Jalgaon,NISHA ELECTRONICS,,,pandharenisha@gmail.com,9175425135,73,257,2026-02-08T12:56:33.262701
MAHARASHTRA,Jalgaon,GOTU DIGITAL,,,gotudigital@gmail.com,9423159614,71,259,2026-02-08T12:56:34.879937
MAHARASHTRA,Jalgaon,A SOLAR THE GREEN POWER,,,asolarthegreenpower@gmail.com,9284883405,69,240,2026-02-08T12:56:36.730713
MAHARASHTRA,Jalgaon,VISHWAS ENGINEERING AND SERVICES,,,vishwaseas@gmail.com,8806586699,68,259,2026-02-08T12:56:38.110427
MAHARASHTRA,Jalgaon,MAULI ELECTICALS AND HARDWARE,,,rajendradhokane@yahoo.co,8855840411,68,250,2026-02-08T12:56:39.809584
MAHARASHTRA,Jalgaon,E SOLUTION,,,nsk@gmail.com,9665331514,68,227,2026-02-08T12:56:41.370352
MAHARASHTRA,Jalgaon,VIMAL SOLAR PRIVATE LIMITED,:,,info@vimalsolar.com,9423567381,67,219,2026-02-08T12:56:42.962943
MAHARASHTRA,Jalgaon,SAI SOLAR POWER,,,saisolarkp@gmail.com,9527707143,67,228,2026-02-08T12:56:44.600344
MAHARASHTRA,Jalgaon,THE QUICK SOLAR,,,0121@gmail.com,8888612216,66,248,2026-02-08T12:56:46.004190
MAHARASHTRA,Jalgaon,VAISHNAVI SOLAR,,,vaishnavisolar2012@gmail.com,9422984321,63,207,2026-02-08T12:56:47.705988
MAHARASHTRA,Jalgaon,YUKTA BATTERY AND SOLAR,,,narendrabhaud@gmail.com,9403837333,62,216,2026-02-08T12:56:49.017681
MAHARASHTRA,Jalgaon,SWAMI ELECTRICAL AND ELECTRONICS,,,atulkasar2015@gmail.com,9822157747,62,208,2026-02-08T12:56:50.631773
MAHARASHTRA,Jalgaon,SHRI DATTA AGRO SUPPLIERS AND AUTO PARTS,,,dattapatil2579@gmail.com,9421794302,62,213,2026-02-08T12:56:52.195304
MAHARASHTRA,Jalgaon,ASUN ENERGYS,,,asunenergys4860@gmail.com,9175659667,62,232,2026-02-08T12:56:53.745899
MAHARASHTRA,Jalgaon,HITANSHI ENTERPRISES,,,hitanshienterprises7878@gmail.com,9168626444,61,224,2026-02-08T12:56:55.588093
MAHARASHTRA,Jalgaon,BHARAT ENTERPRISES JALGAON,,,bharatenter@gmail.com,9423186160,61,235,2026-02-08T12:57:05.443506
MAHARASHTRA,Jalgaon,ARNIMA SOLAR INNOVATIONS,,,arnimasolar111@gmail.com,9373132710,59,218,2026-02-08T12:57:07.211833
MAHARASHTRA,Jalgaon,MAULI ENTERPRISES,,,sachinfirke@gmail.com,9764656414,57,190,2026-02-08T12:57:08.623412
MAHARASHTRA,Jalgaon,PAVAN SOLAR SOLUTION,,,pavansolar2023@gmail.com,8208985382,56,189,2026-02-08T12:57:10.301312
MAHARASHTRA,Jalgaon,AKASH ELECTRICAL,,,amahajan917@gmail.com,9637887787,55,192,2026-02-08T12:57:11.918759
MAHARASHTRA,Jalgaon,VEDIK ENTERPRISES,,,vedikenter@gmail.com,8962918010,54,178,2026-02-08T12:57:13.586186
MAHARASHTRA,Jalgaon,SANT GAJANAN ELECTRICAL CONTRACTOR,,,santgajananelectrical@gmail.com,9511258118,54,178,2026-02-08T12:57:15.168457
MAHARASHTRA,Jalgaon,MAHAVIR SOLAR,,,msolarindia2020@gmail.com,9970167543,54,200,2026-02-08T12:57:16.729129
MAHARASHTRA,Jalgaon,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,54,194,2026-02-08T12:57:18.263438
MAHARASHTRA,Jalgaon,MORYA ELECTRICALS AND ENTERPRISES,,,moryaelectricals501@gmail.com,8329134048,53,184,2026-02-08T12:57:19.929276
MAHARASHTRA,Jalgaon,DHANLAXMI ENTERPRISE,,,rajendrakolhe157@gmail.com,9422275696,53,182,2026-02-08T12:57:21.462786
MAHARASHTRA,Jalgaon,SHIRASATH ENTERPRISES,,,shirasathenterprises@gmail.com,9405609080,52,167,2026-02-08T12:57:22.976572
MAHARASHTRA,Jalgaon,JAYSHIV ELECTRICALS,,,arunmali1503@gmail.com,9764494410,52,186,2026-02-08T12:57:24.690516
MAHARASHTRA,Jalgaon,SULATA ELECTRICALS,,,surajfegade2@gmail.com,8698969847,51,187,2026-02-08T12:57:26.326798
MAHARASHTRA,Jalgaon,ASHA SOLAR SOLUTIONS,,,ashasolarsolutions@gmail.com,8446435702,51,204,2026-02-08T12:57:27.931662
MAHARASHTRA,Jalgaon,THE INFINITY POWER,,,theinfinitypower247@yahoo.com,9699431652,50,172,2026-02-08T12:57:29.462822
MAHARASHTRA,Jalgaon,PATIL ELECTROMECH SOLAR ENERGIES PVT. LTD.,,,patilelectromech2016@gmail.com,9420264872,50,198,2026-02-08T12:57:31.143541
MAHARASHTRA,Jalgaon,RE NOVA POWER CORP,,,nap2279@gmail.com,8378977779,48,188,2026-02-08T12:57:32.516508
MAHARASHTRA,Jalgaon,KUMAR ELECTRICALS,,,kaushikwaghulde@gmail.com,8625082089,48,170,2026-02-08T12:57:33.997056
MAHARASHTRA,Jalgaon,GALAXY SERVICES,,,mushirdeshmukh@gmail.com,9270441977,48,181,2026-02-08T12:57:35.600250
MAHARASHTRA,Jalgaon,MAULI ENTERPRISES,,,spjalg7@gmail.com,9175611106,46,185,2026-02-08T12:57:43.693111
MAHARASHTRA,Jalgaon,NEESHA SOUR ENERGY SYSTEM OPC PVT LTD,,,neeshasourenergysystems@gmail.com,8935027810,45,163,2026-02-08T12:57:45.290234
MAHARASHTRA,Jalgaon,N K ELECTRICALS,,,nkelectricals08@gmail.com,8657703668,45,156,2026-02-08T12:57:46.923175
MAHARASHTRA,Jalgaon,NEHA ENTERPRISES,,,nehaenterprises4227@gmail.com,7020051164,43,142,2026-02-08T12:57:48.568710
MAHARASHTRA,Jalgaon,SOLAR GLOW ENERGY,,,solarglowenergyy@gmail.com,7276212186,42,146,2026-02-08T12:57:50.138443
MAHARASHTRA,Jalgaon,NEW AKSHAY BATTERY HOUSE,,,akshaybatteryhouse@gmail.com,9422775131,42,147,2026-02-08T12:57:51.691801
MAHARASHTRA,Jalgaon,ASHOKA POWER,,,ashokapower1500@gmail.com,8482970241,42,148,2026-02-08T12:57:53.443181
MAHARASHTRA,Jalgaon,VYANKATESH AGENCY,,,maheshsalunkhe837@gmail.com,9975772814,40,139,2026-02-08T12:57:54.969805
MAHARASHTRA,Jalgaon,COSMIC PV POWER PRIVATE LIMITED,,,info@cosmicpvpower.com,7984721299,40,129,2026-02-08T12:57:56.474962
MAHARASHTRA,Jalgaon,CHAMUNDAAI IT & POWER SOLUTION PRIVATE LIMITED,,,yogeshm303@gmail.com,9766209722,40,139,2026-02-08T12:57:57.955026
MAHARASHTRA,Jalgaon,USHAA SOLAR,,,ushaasolars@gmail.com,9145350555,39,134,2026-02-08T12:57:59.614666
MAHARASHTRA,Jalgaon,SAUR URJA APPLIANCES PVT LTD,,,saururjaappliances@gmail.com,9096298440,38,139,2026-02-08T12:58:01.252818
MAHARASHTRA,Jalgaon,MAHAJAN ENTERPRISES AND SOLAR,,,pravinmali089@gmail.com,7757049670,38,136,2026-02-08T12:58:02.778210
MAHARASHTRA,Jalgaon,BNS ELECTRICALS AND SOLAR ENERGY,,,bnselectricalsandsolarenergy@gmail.com,9420159407,38,123,2026-02-08T12:58:04.582228
MAHARASHTRA,Jalgaon,APOLLO CORPORATION,,,apollocorporation9@gmail.com,7887304314,38,131,2026-02-08T12:58:06.044318
MAHARASHTRA,Jalgaon,SHRI SWAMI SALES AND SERVICES,,,dipaksomani03@gmail.com,9822257254,36,120,2026-02-08T12:58:07.685398
MAHARASHTRA,Jalgaon,SOLARFUEL,:,,aksolarfuel@gmail.com,9822107032,35,124,2026-02-08T12:58:09.501669
MAHARASHTRA,Jalgaon,SHRI SWAMINARAYAN ENTERPRISES,,,chaudhari1981@gmail.com,9860047146,35,121,2026-02-08T12:58:11.149450
MAHARASHTRA,Jalgaon,SUNTRACK ENTERPRISES,,,nileshrpatil097@gmail.com,7387707398,34,114,2026-02-08T12:58:12.622882
MAHARASHTRA,Jalgaon,STATLEC INDIA ELECTRICALS PVT LTD,,,info@statlec-india.in,9423975841,34,129,2026-02-08T12:58:14.152396
MAHARASHTRA,Jalgaon,SHAMBHURAJE SOLAR AND ELECTRICAL,,,Solarshambhuraje@gmail.com,9923104093,34,114,2026-02-08T12:58:23.775612
MAHARASHTRA,Jalgaon,JAY AGENCIES,,,rakeshrajput006@gmail.com,9096330442,34,118,2026-02-08T12:58:25.489452
MAHARASHTRA,Jalgaon,KIRIT ENGINEERING,,,kiritgroup@gmail.com,9822037396,32,117,2026-02-08T12:58:27.167093
MAHARASHTRA,Jalgaon,SHREE SAMARTH ELECTRONICS,,,vishwassbadgujarsse@gmail.com,7020404599,31,109,2026-02-08T12:58:28.693669
MAHARASHTRA,Jalgaon,SAI SOLAR SYSTEM AND AGENCIES,,,digambarmahajan5142@gmail.com,7057348184,31,103,2026-02-08T12:58:30.161491
MAHARASHTRA,Jalgaon,SATYAM ELECTRICAL AND ENGINEERS,,,satyamelectrical19@gmail.com,9623494141,30,108,2026-02-08T12:58:31.723597
MAHARASHTRA,Jalgaon,SUDARSHAN SOLAR DISTRIBUTOR,,,BHARAT5389@GMAIL.COM,8956575825,29,106,2026-02-08T12:58:33.290538
MAHARASHTRA,Jalgaon,CAPTAIN POLYPLAST LIMITED,,,solar@captainpolyplast.in,9313925889,29,100,2026-02-08T12:58:34.931852
MAHARASHTRA,Jalgaon,RAMLAXMI HARDWARE,,,ramlaxmihardware1234@gmail.com,9767473776,28,96,2026-02-08T12:58:36.320376
MAHARASHTRA,Jalgaon,MAVENTECH CLEAN AND GREEN PVT LTD,,,upasani@gmail.com,9604431651,28,103,2026-02-08T12:58:38.023699
MAHARASHTRA,Jalgaon,SOLAR SOLUTIONS,,,solarsolutions04@gmail.com,8888688523,27,96,2026-02-08T12:58:39.661839
MAHARASHTRA,Jalgaon,MEGA SOLUTIONS,,,rajupatil4499@gmail.com,8806985444,27,103,2026-02-08T12:58:41.338256
MAHARASHTRA,Jalgaon,PARESHWAR ELECTRICAL CONTRACTOR,,,devendandgaval123@gmail.com,7719059518,26,96,2026-02-08T12:58:42.971352
MAHARASHTRA,Jalgaon,VOLTX SOLAR AND ELECTRICALS LLP,,,connect@gmail.com,9552135699,25,89,2026-02-08T12:58:44.497852
MAHARASHTRA,Jalgaon,SHIV AGENCY,,,dineshwagh4242kfch@gmail.com,9356751819,25,83,2026-02-08T12:58:46.150389
MAHARASHTRA,Jalgaon,BALAJI SOLAR SYSTEMS,,,balajisolarsystems28@gmail.com,9009600665,24,84,2026-02-08T12:58:47.745857
MAHARASHTRA,Jalgaon,TRISKELION INDUSTREIS PVT LTD,,,ind4111@gmail.com,7875044111,23,78,2026-02-08T12:58:49.410213
MAHARASHTRA,Jalgaon,SUDARSHAN SAUR SHAKTI PVT LTD,,,spv@sudarshansaur.com,8805356262,23,79,2026-02-08T12:58:50.864617
MAHARASHTRA,Jalgaon,MATOSHRI ENTERPRISES,:,,matoshrimsedcl@gmail.com,7620746403,23,78,2026-02-08T12:58:52.411589
MAHARASHTRA,Jalgaon,SIDDHI ELECTRONICS,,,info@siddhielectronics.in,9923588646,22,76,2026-02-08T12:58:54.051624
MAHARASHTRA,Jalgaon,VISHAL TRADERS FATTEPUR,,,vishalbari9658@gmail.com,9028934274,21,66,2026-02-08T12:59:03.448850
MAHARASHTRA,Jalgaon,TULJAI ENTERPISES,,,tuljaienterprisesk@gmail.com,7627055812,21,73,2026-02-08T12:59:04.975264
MAHARASHTRA,Jalgaon,SATISH ENTERPRISES,,,satishshimpi222@gmail.com,9373576612,21,75,2026-02-08T12:59:06.739748
