state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
RAJASTHAN,Churu,VIVAAN ENTERPRISES,,,vivanenterprise68@gmail.com,9571211118,79,347,2026-02-08T16:56:18.090441
RAJASTHAN,Churu,NEHA SOLAR SUPPLIERS,,,nehasolarsupplier@gmail.com,9717838367,69,215,2026-02-08T16:56:19.641998
RAJASTHAN,Churu,AMRIT AGRO,,,pachar@gmail.com,9414819480,69,275,2026-02-08T16:56:21.300331
RAJASTHAN,Churu,SHRI BALAJI ENTERPRISES,,,kamalkachhawa@gmail.com,9413075335,67,270,2026-02-08T16:56:22.962887
RAJASTHAN,Churu,JOSHI COMPUTER,:,,JOSHICOMTECH@GMAIL.COM,9982642709,60,201,2026-02-08T16:56:24.491542
RAJASTHAN,Churu,VEERMANN ENERGIES,,,arvindsindhawa@gmail.com,9214444400,59,230,2026-02-08T16:56:25.970470
RAJASTHAN,Churu,NEW VERMA AUTO ELE. WORKS,,,balajibattryhouse@gmail.com,9828910403,58,252,2026-02-08T16:56:27.460343
RAJASTHAN,Churu,SOLAR HOUSE,:,,solar_house@yahoo.com,7737335414,56,250,2026-02-08T16:56:37.525119
RAJASTHAN,Churu,"ISHAAN POWER TECHNOLOGY,DEVIPURA(SIKAR)",,,ishaanpowertechnology@gmail.com,8696768696,56,252,2026-02-08T16:56:39.082142
RAJASTHAN,Churu,KUBER ENTERPRISES,,,kuberrwtsar900445@gmail.com,7062714089,51,162,2026-02-08T16:56:40.550283
RAJASTHAN,Churu,VAIBHAV SOLAR AND ELECTRICALS,,,vaibhavsolar751@gmail.com,9782848196,47,214,2026-02-08T16:56:42.182031
RAJASTHAN,Churu,SHREE LAXMINATH SOLAR POWER,,,vimal33@gmail.com,9784148148,47,191,2026-02-08T16:56:43.764905
RAJASTHAN,Churu,BALAJI SOLAR SOLUTIONS,,,balajisolarsolutionss@gmail.com,7568480208,46,151,2026-02-08T16:56:45.420966
RAJASTHAN,Churu,NOVIA POWER CONSTRUCATION COMPANY,,,noviasolarsolution@gmail.com,9667086143,45,155,2026-02-08T16:56:46.918591
RAJASTHAN,Churu,SHREE SWAMI AND COMPANY,,,spgc@gmail.com,9414365540,40,159,2026-02-08T16:56:48.675485
RAJASTHAN,Churu,AARAV CONSTRUCTION COMPANY,,,manphoolnehra@gmail.com,9887378770,38,132,2026-02-08T16:56:50.211970
RAJASTHAN,Churu,MS JAI SHREE CONSTRUCTION COMPANY,,,jakhar1@gmail.com,9772997511,33,109,2026-02-08T16:56:51.806311
RAJASTHAN,Churu,SHRI RAM ELECTRICALS,,,rnbagoria07@gmail.com,8094399001,32,146,2026-02-08T16:56:53.289535
RAJASTHAN,Churu,SMART SUN POWER,,,indiansmartsunpower@gmail.com,7240004188,30,138,2026-02-08T16:56:54.926125
RAJASTHAN,Churu,NEW INDIA ENERGY SOLUTIONS,,,nies1219@gmail.com,8290961432,29,143,2026-02-08T16:56:56.490490
RAJASTHAN,Churu,M/S DIAMOND SOLAR,,,diamondsolar551@gmail.com,9310028202,28,103,2026-02-08T16:56:58.017727
RAJASTHAN,Churu,SHREE SHYAM SOLAR,,,ajaypalsingh1155@gmail.com,9799390169,27,91,2026-02-08T16:56:59.510283
RAJASTHAN,Churu,VATSAR POWER OPC PVT. LTD.,:,,vatsarindia@gmail.com,9610404999,26,125,2026-02-08T16:57:01.072741
RAJASTHAN,Churu,SITREN SOLAR,,,sitrensolar@gmail.com,9460847366,26,92,2026-02-08T16:57:02.628276
RAJASTHAN,Churu,JSL ENTERPRISES,,,jwala@gmail.com,9983105781,26,85,2026-02-08T16:57:04.183917
RAJASTHAN,Churu,ECOSHINE ENTERPRISES,,,ecoshineenterprises@gmail.com,9413359915,25,90,2026-02-08T16:57:05.670174
RAJASTHAN,Churu,SHREE NATH SOLAR,,,SHREENATHSOLAR2020@GMAIL.COM,9413182331,23,93,2026-02-08T16:57:07.363385
RAJASTHAN,Churu,BAJAJ GREEN ENERGY SOLUTIONS,,,mayaenterpriseschuru@gmail.com,9950124477,22,86,2026-02-08T16:57:16.811691
RAJASTHAN,Churu,HK ELECTRICAL AND CIVIL CONTRACTOR,:,,hksolar245@gmail.com,9549209060,21,90,2026-02-08T16:57:18.473308
RAJASTHAN,Churu,PRIYA BATTERY AND INVERTORS,,,sharwanchoudhary88@gmail.com,9414467748,20,76,2026-02-08T16:57:20.098322
RAJASTHAN,Churu,KUMAR TRADERS,,,vipul21oct@outlook.com,9024367666,20,97,2026-02-08T16:57:21.731660
RAJASTHAN,Churu,KALI CONSTRUCTION,,,kaliconstruction1989@gmail.com,7733999530,19,88,2026-02-08T16:57:23.467485
RAJASTHAN,Churu,ADITYA SOLARS,,,RAJKUMARMEENA10680@GMAIL.COM,8306170662,19,75,2026-02-08T16:57:24.946013
RAJASTHAN,Churu,BAIRASARIA TRADERS,,,poonia79@gmail.com,9414367915,17,71,2026-02-08T16:57:26.441827
RAJASTHAN,Churu,SANKHLA ELECTRIC STORE,,,premrajsankhla@rediffmail.com,9928044300,16,73,2026-02-08T16:57:27.986365
RAJASTHAN,Churu,LAXMINATH SALES & CO.,,,laxminathsalesco4@gmail.com,7357393021,16,58,2026-02-08T16:57:29.621441
RAJASTHAN,Churu,SHREE SAI SUN SOLAR ENERGY,,,jaipee86sikar@gmail.com,9667373926,12,46,2026-02-08T16:57:31.135204
RAJASTHAN,Churu,SNEHA ENTERPRISES,,,enterpris@gmail.com,9950433630,11,43,2026-02-08T16:57:32.517955
