state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,BULDHANA,MAULI SOLAR ELECTRICAL CONTRACTOR AND MATERIAL SUPPLIERS,:,,maulisolarelepl@gmail.com,8080707848,22,77,2026-02-08T12:17:54.091575
MAHARASHTRA,BULDHANA,DANDEKAR ENTERPRISES,,,dandekarenterprises@gmail.com,9730760392,22,88,2026-02-08T12:17:55.400191
MAHARASHTRA,BULDHANA,SPACEFIRE CORP,,,spacefirecorp@gmail.com,9833191664,21,78,2026-02-08T12:17:56.886798
MAHARASHTRA,BULDHANA,MORE ELECTRICAL AND POWER SOLUTIONS,,,moreelectrical@gmail.com,9623789374,21,74,2026-02-08T12:17:58.637179
MAHARASHTRA,BULDHANA,LAKSHMI ENTERPRISES,,,laxmienterprises0063@gmail.com,9373666988,21,73,2026-02-08T12:18:00.095872
MAHARASHTRA,BULDHANA,KOMAL ENTERPRISES,,,komalenterprises4803@gmail.com,9834642705,21,72,2026-02-08T12:18:01.464815
MAHARASHTRA,BULDHANA,RASHMI ENTERPRISES,,,ashokpanherkar123@gmail.com,9823835334,20,73,2026-02-08T12:18:03.026588
MAHARASHTRA,BULDHANA,PANDURANG SOLAR AND MULTI SERVISES,,,vivekbargaje87@gmail.com,9604255417,20,68,2026-02-08T12:18:04.625092
MAHARASHTRA,BULDHANA,GROUND ZERO ENERGY SOLUTIONS,:,,omgbpt@groundzerosols.com,7020535401,20,66,2026-02-08T12:18:06.186558
MAHARASHTRA,BULDHANA,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,20,72,2026-02-08T12:18:07.814047
MAHARASHTRA,BULDHANA,ANAND ENGINEERING,,,mawaleanand@gmail.com,9503949502,20,69,2026-02-08T12:18:09.448626
MAHARASHTRA,BULDHANA,"TEKADE INFRASTRUCTURE, BULDHANA",,,tekadeinfrastructure1@gmail.com,9423146362,17,61,2026-02-08T12:18:18.525591
MAHARASHTRA,BULDHANA,NEW BALAJI ENTERPRISES,,,bharatbhutekar4@gmail.com,9881244524,17,66,2026-02-08T12:18:20.236122
MAHARASHTRA,BULDHANA,LAXMI ELECTRICAL & ENGINEERING,,,manojbramhankar7@gmail.com,8805028442,17,57,2026-02-08T12:18:21.748603
MAHARASHTRA,BULDHANA,SOLAR G,,,chetankbhojwani@gmail.com,9922414124,16,53,2026-02-08T12:18:23.223364
MAHARASHTRA,BULDHANA,SAKSHI ENTERPRISES,,,shubhamvk29@gmail.com,8149715106,16,52,2026-02-08T12:18:24.828207
MAHARASHTRA,BULDHANA,THE QUICK SOLAR,,,0121@gmail.com,8888612216,15,51,2026-02-08T12:18:26.375166
MAHARASHTRA,BULDHANA,SUNSHINE SOLAR PUNE,,,sunshinesolar114@gmail.com,9623177366,15,49,2026-02-08T12:18:28.055192
MAHARASHTRA,BULDHANA,PRAYAG ENTERPRISES,:,,prayagenterprises25@gmail.com,7972838166,15,53,2026-02-08T12:18:29.466747
MAHARASHTRA,BULDHANA,NEW H AND P ENTERPRISES,,,hemantnikam51@gmail.com,9822544161,15,53,2026-02-08T12:18:31.240668
MAHARASHTRA,BULDHANA,JAY SHRIRAM DATA SERVICES JALANA,,,gaikwads322@gmail.com,8830060541,15,50,2026-02-08T12:18:32.841819
MAHARASHTRA,BULDHANA,BHAVANI ELECTRICALS,,,anilchaudhari3520@gmail.com,8830364198,15,48,2026-02-08T12:18:34.551662
MAHARASHTRA,BULDHANA,TIRUPATI SOLAR ENERGY AND SOLUTIONS,:,,tirupatisolar2020@gmail.com,8446707441,14,49,2026-02-08T12:18:36.105615
MAHARASHTRA,BULDHANA,SHREE ELECTRICALS AND SERVICES BULDANA,,,rp493378@gmail.com,8208477249,14,48,2026-02-08T12:18:37.755017
MAHARASHTRA,BULDHANA,SHREE ABHAY INDUSTRIES,,,solar@gmail.com,9420497003,14,52,2026-02-08T12:18:39.439668
MAHARASHTRA,BULDHANA,S S ELECTRICALS AND SERVICES,,,sselekhm@gmail.com,9561617056,14,51,2026-02-08T12:18:40.940929
MAHARASHTRA,BULDHANA,RUDRA SOLAR,,,rudrasolar24@gmail.com,8275520062,14,45,2026-02-08T12:18:42.231957
MAHARASHTRA,BULDHANA,OSCILLATION ENERGY LLP,,,oscillationenergy@gmail.com,8329840186,14,53,2026-02-08T12:18:43.723561
MAHARASHTRA,BULDHANA,KOPSTONE ENERGY SOLUTIONS PVT LTD,,,adityagiri@kopstone.in,8149303011,14,50,2026-02-08T12:18:45.177706
MAHARASHTRA,BULDHANA,DWARKAMAI TRADERS,,,ruikarkunal@gmail.com,7620320219,14,46,2026-02-08T12:18:46.819265
MAHARASHTRA,BULDHANA,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,14,47,2026-02-08T12:18:48.237467
MAHARASHTRA,BULDHANA,SHRIKRUPA SOLAR SOLUTIONS,,,shrikrupasolar@gmail.com,8380023506,13,47,2026-02-08T12:18:56.855869
MAHARASHTRA,BULDHANA,P R ENTERPRISES,,,science@gmail.com,8484998685,13,45,2026-02-08T12:18:58.437484
MAHARASHTRA,BULDHANA,MEHER INFRA PROJECT PVT LTD,,,sambhaji999sirsath@gmail.com,9112051235,13,44,2026-02-08T12:19:00.207909
MAHARASHTRA,BULDHANA,KONARK SALES AND SERVICES,,,abhigangane95@gmail.com,9689525274,13,45,2026-02-08T12:19:02.011430
MAHARASHTRA,BULDHANA,HARSH SOLAR ENERGY,,,harshsolarenergy01@gmail.com,7397995937,13,46,2026-02-08T12:19:03.684449
MAHARASHTRA,BULDHANA,SUNPOWER SOLAR SOLUTION,,,solutions83@gmail.com,9834723655,12,46,2026-02-08T12:19:05.186302
MAHARASHTRA,BULDHANA,SOLAR MART ENTERPRISES,,,solarmart@gmail.com,8149115510,12,41,2026-02-08T12:19:06.748287
MAHARASHTRA,BULDHANA,SHIVKRUPA SOLAR ENERGY,,,shivajikale0305@gmail.com,9657385629,12,43,2026-02-08T12:19:08.316302
MAHARASHTRA,BULDHANA,RUCHA SALES & SERVICES,,,ruchasalesandservices@gmail.com,8585854699,12,39,2026-02-08T12:19:09.921388
MAHARASHTRA,BULDHANA,CAPTAIN POLYPLAST LIMITED,,,solar@captainpolyplast.in,9313925889,12,41,2026-02-08T12:19:11.568562
MAHARASHTRA,BULDHANA,ANANYA TYRES AND SOLAR ENTERPRISES,:,,ananyasolar10@gmail.com,8605324345,12,48,2026-02-08T12:19:13.198750
MAHARASHTRA,BULDHANA,SUSTAINABLE GREEN POWER SOLUTION,,,sustainablegps@gmail.com,9130879699,11,37,2026-02-08T12:19:14.743243
MAHARASHTRA,BULDHANA,SANDIP SOLAR,,,ramdasjadhao40@gmail.com,7798452563,11,37,2026-02-08T12:19:16.450339
