state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Ahilyanagar,KAMLESHWAR SOLAR ENERGY,,,kamleshwar@gmail.com,8888033311,226,785,2026-02-08T11:54:10.865041
MAHARASHTRA,Ahilyanagar,VARAD ENTERPRISES NAGAR,,,langhepravin@gmail.com,7020080315,212,699,2026-02-08T11:54:12.344085
MAHARASHTRA,Ahilyanagar,B.S. ENGINEERS,,,bsengineers@gmail.com,9975775375,206,674,2026-02-08T11:54:14.085964
MAHARASHTRA,Ahilyanagar,SHRIRAJ SOLAR EQUIPMENT,,,pradipsonawane1974@gmail.com,9850309115,195,671,2026-02-08T11:54:15.391806
MAHARASHTRA,Ahilyanagar,AMARDEEP SOLAR AND MULTISERVICES,,,Amardeepsolarsolutions@gmail.com,8766547106,194,644,2026-02-08T11:54:24.013557
MAHARASHTRA,Ahilyanagar,URATOM SOLAR INDIA PVT LTD,,,pv@uratom.com,9925099249,189,634,2026-02-08T11:54:25.536962
MAHARASHTRA,Ahilyanagar,NATCON SOLUTIONS PVT LTD,,,sales@gmail.com,9767957077,185,593,2026-02-08T11:54:27.045628
MAHARASHTRA,Ahilyanagar,OMKAR SOLAR POWER SYSTEMS,,,omnevage612005@gmail.com,9890111068,176,581,2026-02-08T11:54:28.632183
MAHARASHTRA,Ahilyanagar,DADA BAI AKKA POWER PRIVATE LIMITED,,,jivansanap9@gmail.com,7020424857,165,556,2026-02-08T11:54:30.032132
MAHARASHTRA,Ahilyanagar,AMS SYSTEMS AND SOLUTIONS,,,amsrenew@yahoo.com,9923019911,158,580,2026-02-08T11:54:31.612328
MAHARASHTRA,Ahilyanagar,SIDDHI ENTERPRISES,,,siddhisolarsystems@gmail.com,9822406566,154,503,2026-02-08T11:54:33.041827
MAHARASHTRA,Ahilyanagar,SAI ENTERPRISES VAIJAPUR,:,,saisolarrooftop@gmail.com,9403688124,151,499,2026-02-08T11:54:34.560411
MAHARASHTRA,Ahilyanagar,SURAJ VIDYUT KENDRA,,,kalamkarprashant@gmail.com,9970459870,143,474,2026-02-08T11:54:36.087602
MAHARASHTRA,Ahilyanagar,SURYA ENERGY SOLUTIONS,,,suryaenergysolutions11@gmail.com,8010017502,139,470,2026-02-08T11:54:37.813209
MAHARASHTRA,Ahilyanagar,SHIVSHAKTI SOLAR ENERGY NASHIK,,,igp@gmail.com,7770059959,136,440,2026-02-08T11:54:39.252259
MAHARASHTRA,Ahilyanagar,ELIGHT ENERGY,,,elightenergy1@gmail.com,9822869998,134,479,2026-02-08T11:54:40.736936
MAHARASHTRA,Ahilyanagar,MALHAR ENERGY SOLUTIONS AHMEDNAGAR,,,malharenergysolutions@gmail.com,8788399956,131,482,2026-02-08T11:54:42.354116
MAHARASHTRA,Ahilyanagar,KANYARATNA ENTERPRISES,,,kanyaratna2021@gmail.com,8600301994,128,401,2026-02-08T11:54:43.823492
MAHARASHTRA,Ahilyanagar,SURAJ URJA,,,urja@rediffmail.com,8888841142,126,408,2026-02-08T11:54:45.478930
MAHARASHTRA,Ahilyanagar,PROMPT ELECTRICALS AND CONTRACTOR,,,promptelectrical9797@gmail.com,9767579737,126,428,2026-02-08T11:54:46.929709
MAHARASHTRA,Ahilyanagar,SUDARSHAN SAUR SHAKTI PVT LTD,,,spv@sudarshansaur.com,8805356262,123,450,2026-02-08T11:54:48.603377
MAHARASHTRA,Ahilyanagar,SPARK INDUSTRIES,:,,spark@gmail.com,9422227737,115,396,2026-02-08T11:54:50.089636
MAHARASHTRA,Ahilyanagar,MULE RENIVY SERVICES PRIVATE LTD,:,,digambermulay@gmail.com,9665502796,113,381,2026-02-08T11:54:51.483180
MAHARASHTRA,Ahilyanagar,SANJIVANI SOLAR,,,mbsanjivani@gmail.com,7020194481,110,367,2026-02-08T11:54:52.968906
MAHARASHTRA,Ahilyanagar,SP ENTERPRISES,:,,ishwarenterprises02@gmail.com,7796919191,107,344,2026-02-08T11:55:02.667505
MAHARASHTRA,Ahilyanagar,KRUSHNA ENTERPRISES,,,yogeshbhanage@gmail.com,9422080237,106,343,2026-02-08T11:55:04.257874
MAHARASHTRA,Ahilyanagar,SAIMAULI GREEN BUILDINGS PVT. LTD.,,,saimauligreenbuildings@gmail.com,9284591818,103,332,2026-02-08T11:55:05.976284
MAHARASHTRA,Ahilyanagar,JYOTI ENTERPRISES,,,roshanrayate45@gmail.com,8999594423,103,361,2026-02-08T11:55:07.537490
MAHARASHTRA,Ahilyanagar,VRB GROUP OF INDUSTRY,,,sangamner@gmail.com,9422095354,102,330,2026-02-08T11:55:09.112102
MAHARASHTRA,Ahilyanagar,PRATHAMESH ELECTRICALS,,,prathameshelect@gmail.com,9284401840,102,341,2026-02-08T11:55:10.602650
MAHARASHTRA,Ahilyanagar,KIRAN SOLAR SYSTEMS,,,kiransolarsys@gmail.com,7020889232,101,328,2026-02-08T11:55:12.154682
MAHARASHTRA,Ahilyanagar,ARRAY ELECTRICALS LLP \N,,,arrayelectricalsdir@gmail.com,7038793270,101,325,2026-02-08T11:55:13.621275
MAHARASHTRA,Ahilyanagar,ASK & COMPANY,,,askcompany1004@gmail.com,9156373258,99,340,2026-02-08T11:55:15.020459
MAHARASHTRA,Ahilyanagar,POWER ELECTRONICS,,,powerelectronics2121@gmail.com,9822913244,95,331,2026-02-08T11:55:16.423273
MAHARASHTRA,Ahilyanagar,SHRINATH AGENCY,,,shrinathagency4@gmail.com,7498310448,92,308,2026-02-08T11:55:17.966327
MAHARASHTRA,Ahilyanagar,VIRAJ SOLAR ENERGY,,,virajsolarenergy25@gmail.com,9371712414,84,277,2026-02-08T11:55:19.414571
MAHARASHTRA,Ahilyanagar,POWERTRONIX CORPORATION,,,powertronixcorp@gmail.com,8830036710,83,290,2026-02-08T11:55:20.888843
MAHARASHTRA,Ahilyanagar,OSCILLATION ENERGY LLP,,,oscillationenergy@gmail.com,8329840186,81,251,2026-02-08T11:55:22.262147
MAHARASHTRA,Ahilyanagar,LIVFORCE AGENCY,,,livforceagency@gmail.com,7972966088,81,262,2026-02-08T11:55:23.855406
MAHARASHTRA,Ahilyanagar,INVOFIX SOLUTIONS PVT LTD,:,,invofixsolutions@gmail.com,7057200626,80,264,2026-02-08T11:55:25.541382
MAHARASHTRA,Ahilyanagar,SAI AGENCIES,,,saiagenciesnagar1@gmail.com,9404696093,78,260,2026-02-08T11:55:27.066293
MAHARASHTRA,Ahilyanagar,RAJLAXMI MOBILE AND ELECTRONICS,,,e9295@gmail.com,9403611664,76,245,2026-02-08T11:55:28.516992
MAHARASHTRA,Ahilyanagar,SUDARSHAN SOLAR EQUIPMENTS PVT LTD,,,sudarshansolarequipments@gmail.com,8237808497,75,260,2026-02-08T11:55:30.032008
MAHARASHTRA,Ahilyanagar,TUKAIMATA ENTERPRISES,:,,dighe187@gmail.com,7559258851,71,241,2026-02-08T11:55:31.505351
MAHARASHTRA,Ahilyanagar,SAMARTH ENTERPRISES,,,samarthkarande2852000@gmail.com,8605799911,69,234,2026-02-08T11:55:40.250351
MAHARASHTRA,Ahilyanagar,KALESHWARI ENTERPRISES,,,kaleshwarienterprise2023@gmail.com,9175632478,68,230,2026-02-08T11:55:41.638671
MAHARASHTRA,Ahilyanagar,MODULAR LYFESTYLES,,,modularlifestyles@gmail.com,7588294747,65,211,2026-02-08T11:55:43.233980
MAHARASHTRA,Ahilyanagar,SUNLIT SOLAR DISTRIBUTOR,,,sunlitsolaroffice@gmail.com,9822944999,64,216,2026-02-08T11:55:44.653253
MAHARASHTRA,Ahilyanagar,PRAKRITI SERVICES,,,prakritiservices2024@gmail.com,7276686004,62,201,2026-02-08T11:55:46.132084
MAHARASHTRA,Ahilyanagar,SURYODAY SOLAR AND MULTISERVICES,,,suryodaysolarsolutions17@gmail.com,9146664747,61,200,2026-02-08T11:55:47.781645
MAHARASHTRA,Ahilyanagar,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,59,202,2026-02-08T11:55:49.124052
MAHARASHTRA,Ahilyanagar,SHIVRAJ BATTERIES,,,jagdishdeshmukhdesai@gmail.com,9270374226,58,195,2026-02-08T11:55:50.756344
MAHARASHTRA,Ahilyanagar,SHIVAM TRANSCO COMPANY,,,co@gmail.com,9422342547,58,178,2026-02-08T11:55:52.391633
MAHARASHTRA,Ahilyanagar,MADHAVGIRI ELECTRICAL & SOLAR SOLUTION,,,madhavgiri0077@gmail.com,7057777877,56,186,2026-02-08T11:55:53.951364
MAHARASHTRA,Ahilyanagar,GLEAN SUN SOLAR POWER AND GREEN SOLUTION,,,gleansuns@gmail.com,9579152603,55,177,2026-02-08T11:55:55.321173
MAHARASHTRA,Ahilyanagar,SURAJ PV SOLAR,,,surajpvsolar@gmail.com,9011216448,54,215,2026-02-08T11:55:56.716462
MAHARASHTRA,Ahilyanagar,G N SALES CORPORATION,:,,gnsalespune@gmail.com,9011061657,54,186,2026-02-08T11:55:58.283988
MAHARASHTRA,Ahilyanagar,NEEL RENEWABLES LATUR,,,neelrenewables@gmail.com,9921574616,53,188,2026-02-08T11:55:59.798315
MAHARASHTRA,Ahilyanagar,SHRIRAJ ENTERPRISES,,,dilipdongare1122@gmail.com,9527774037,52,177,2026-02-08T11:56:01.466558
MAHARASHTRA,Ahilyanagar,SHREERAM ENTERPRISES,:,,workshreeramenterprises@gmail.com,9850056157,52,175,2026-02-08T11:56:03.001368
MAHARASHTRA,Ahilyanagar,FOUR OM PRIVATE LIMITED,,,sai_click@rediffmail.com,9421479308,50,168,2026-02-08T11:56:04.513101
MAHARASHTRA,Ahilyanagar,PUSHPARTH RENEWABLES PRIVATE LIMITED,,,pushparthrenewables@gmail.com,9579642999,49,174,2026-02-08T11:56:05.961705
MAHARASHTRA,Ahilyanagar,RENEWBRIGHT SOLUTIONS PRIVATE LIMITED,,,thube@solargen.in,9923361199,47,173,2026-02-08T11:56:07.501174
MAHARASHTRA,Ahilyanagar,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,47,159,2026-02-08T11:56:08.992113
MAHARASHTRA,Ahilyanagar,TRIZONE ELECTRICAL NASHIK,,,warungasek@gmail.com,7218581582,46,166,2026-02-08T11:56:17.873639
MAHARASHTRA,Ahilyanagar,ECUBE SERVICES,:,,ecubegroupnsk@gmail.com,9423012312,46,151,2026-02-08T11:56:19.441679
MAHARASHTRA,Ahilyanagar,ECOSPARX INDIA,,,india@gmail.com,9011629707,46,158,2026-02-08T11:56:20.954310
MAHARASHTRA,Ahilyanagar,AYANSH ENTERPRISES,,,ayanshenterprises27@gmail.com,7709253211,45,149,2026-02-08T11:56:22.625576
MAHARASHTRA,Ahilyanagar,SOUMITRA SOLAR EQUIPMENTS,,,soumitrasolar@rediffmail.com,9822636892,44,147,2026-02-08T11:56:24.176508
MAHARASHTRA,Ahilyanagar,CHINTAMANI SOLAR,,,chintamanisolar0038@gmail.com,9881270038,42,140,2026-02-08T11:56:25.770695
MAHARASHTRA,Ahilyanagar,ADITI ENTERPRISES,,,enterprises3009@gmail.com,9860328750,42,141,2026-02-08T11:56:27.251927
MAHARASHTRA,Ahilyanagar,MAVENTECH CLEAN AND GREEN PVT LTD,,,upasani@gmail.com,9604431651,39,149,2026-02-08T11:56:28.823423
MAHARASHTRA,Ahilyanagar,ERIGO ENERGY SOLUTIONS PRIVATE LIMITED,,,erigoenergysolutions@gmail.com,9558218294,39,135,2026-02-08T11:56:30.111461
MAHARASHTRA,Ahilyanagar,YOUNITY ENERGY PVT LTD,,,pmsuryaghar@younityenergy.com,9270492708,38,123,2026-02-08T11:56:31.613553
MAHARASHTRA,Ahilyanagar,UNITED GENSETS PVT. LTD,,,unityunited@gmail.com,9552576768,38,131,2026-02-08T11:56:33.110119
MAHARASHTRA,Ahilyanagar,SURAVI SOLAR SYSTEMS,,,suravisolarsystems@gmail.com,9028520003,38,136,2026-02-08T11:56:34.543412
MAHARASHTRA,Ahilyanagar,L B POWER ENTERPRISES,,,lalitbacchav07@gmail.com,9545679244,37,113,2026-02-08T11:56:36.130564
MAHARASHTRA,Ahilyanagar,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,37,123,2026-02-08T11:56:37.790352
MAHARASHTRA,Ahilyanagar,SWADESH POWER,,,swadeshpower2015@gmail.com,9657311160,36,115,2026-02-08T11:56:39.151373
MAHARASHTRA,Ahilyanagar,LIGHT HOUSE,,,lighthouses@gmail.com,9890500413,35,118,2026-02-08T11:56:40.676574
MAHARASHTRA,Ahilyanagar,BRIGHT FUTURE SERVICES,,,ho1555@gmail.com,9860109555,35,118,2026-02-08T11:56:42.278518
MAHARASHTRA,Ahilyanagar,AVIRAJ RENEWABLE POWERTECH,,,avirajrenewable@gmail.com,9766506661,35,132,2026-02-08T11:56:43.697251
MAHARASHTRA,Ahilyanagar,NAVITAS EFFICENS,,,info@navitasefficens.in,9822561464,34,118,2026-02-08T11:56:45.332404
MAHARASHTRA,Ahilyanagar,ANVI ENERGY SOLUTIONS,,,anvienergysolutions@gmail.com,9922124914,34,107,2026-02-08T11:56:46.959584
MAHARASHTRA,Ahilyanagar,NEW KOHINOOR ELECTRICAL AND BATTERY,,,subhashbhujbal79@gmail.com,9890833392,33,118,2026-02-08T11:56:55.978753
MAHARASHTRA,Ahilyanagar,SUN GREEN ENERGY,,,sungreenenergy08@gmail.com,9850206999,32,108,2026-02-08T11:56:57.678771
MAHARASHTRA,Ahilyanagar,SANVITECH ENGINEERS,,,sanvitechengineers@gmail.com,8551840084,32,105,2026-02-08T11:56:59.237209
MAHARASHTRA,Ahilyanagar,SUNSHINE SOLAR AURANGABAD,,,sunshinesolar222@gmail.com,9404483824,31,111,2026-02-08T11:57:00.951810
MAHARASHTRA,Ahilyanagar,OM MOTOR AND ELECTRICAL,,,shedagenandkumar@gmail.com,9373198356,31,109,2026-02-08T11:57:02.675198
MAHARASHTRA,Ahilyanagar,SHIVSHAKTI SOLAR ENERGY,,,ganeshsarbande7@gmail.com,9689999952,30,96,2026-02-08T11:57:04.056258
MAHARASHTRA,Ahilyanagar,INORESP INDUSTRIES PRIVATE LIMITED,,,hiteshgoyal@gmail.com,8055555161,29,102,2026-02-08T11:57:05.764890
MAHARASHTRA,Ahilyanagar,PRAJYOT ENGINEERING,:,,Prajyotengineering03@gmail.com,8275937963,28,115,2026-02-08T11:57:07.221430
MAHARASHTRA,Ahilyanagar,ECOSOL,,,sales@eco-sol.in,9096555110,26,90,2026-02-08T11:57:08.625513
MAHARASHTRA,Ahilyanagar,CITY LIGHT ELECTRICALS,,,citylightkp@gmail.com,9767690001,26,88,2026-02-08T11:57:10.204408
MAHARASHTRA,Ahilyanagar,SAI SOLAR SOLUTIONS,,,saisolarinfo@gmail.com,9284957255,25,79,2026-02-08T11:57:11.754290
MAHARASHTRA,Ahilyanagar,NEW HORIZON ENTERPRISES,,,newhorizon302@gmail.com,9404130425,25,85,2026-02-08T11:57:13.202803
MAHARASHTRA,Ahilyanagar,MEGAWATT SOLAR ENERGY AND ENTERPRISES,:,,megawattsolar44@gmail.com,9922414444,25,84,2026-02-08T11:57:14.904216
MAHARASHTRA,Ahilyanagar,TECHSOWTH ELECTRICAL INFRA,,,techsowthelectrical@gmail.com,7385101392,24,71,2026-02-08T11:57:16.471348
MAHARASHTRA,Ahilyanagar,SUNTEK SOLAR ENERGY SOLUTION,,,sunteksolar07@gmail.com,9730977189,24,81,2026-02-08T11:57:18.115531
MAHARASHTRA,Ahilyanagar,CAPTAIN POLYPLAST LIMITED,,,solar@captainpolyplast.in,9313925889,24,79,2026-02-08T11:57:19.663497
MAHARASHTRA,Ahilyanagar,TAAJWALE ELECTRICAL AND INDUSTRIAL SERVICES,,,electricals@gmail.com,9923406460,22,73,2026-02-08T11:57:21.355138
MAHARASHTRA,Ahilyanagar,SND SOLAR INNOVATIONS,,,sndsolarinnovation@gmail.com,9405203346,22,79,2026-02-08T11:57:22.878067
MAHARASHTRA,Ahilyanagar,KUDALE BATTERIES,,,kudalesa@gmail.com,9975714944,21,63,2026-02-08T11:57:24.330326
MAHARASHTRA,Ahilyanagar,BHAVANI ELECTRICALS,,,anilchaudhari3520@gmail.com,8830364198,21,70,2026-02-08T11:57:25.824162
MAHARASHTRA,Ahilyanagar,ABHIR ELECTRICALS AHMEDNAGAR,,,ramkokate28@gmail.com,9503263547,21,70,2026-02-08T11:57:33.772747
MAHARASHTRA,Ahilyanagar,SHRI NURSINHALAXMI ENVIROCARE AND RECYCLERS PVT. LTD.,,,energy@gmail.com,9921914757,20,69,2026-02-08T11:57:35.399274
MAHARASHTRA,Ahilyanagar,M/S SUDARSHAN ELECTRICAL ENGINEERS,,,sudarshan0132@gmail.com,8766664899,20,67,2026-02-08T11:57:36.888202
MAHARASHTRA,Ahilyanagar,UV GREEN POWER,,,uvgreenpower@gmail.com,9860982572,19,65,2026-02-08T11:57:38.329587
MAHARASHTRA,Ahilyanagar,SAHYADRI AGRI SCIENCE TECHNOLOGY,,,sandeepvadaj@gmail.com,7385989679,19,62,2026-02-08T11:57:39.752870
MAHARASHTRA,Ahilyanagar,TOSHIWA SOLAR PVT LTD,,,toshiwamseb@gmail.com,8370083702,18,63,2026-02-08T11:57:41.420956
MAHARASHTRA,Ahilyanagar,SAURGURU GREEN ENERGY SOLUTIONS,,,mabarbind@gmail.com,9422108057,18,58,2026-02-08T11:57:43.193075
MAHARASHTRA,Ahilyanagar,SURYAAN ENERGY PVT LTD,,,suryaanenergy@gmail.com,9209176030,17,58,2026-02-08T11:57:44.765102
MAHARASHTRA,Ahilyanagar,SHRI ENTERPRISES,,,shrisolarsys@gmail.com,9359547396,17,53,2026-02-08T11:57:46.327827
MAHARASHTRA,Ahilyanagar,ECO ACTIVE ENERGY SOLUTIONS,,,ecoactivesolar@gmail.com,9049973330,17,60,2026-02-08T11:57:47.990517
MAHARASHTRA,Ahilyanagar,CLEANTEAM,,,pritam@cleanteam.co,9823333330,17,65,2026-02-08T11:57:49.625522
MAHARASHTRA,Ahilyanagar,SUNSHINE ENERGY,,,roshanchangede83@gmail.com,9881122448,16,51,2026-02-08T11:57:51.149383
MAHARASHTRA,Ahilyanagar,SPIKE ELECTRICALS,,,spikeelectrical05@gmail.com,9421099990,16,52,2026-02-08T11:57:52.705488
MAHARASHTRA,Ahilyanagar,ACCURATE SOLAR SOLUTIONS,,,atiquemomin15@gmail.com,7972199858,16,56,2026-02-08T11:57:54.042768
MAHARASHTRA,Ahilyanagar,SOLARLEAF ENERGY LLP,:,,esolarleaf@gmail.com,9404660007,15,48,2026-02-08T11:57:55.777990
MAHARASHTRA,Ahilyanagar,MANTASHA POWER SOLAR,,,Irfanpathan4444@outlook.com,9822758690,15,51,2026-02-08T11:57:57.233932
MAHARASHTRA,Ahilyanagar,SUDARSHAN SOLAR HOUSE,,,sudarshansolarhouse@gmail.com,7588538410,14,54,2026-02-08T11:57:58.800218
MAHARASHTRA,Ahilyanagar,SHIVAAN POWER SOLUTIONS,,,shivaanpower@gmail.com,9158889696,14,45,2026-02-08T11:58:00.335261
MAHARASHTRA,Ahilyanagar,HERAMB INDUSTRIES,,,herambasd1@gmail.com,9370356566,14,48,2026-02-08T11:58:01.946722
MAHARASHTRA,Ahilyanagar,SURYATEJ SOLAR PRIVATE LIMITED,,,esuryaindia@gmail.com,8007900358,13,45,2026-02-08T11:58:03.621062
MAHARASHTRA,Ahilyanagar,SURYAM SOLAR SYSTEMS,,,suryamsolar@gmail.com,9763816000,13,42,2026-02-08T11:58:13.432815
MAHARASHTRA,Ahilyanagar,SUNLIGHT SOLAR,:,,sunlightsolarmh27@gmail.com,9420920999,13,44,2026-02-08T11:58:14.850443
MAHARASHTRA,Ahilyanagar,MAULI AGENCY,,,mauliagencypatoda@gmail.com,9970210909,13,44,2026-02-08T11:58:16.552967
MAHARASHTRA,Ahilyanagar,M. J. ELECTROTECH ENGINEERING SERVICES,,,mjelectrotech@gmail.com,9021271747,13,43,2026-02-08T11:58:17.917824
MAHARASHTRA,Ahilyanagar,DHANSHREE ELECTRICALS,,,sankalpenergy@gmail.com,9623368490,13,45,2026-02-08T11:58:19.610351
MAHARASHTRA,Ahilyanagar,A.K.G. ELECTRICALS,,,electricals2017@gmail.com,9370606028,13,44,2026-02-08T11:58:21.033306
MAHARASHTRA,Ahilyanagar,VOLTEQ ENERGY,,,volteqenergy@gmail.com,8605902375,12,50,2026-02-08T11:58:22.413263
MAHARASHTRA,Ahilyanagar,NIRMALYA ELECTRICALS,,,hanumanchavan10@gmail.com,9404589315,12,40,2026-02-08T11:58:24.040439
MAHARASHTRA,Ahilyanagar,KOMAL ENTERPRISES,,,komalenterprises4803@gmail.com,9834642705,12,35,2026-02-08T11:58:25.716175
MAHARASHTRA,Ahilyanagar,JYOTIRMAY SOLAR PRIVATE LIMITED,,,vijayjain@jyotirmaysolar.com,9823059605,12,36,2026-02-08T11:58:27.524310
MAHARASHTRA,Ahilyanagar,SOLAR LIFE,,,vishal@gmail.com,9822332833,11,35,2026-02-08T11:58:29.382629
MAHARASHTRA,Ahilyanagar,SHRI SAI SOLAR & CCTV SOLUTION,:,,shrisaisolarsolution@gmail.com,9960829571,11,36,2026-02-08T11:58:31.118745
MAHARASHTRA,Ahilyanagar,SAMARTH TECHNOLOGIES,,,samarthtechnologies1@gmail.com,7775062540,11,30,2026-02-08T11:58:32.455338
MAHARASHTRA,Ahilyanagar,M/S SAIKRUPA ELECTRICALS,,,saikruparavi@yahoo.co,9850950626,11,35,2026-02-08T11:58:34.082838
MAHARASHTRA,Ahilyanagar,BHAIRAVNATH ELECTRICAL & SOLAR SYSTEM,,,monalibabar9421@gmail.com,7875650202,11,37,2026-02-08T11:58:35.652463
