state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Parbhani,GRIFFON ELECTRICALS PVT LTD,,,griffonelectricals@outlook.com,9403239994,31,124,2026-02-08T13:38:56.550330
MAHARASHTRA,Parbhani,YOGESHWAR ENGINEERING WORKS,,,nishantkatkuri@gmail.com,9665766563,30,111,2026-02-08T13:38:58.090696
MAHARASHTRA,Parbhani,SOLCAP SOLAR POWER PRIVATE LIMITED,,,solcapsolar@gmail.com,8956103211,30,98,2026-02-08T13:38:59.623143
MAHARASHTRA,Parbhani,B G DESHMUKH ELECTRICALS,,,deshmukh55@gmail.com,8888007013,30,124,2026-02-08T13:39:01.188794
MAHARASHTRA,Parbhani,SHANTIBAN ELECTRICAL,,,sbjadhavmsedcl@gmail.com,9923668855,29,95,2026-02-08T13:39:02.618961
MAHARASHTRA,Parbhani,JAY SHRIRAM DATA SERVICES JALANA,,,gaikwads322@gmail.com,8830060541,29,96,2026-02-08T13:39:04.198265
MAHARASHTRA,Parbhani,SUNRAYS GREEN ENERGY,,,sunraysgreene@gmail.com,9767747873,27,83,2026-02-08T13:39:05.656470
MAHARASHTRA,Parbhani,TIRUPATI SOLAR ENERGY AND SOLUTIONS,:,,tirupatisolar2020@gmail.com,8446707441,26,92,2026-02-08T13:39:07.093557
MAHARASHTRA,Parbhani,SHRI SWAMI SAMARTH ENTERPRISES,,,shriswamisamarth2312@gmail.com,9766451010,25,106,2026-02-08T13:39:08.684066
MAHARASHTRA,Parbhani,RENERGETIC POWER SYSTEM,,,renergeticpowersystem22@gmail.com,9130160253,25,106,2026-02-08T13:39:10.259143
MAHARASHTRA,Parbhani,SUNSHINE POWER SOLUTION PARBHANI,,,ssunshinepower@gmail.com,9404632783,24,75,2026-02-08T13:39:11.715767
MAHARASHTRA,Parbhani,SHIVGAN ELECTRICALS WORKS,:,,sppowerlines1@gmail.com,8983775024,24,100,2026-02-08T13:39:13.381539
MAHARASHTRA,Parbhani,S M ENTERPRISES,,,muddsirsayyed@gmail.com,9860101604,24,96,2026-02-08T13:39:14.784202
MAHARASHTRA,Parbhani,TANMAY ENTERPRISES,,,poojaborade2596@gmail.com,9322958910,23,79,2026-02-08T13:39:22.629031
MAHARASHTRA,Parbhani,PRAJYOT ENGINEERING,:,,Prajyotengineering03@gmail.com,8275937963,22,99,2026-02-08T13:39:24.304260
MAHARASHTRA,Parbhani,LOKRAJA MULTISERVICES,,,lokrajamultiservices@gmail.com,9860827189,21,74,2026-02-08T13:39:25.905656
MAHARASHTRA,Parbhani,BAJAJ ENTERPRISES,,,jalna9999@gmail.com,9850829999,21,68,2026-02-08T13:39:27.491633
MAHARASHTRA,Parbhani,UJWAL ENTERPRISES,,,onkarbargal@gmail.com,7972613265,20,68,2026-02-08T13:39:29.249497
MAHARASHTRA,Parbhani,SURYA ELECTRICALS MANWAT,,,suryaele1991@gmail.com,9767853553,20,67,2026-02-08T13:39:30.927694
MAHARASHTRA,Parbhani,AISHWARYA ENTERPRISES,,,aishwaryaentpbn@gmail.com,9823160811,20,113,2026-02-08T13:39:32.741935
MAHARASHTRA,Parbhani,SHREE SALASAR SOLAR,,,shreesalasarsolar@gmail.com,9404503999,19,67,2026-02-08T13:39:34.322799
MAHARASHTRA,Parbhani,R.S. ENTERPRISES,,,patilganesh050@gmail.com,8888808347,18,62,2026-02-08T13:39:35.684522
MAHARASHTRA,Parbhani,ERIGO ENERGY SOLUTIONS PRIVATE LIMITED,,,erigoenergysolutions@gmail.com,9558218294,18,69,2026-02-08T13:39:37.375215
MAHARASHTRA,Parbhani,MANGALAM SOLAR ENERGY,,,kurhednyaneshwar88@gmail.com,9326223337,17,64,2026-02-08T13:39:38.978330
MAHARASHTRA,Parbhani,BHUMI MULTISERVICES,,,yogitakirtankar2222@gmail.com,7588155528,17,55,2026-02-08T13:39:40.563622
MAHARASHTRA,Parbhani,TMS SOLAR ENERGY LLP,,,solartms7@gmail.com,9850861281,16,55,2026-02-08T13:39:42.196725
MAHARASHTRA,Parbhani,SAMRUDDHI ELECTRICALS AND MULTISERVICES,,,samruddhielectricals77@gmail.com,9404865886,16,56,2026-02-08T13:39:43.481993
MAHARASHTRA,Parbhani,ATHARVA AGENCIES,,,deepuseth55@gmail.com,9420194555,16,55,2026-02-08T13:39:45.070330
MAHARASHTRA,Parbhani,OE SOLAR,,,project@gmail.com,9765554544,15,55,2026-02-08T13:39:46.741916
MAHARASHTRA,Parbhani,SUDARSHAN SAUR SHAKTI PVT LTD,,,spv@sudarshansaur.com,8805356262,14,48,2026-02-08T13:39:48.214696
MAHARASHTRA,Parbhani,RUDRA SOLAR ENTERPRISES,,,rudrasolar143@gmail.com,8010494916,14,56,2026-02-08T13:39:49.737773
MAHARASHTRA,Parbhani,TIRUPATI SALES AND SERVICE,:,,tirupatisalesservices@gmail.com,9420408888,13,45,2026-02-08T13:39:51.247885
MAHARASHTRA,Parbhani,MAULI AGENCY,,,mauliagencypatoda@gmail.com,9970210909,13,44,2026-02-08T13:39:52.889470
MAHARASHTRA,Parbhani,HERAMB INDUSTRIES,,,herambasd1@gmail.com,9370356566,13,44,2026-02-08T13:40:02.196809
MAHARASHTRA,Parbhani,DAYMA SALES CORPORATION,,,dayamasalescorp@gmail.com,9422174000,13,53,2026-02-08T13:40:03.598957
MAHARASHTRA,Parbhani,SHIVOHAM ENERGIES AND SOLUTIONS,,,shivohamenergies@gmail.com,9226164545,12,43,2026-02-08T13:40:05.311257
MAHARASHTRA,Parbhani,KANIKA AGENCIES,,,pratik271212@gmail.com,9860601997,12,46,2026-02-08T13:40:06.854074
MAHARASHTRA,Parbhani,SURYA SHAKTI SOLAR ENERGY,,,gopalmd007sudarshan@gmail.com,7769851000,11,45,2026-02-08T13:40:08.543412
MAHARASHTRA,Parbhani,PAVAN SOLAR & ELECTRICALS PVT.LTD.,,,23@gmail.com,9028373798,11,39,2026-02-08T13:40:10.016842
MAHARASHTRA,Parbhani,"MADHUR ENTERPRISES, LATUR",,,madhurenterpriseslatur@gmail.com,9511846310,11,35,2026-02-08T13:40:11.486679
MAHARASHTRA,Parbhani,JRM SOLAR,,,jrmsolar08@gmail.com,7588832032,11,38,2026-02-08T13:40:12.928646
MAHARASHTRA,Parbhani,BHUMI SOLAR MANWAT,,,bhumisolar1000@gmail.com,7249408888,11,37,2026-02-08T13:40:14.584252
MAHARASHTRA,Parbhani,AROHI SOLAR POWER,,,atuldeshmukh4040@gmail.com,7776091777,11,42,2026-02-08T13:40:16.170411
