state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Hingoli,RHYTHM BUILDCON,,,stepsrdm501@gmail.com,9850509028,21,70,2026-02-08T12:51:56.328257
MAHARASHTRA,Hingoli,GLOWING ELECTRICAL SOLAR PVT LTD,,,glowingsolar01@gmail.com,7020434367,21,70,2026-02-08T12:51:57.844226
MAHARASHTRA,Hingoli,SAMARTH SOLAR SOLUTION,,,samarthsolar5115@gmail.com,8698849999,20,70,2026-02-08T12:51:59.397069
MAHARASHTRA,Hingoli,SANGITA ELECTRICALS AND CONTRACTOR,,,gajananghogare1994@gmail.com,9075435559,18,66,2026-02-08T12:52:00.921624
MAHARASHTRA,Hingoli,YASHWANT SOLAR INDUSTRIES,,,yashwantindkarodi@gmail.com,9326072571,17,70,2026-02-08T12:52:02.609248
MAHARASHTRA,Hingoli,TRIMURTI SOLAR AND ENTERPRISES,,,dattamudhol1@gmail.com,9284812354,15,51,2026-02-08T12:52:04.014780
MAHARASHTRA,Hingoli,SUNRASHTRA,,,sunrashtrasolar@gmail.com,9067574054,15,54,2026-02-08T12:52:05.598199
MAHARASHTRA,Hingoli,GALAXY SOLAR POWER,,,1@gmail.com,7387741631,15,54,2026-02-08T12:52:07.095183
MAHARASHTRA,Hingoli,KRISHNA ENTERPRISES,,,sgkadam1983@gmail.com,9420539053,13,41,2026-02-08T12:52:08.630513
MAHARASHTRA,Hingoli,ECE INDIA ENERGIES PRIVATE LIMITED,,,nationalportal@eceindia.com,9146019181,12,41,2026-02-08T12:52:10.299740
MAHARASHTRA,Hingoli,UJJWALA SOLAR,,,ujjwalasolar@gmail.com,9834308136,11,40,2026-02-08T12:52:20.288580
MAHARASHTRA,Hingoli,SRIRAM SOLAR ENERGY,,,sriramsolarenergy@gmail.com,9423928723,11,37,2026-02-08T12:52:21.636863
MAHARASHTRA,Hingoli,KALE ENTERPRISES,,,kaleprasanna33@gmail.com,7045913250,11,46,2026-02-08T12:52:23.075306
MAHARASHTRA,Hingoli,GLOBAL ASSOCIATE,,,globalngowashim@gmail.com,9529087991,11,40,2026-02-08T12:52:24.546225
