state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Bhandara,PURPLESES ENERGY PVT LTD,,,pawan123purplesesenergy@gmail.com,8007012397,21,67,2026-02-08T12:22:09.432909
MAHARASHTRA,Bhandara,SM SOLAR,,,smsolar24@gmail.com,9922881131,20,67,2026-02-08T12:22:18.525645
MAHARASHTRA,Bhandara,RAM ELECTRICALS,,,ramelectricals22@gmail.com,9767944564,20,75,2026-02-08T12:22:19.985151
MAHARASHTRA,Bhandara,VIDARBHA ENTERPRISES,,,vidarbhaenter@gmail.com,8007737860,19,63,2026-02-08T12:22:21.605349
MAHARASHTRA,Bhandara,UNIVERSAL SOLAR ENERGY,,,uselakhani@gmail.com,7768845532,19,65,2026-02-08T12:22:23.073602
MAHARASHTRA,Bhandara,SOLARIUM GREEN ENERGY LIMITED,,,np@solariumenergy.in,9687133338,19,62,2026-02-08T12:22:24.575238
MAHARASHTRA,Bhandara,CLASSTECH SOLUTION,,,classtechnoindia@gmail.com,8888134266,18,65,2026-02-08T12:22:26.095130
MAHARASHTRA,Bhandara,SUNSHINE ENGINEERING,:,,sunshineengineeringsolutions@gmail.com,9595195778,17,65,2026-02-08T12:22:27.520376
MAHARASHTRA,Bhandara,GREEN ENERGY SOLUTIONS,:,,ngp@gmail.com,8999365894,17,58,2026-02-08T12:22:29.172662
MAHARASHTRA,Bhandara,TECHSURE SOLAR SERVICES,,,techsuresolar@gmail.com,7757906297,16,52,2026-02-08T12:22:30.627908
MAHARASHTRA,Bhandara,SUNLIGHT ELECTRICAL & SOLAR,,,sunlightelectrical580@gmail.com,9356237735,16,52,2026-02-08T12:22:32.268502
MAHARASHTRA,Bhandara,OM SHIVAY,,,omshivayofficial@gmail.com,7744084839,16,59,2026-02-08T12:22:33.708045
MAHARASHTRA,Bhandara,"M/S. GLOBAL SOLAR & PUMPING SOLUTION, NAGBHID.",,,salesglobalsolarnagbhid@gmail.com,8262887344,16,52,2026-02-08T12:22:35.289815
MAHARASHTRA,Bhandara,RDC INFOTECH NAGPUR,,,rdcinfotech05@gmail.com,9960464746,15,52,2026-02-08T12:22:36.918780
MAHARASHTRA,Bhandara,KAMAL SOLAR POWER,,,ghulesanjay081@gmail.com,7020980680,15,50,2026-02-08T12:22:38.364082
MAHARASHTRA,Bhandara,SHRI D. G. KAKAD,,,solarnx2@gmail.com,8007778792,14,45,2026-02-08T12:22:40.002180
MAHARASHTRA,Bhandara,SATYAM SOLAR ENERGY,,,sachinbagmare4@gmail.com,9764331387,14,47,2026-02-08T12:22:41.510362
MAHARASHTRA,Bhandara,ALISTAIR TECHNOLOGIES,,,deniscruze@alistairtechnologies.com,7620596937,14,57,2026-02-08T12:22:43.070798
MAHARASHTRA,Bhandara,PRAKASHA INDUSTRIES,:,,prakashaindustries@gmail.com,9922910071,13,43,2026-02-08T12:22:44.377172
MAHARASHTRA,Bhandara,SUNRISE SOLAR SPACE,,,sunrisesolarspace07@gmail.com,9657633900,12,46,2026-02-08T12:22:46.046876
MAHARASHTRA,Bhandara,SUKAUS SOLAR SOLUTIONS,,,sukaussolarso@gmail.com,9359661633,12,42,2026-02-08T12:22:47.566122
MAHARASHTRA,Bhandara,GREEN WORLD ENERGY,,,gwenergy7@gmail.com,9156624882,12,51,2026-02-08T12:22:56.968546
MAHARASHTRA,Bhandara,GREEN ENERGY,,,greenenergypowered05@gmail.com,9960600481,12,39,2026-02-08T12:22:58.629952
MAHARASHTRA,Bhandara,SWASTIK GREENVISION ENGINEERS,,,thakreab@yahoo.co,9371187345,11,35,2026-02-08T12:23:00.200413
