state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,BEED,EXIDE POWER HOUSE,,,shrirammuley1976@gmail.com,8668929251,33,107,2026-02-08T12:11:41.471350
MAHARASHTRA,BEED,BALAJI BATTERY HOUSE,,,dsnagargoje99@gmail.com,8908165555,32,123,2026-02-08T12:11:43.001660
MAHARASHTRA,BEED,MAULI AGENCY,,,mauliagencypatoda@gmail.com,9970210909,31,117,2026-02-08T12:11:44.506302
MAHARASHTRA,BEED,A KGREEN SOLAR SOLUTION,,,akgreensolar@gmail.com,9146321767,31,118,2026-02-08T12:11:46.131500
MAHARASHTRA,BEED,SWARA ELECTRICALS AND ENGINEERING WORKS,,,swaraelectricals2424@gmail.com,8600336086,30,113,2026-02-08T12:11:47.646876
MAHARASHTRA,BEED,AMARDEEP SOLAR AND MULTISERVICES,,,Amardeepsolarsolutions@gmail.com,8766547106,30,108,2026-02-08T12:11:49.091927
MAHARASHTRA,BEED,SUNLIGHT SOLAR AND BATTERY,,,sunlightsolar74@gmail.com,8830965193,28,111,2026-02-08T12:11:50.644592
MAHARASHTRA,BEED,SADGURU KRUPA SOLAR SHOPEE,,,sadgurusolar9527@gmail.com,9834220329,28,95,2026-02-08T12:11:52.090778
MAHARASHTRA,BEED,TULJAI ELECTRICAL AND AUTOMATION SERVICE,,,tuljaielectrical11@gmail.com,9096508585,26,88,2026-02-08T12:11:53.590555
MAHARASHTRA,BEED,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,25,103,2026-02-08T12:11:55.100781
MAHARASHTRA,BEED,NEW RUTUJA ENTERPRISES,:,,anuradhashinde784@gmail.com,9503799657,24,81,2026-02-08T12:11:56.562038
MAHARASHTRA,BEED,MAROTI ELECTRICAL AND CONTRACTORS,,,marotielectricalsolar@gmail.com,9168047079,24,78,2026-02-08T12:11:58.104197
MAHARASHTRA,BEED,SHRITEJ ENTERPRISES,,,shritejent@gmail.com,7498257951,22,73,2026-02-08T12:11:59.773444
MAHARASHTRA,BEED,CORPORATE RENEWABLES PVT LTD (FORMERLY KNOWN AS CORPORATE ASSOCIATE),:,,corporaterenewables2@gmail.com,9028018622,22,91,2026-02-08T12:12:01.438125
MAHARASHTRA,BEED,UTTAM URJA SOLAR POWER,,,sunilbedre1991@gmail.com,9765904412,21,78,2026-02-08T12:12:03.098282
MAHARASHTRA,BEED,"SAI ELECTRICALS AND ELECTRONICS, BEED",,,beed@gmail.com,9422741616,21,89,2026-02-08T12:12:04.545735
MAHARASHTRA,BEED,MK ENTERPRISES,,,enterprisesmk074@gmail.com,7058555333,21,80,2026-02-08T12:12:06.090677
MAHARASHTRA,BEED,JAYSHREE ENERGY SOLUTIONS,,,jayshreenergy@gmail.com,9075016488,20,67,2026-02-08T12:12:07.556285
MAHARASHTRA,BEED,NEEL RENEWABLES LATUR,,,neelrenewables@gmail.com,9921574616,18,63,2026-02-08T12:12:09.194835
MAHARASHTRA,BEED,"YASH ENTERPRISES, PARALI",:,,dahiphalevishal7@gmail.com,9168918687,17,58,2026-02-08T12:12:10.675487
MAHARASHTRA,BEED,JYOTIBA ENERGY SOLUTION,,,jyotibaenergy@gmail.com,9405893973,17,56,2026-02-08T12:12:19.631817
MAHARASHTRA,BEED,GOLDEN TRADERS,,,goldengrid24@gmail.com,9975553636,17,73,2026-02-08T12:12:21.234549
MAHARASHTRA,BEED,M/S. YASHASHREE SERVICES,,,yashshriservics1@gmail.com,9975208050,16,54,2026-02-08T12:12:22.960484
MAHARASHTRA,BEED,DWARKAI ELECTRICALS CORPORATION,,,vijaybudhwat@gmail.com,9823536374,16,55,2026-02-08T12:12:24.662697
MAHARASHTRA,BEED,SUNRAYS GREEN ENERGY,,,sunraysgreene@gmail.com,9767747873,15,48,2026-02-08T12:12:26.263786
MAHARASHTRA,BEED,SKALEUP ENERGY SOLUTIONS PVT LTD,,,niklesh@skaleup.in,9422933188,15,62,2026-02-08T12:12:27.920106
MAHARASHTRA,BEED,SARDA MOULDING INDUSTRIES,,,ksdhutekar99@gmail.com,9011989866,15,53,2026-02-08T12:12:29.495690
MAHARASHTRA,BEED,GURUCHARAN POWER SOLUTIONS,:,,gurucharanpower@gmail.com,8999405107,15,48,2026-02-08T12:12:31.192340
MAHARASHTRA,BEED,MAULI SOLAR POWAR AND ENTERPRISES,,,fulchandghuge79416@gmail.com,8975285835,14,57,2026-02-08T12:12:32.925060
MAHARASHTRA,BEED,ASHTABHUJA ASSOCIATES,,,ashtabhujasolar@gmail.com,8432497373,14,44,2026-02-08T12:12:34.511584
MAHARASHTRA,BEED,SUNSHINE SOLAR PUNE,,,sunshinesolar114@gmail.com,9623177366,13,42,2026-02-08T12:12:36.181304
MAHARASHTRA,BEED,SUNSHINE SOLAR AURANGABAD,,,sunshinesolar222@gmail.com,9404483824,13,57,2026-02-08T12:12:37.523680
MAHARASHTRA,BEED,"SOLAR ELITES, LATUR",,,vickyenterprise17@gmail.com,9822625918,13,56,2026-02-08T12:12:38.954171
MAHARASHTRA,BEED,RUSHIKESH INDUSTRIES PVT LTD,,,rushikeshindustriespvt@gmail.com,8080935199,13,44,2026-02-08T12:12:40.620104
MAHARASHTRA,BEED,NEW MUMTAJ INVERTOR SALES AND SERVICE,,,maheshpaul82@gmail.com,9579062020,13,45,2026-02-08T12:12:42.243363
MAHARASHTRA,BEED,ECOSOL,,,sales@eco-sol.in,9096555110,13,46,2026-02-08T12:12:43.640307
MAHARASHTRA,BEED,CITY SOLAR,,,citysolar@gmail.com,7020948728,13,49,2026-02-08T12:12:45.190804
MAHARASHTRA,BEED,ATUL GREEN ENERGIES,,,atulgreenenergies@gmail.com,7741996566,13,43,2026-02-08T12:12:46.709195
MAHARASHTRA,BEED,SHREE SOMESHWAR ELECTRIC WORKS & SUPPLIERS,,,shreesomeshwarews@outlook.com,9673646404,12,43,2026-02-08T12:12:48.296505
MAHARASHTRA,BEED,NEW JAY TAMBESHWAR ENTERPRISES,:,,shivajibhalekar6868@gmail.com,9665512518,12,39,2026-02-08T12:12:49.651236
MAHARASHTRA,BEED,SHIVAM SOLAR,,,vtalde80@gmail.com,8055328991,11,37,2026-02-08T12:12:59.637210
MAHARASHTRA,BEED,BHARAT POWER SOLAR,,,bharatpowersolaroffical@gmail.com,9561165318,11,37,2026-02-08T12:13:01.336802
