state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Wardha,KAPIL ELECTRICALS,,,kapilchandaneng@gmail.com,9503309214,37,122,2026-02-08T14:19:24.515369
MAHARASHTRA,Wardha,RAYON SOLAR ILLUMINATIONS PVT. LTD.,,,info@rayonsolar.co,8087511133,36,116,2026-02-08T14:19:26.135329
MAHARASHTRA,Wardha,PREMIUM SOLAR ENERGY,,,premiumsolarenergy1610@gmail.com,7057513064,36,110,2026-02-08T14:19:27.693398
MAHARASHTRA,Wardha,POWER PLUS ENTERPRISE,,,powerplusent08@gmail.com,7385094366,36,129,2026-02-08T14:19:37.501758
MAHARASHTRA,Wardha,DELIGHT BATTERY HOUSE,,,kyunus494@gmail.com,7767841244,36,126,2026-02-08T14:19:39.097655
MAHARASHTRA,Wardha,BHUMI INDUSTRIES,,,bhumiindustries25@gmail.com,9423613613,35,119,2026-02-08T14:19:40.811002
MAHARASHTRA,Wardha,TIRUPATI TRADING CO,,,solar@gmail.com,7758863065,34,112,2026-02-08T14:19:42.379346
MAHARASHTRA,Wardha,SHRI KRISHNA SOLAR SYSTEM,,,shrikrishnasolarsystem@gmail.com,9860466762,34,116,2026-02-08T14:19:43.946850
MAHARASHTRA,Wardha,PERFECT SOLAR SOLUTIONS,,,perfectsolarsolutions988@gmail.com,9284562158,34,116,2026-02-08T14:19:45.524985
MAHARASHTRA,Wardha,ANANT SOLUTION,,,nutan@gmail.com,7385448987,33,138,2026-02-08T14:19:47.121786
MAHARASHTRA,Wardha,SUNCALL SOLAR ENERGY SERVICES,,,suncallsolar@gmail.com,7020082580,31,126,2026-02-08T14:19:48.688861
MAHARASHTRA,Wardha,SHRUSTI SOLAR,,,dineshkohale79@gmail.com,9823481503,31,117,2026-02-08T14:19:50.315190
MAHARASHTRA,Wardha,VRUNDAVAN SOLAR AND AGRI SOLUTIONS,,,vrundavansolar7@gmail.com,9067763901,29,99,2026-02-08T14:19:51.782942
MAHARASHTRA,Wardha,GREEN AND CLEAN RAYS SOLAR LLP,,,cleanraysenergy@gmail.com,9561286880,29,112,2026-02-08T14:19:53.351394
MAHARASHTRA,Wardha,GOLDEN SOLAR SYSTEM,,,goldensolarsystem01@gmail.com,9975282540,29,103,2026-02-08T14:19:55.010330
MAHARASHTRA,Wardha,WINSUN SOLAR ENERGY,,,winsunsolarenergy@gmail.com,9168620038,27,89,2026-02-08T14:19:56.616193
MAHARASHTRA,Wardha,SUNRISE SOLAR GREEN ENERGY FOREVER,:,,sunrisesolardv@gmail.com,7385319232,27,98,2026-02-08T14:19:58.021253
MAHARASHTRA,Wardha,SOLAR EXPERT,,,solarexpertsales@gmail.com,9730355688,25,87,2026-02-08T14:19:59.783146
MAHARASHTRA,Wardha,SHREE INFINITY SOLUTION NAGPUR,,,shreeinfinitysolution@gmail.com,8208234052,24,77,2026-02-08T14:20:01.381775
MAHARASHTRA,Wardha,RDC INFOTECH NAGPUR,,,rdcinfotech05@gmail.com,9960464746,24,77,2026-02-08T14:20:02.765009
MAHARASHTRA,Wardha,KARTIK COMPUTER JOB WORK,,,KARTIK19COMPUTER@GMAIL.COM,9890750747,24,74,2026-02-08T14:20:04.119241
MAHARASHTRA,Wardha,BISHATH ENGINEERING,,,engineering@gmail.com,9689456391,24,81,2026-02-08T14:20:05.790556
MAHARASHTRA,Wardha,SOLAR GREEN ENERGY PVT LTD,:,,solargreenenery@gmail.com,9870365212,23,77,2026-02-08T14:20:07.272058
MAHARASHTRA,Wardha,GEETA SOLAR POWER PVT. LTD.,:,,solargeeta@gmail.com,9529813042,23,85,2026-02-08T14:20:16.593113
MAHARASHTRA,Wardha,NS GREEN ENERGY AND CONSTRUCTION SERVICES PVT LTD,,,babaraosomkuwar@gmail.com,9595365757,22,68,2026-02-08T14:20:18.115612
MAHARASHTRA,Wardha,GREEN SUN SOLARIZE,,,greensunsolarize@gmail.com,9561132922,22,75,2026-02-08T14:20:19.798720
MAHARASHTRA,Wardha,SHRI GAJANAN URJA INDUSTRIES,:,,gajananurja2015@gmail.com,9545524119,21,77,2026-02-08T14:20:21.323443
MAHARASHTRA,Wardha,RANAS ENTERPRISES,,,solar@gmail.com,8806112616,21,72,2026-02-08T14:20:22.983977
MAHARASHTRA,Wardha,LIGHT HOUSE,,,lighthouses@gmail.com,9890500413,21,78,2026-02-08T14:20:24.563965
MAHARASHTRA,Wardha,SHRIRANG SOLAR,,,shrirangsolar@gmail.com,8600055287,20,64,2026-02-08T14:20:25.996972
MAHARASHTRA,Wardha,MAIVED SOLAR,,,maivedsolar@gmail.com,7020992023,20,73,2026-02-08T14:20:27.371261
MAHARASHTRA,Wardha,USHA INSTRUMENTS & AUTOMATION,,,ushasales01@hotmail.com,8149796016,19,63,2026-02-08T14:20:29.037235
MAHARASHTRA,Wardha,SPRUHA ENTERPRISES,,,spruhaenterprises09@gmail.com,8668235023,19,67,2026-02-08T14:20:30.781899
MAHARASHTRA,Wardha,SHUBH SUN SOLAR,:,,solarshubhsun@gmail.com,8530715964,19,62,2026-02-08T14:20:32.195656
MAHARASHTRA,Wardha,SHREE GAJANAN SOLAR SERVICES,,,lokeshbobade3@gmail.com,7721928641,19,64,2026-02-08T14:20:33.682372
MAHARASHTRA,Wardha,GREEN ENERGY SOLAR SERVICES,,,dharmale2000@gmail.com,9970449897,19,67,2026-02-08T14:20:35.134234
MAHARASHTRA,Wardha,SHRIFAL ELECTRICAL AGENCIES,,,shrifal_ajay@yahoo.co,9881268236,18,63,2026-02-08T14:20:36.556194
MAHARASHTRA,Wardha,SHRI LAXMI TRADERS AND ELECTRICALS,,,wagh74@gmail.com,7588187134,18,63,2026-02-08T14:20:38.155839
MAHARASHTRA,Wardha,KRUSHAKRAJ IRRIGATION SYSTEMS PVT LTD,,,krushakrajpvtltd@gmail.com,8412965909,18,60,2026-02-08T14:20:39.484091
MAHARASHTRA,Wardha,DSP BROTHERS ELECTRICAL & CONTRACTOR,,,bhopleab1@gmail.com,9890938247,18,72,2026-02-08T14:20:41.014006
MAHARASHTRA,Wardha,SURYAKIRAN SOLAR AGENCY,,,ganeshmahure17@gmail.com,7083472376,17,59,2026-02-08T14:20:42.640714
MAHARASHTRA,Wardha,ADRIS SOLAR ENTERPRISES,,,enterprises@gmail.com,8208137406,17,64,2026-02-08T14:20:44.013910
MAHARASHTRA,Wardha,S M ENGINEERING,,,smengineering1707@gmail.com,7038855030,16,53,2026-02-08T14:20:45.701301
MAHARASHTRA,Wardha,LUMEN SOLAR ENTERPRISES,,,lumensolarent@gmail.com,8830224148,16,54,2026-02-08T14:20:54.237765
MAHARASHTRA,Wardha,JAI BHAVANI ELECTRICALS,,,amoltimane47@gmail.com,8888241316,16,53,2026-02-08T14:20:55.862926
MAHARASHTRA,Wardha,DHANASHREE ENTERPRISES,,,mseb@gmail.com,9823450110,16,58,2026-02-08T14:20:57.390877
MAHARASHTRA,Wardha,TANISHA ENTERPRISES,,,tanishaenterpriseswardha@gmail.com,7709437962,15,49,2026-02-08T14:20:59.104143
MAHARASHTRA,Wardha,SUNLIGHT ELECTRICAL & SOLAR,,,sunlightelectrical580@gmail.com,9356237735,15,49,2026-02-08T14:21:00.766707
MAHARASHTRA,Wardha,SOLARTECH,,,solartechnag@gmail.com,9422443003,15,81,2026-02-08T14:21:02.314129
MAHARASHTRA,Wardha,PRAJWAL TRADERS,,,prajwal_pankaj@yahoo.com,9881189270,15,50,2026-02-08T14:21:03.712411
MAHARASHTRA,Wardha,INFLUX SOLAR,,,Influxsolarseloowardha@gmail.com,8007685547,14,52,2026-02-08T14:21:05.326227
MAHARASHTRA,Wardha,DC SOLAR & ELECTRICAL SOLUTIONS,,,dcsolarelectricalsolutions@gmail.com,7387980573,14,46,2026-02-08T14:21:06.891925
MAHARASHTRA,Wardha,A1 SOLAR SYSTEM,,,info@a1solarsystem.com,8446781095,14,51,2026-02-08T14:21:08.362807
MAHARASHTRA,Wardha,GENTECH SOLARGY PVT LTD,,,gentechsolargypvtltd@gmail.com,9049076653,13,46,2026-02-08T14:21:10.011926
MAHARASHTRA,Wardha,ELECTROMECH POWER SOLUTION,,,electromechpowersolution@gmail.com,9405500230,13,46,2026-02-08T14:21:11.381411
MAHARASHTRA,Wardha,TASMAY ENTERPRISES,,,tasmayenterprises108@gmail.com,8888530586,12,43,2026-02-08T14:21:12.866704
MAHARASHTRA,Wardha,M/S NIRA SOLAR,,,nirasolar2016@gmail.com,9503910426,12,40,2026-02-08T14:21:14.484584
MAHARASHTRA,Wardha,HATWAR INFRASTRUCTURE,,,hatwarinfrastructure@gmail.com,9049088219,12,42,2026-02-08T14:21:16.140835
MAHARASHTRA,Wardha,GREEN WORLD ENERGY,,,gwenergy7@gmail.com,9156624882,12,49,2026-02-08T14:21:17.491925
MAHARASHTRA,Wardha,A D SOLAR SERVICES,,,adsolarservices23@gmail.com,9359340262,12,41,2026-02-08T14:21:19.195946
MAHARASHTRA,Wardha,PRISTINE SOLAR & TECH,,,pristinesolartech@gmail.com,7030125720,11,36,2026-02-08T14:21:20.581998
MAHARASHTRA,Wardha,M/S SHREE LALLUSAI ELECTRICALS,,,Sagarkhedkar77@hotmail.com,7798510924,11,36,2026-02-08T14:21:22.043600
MAHARASHTRA,Wardha,GLOBAL TECHNOLOGIES,,,globalsalesamt@gmail.com,8390770470,11,37,2026-02-08T14:21:23.587273
MAHARASHTRA,Wardha,ADINATH INFOTECH,,,vjoshi998@gmail.com,9689583832,11,37,2026-02-08T14:21:31.413165
