state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Satara,CONTINUAL RENEWABLE ENERGY PVT LTD,,,jangam@crepl.co,7798389715,27,82,2026-02-08T14:06:08.237275
MAHARASHTRA,Satara,SUNSHINE SOLAR PUNE,,,sunshinesolar114@gmail.com,9623177366,26,86,2026-02-08T14:06:09.762550
MAHARASHTRA,Satara,SHRI ELECTRICALS AND DEVLOPERS,,,mali16363@gmail.com,9588453344,26,78,2026-02-08T14:06:11.198147
MAHARASHTRA,Satara,RA MUKTESHWARI SOLUTIONS PRIVATE LIMITED,,,avi13mankar@gmail.com,7020940844,26,99,2026-02-08T14:06:12.620146
MAHARASHTRA,Satara,ERIGO ENERGY SOLUTIONS PRIVATE LIMITED,,,erigoenergysolutions@gmail.com,9558218294,26,89,2026-02-08T14:06:14.147974
MAHARASHTRA,Satara,VIVASVAN SOLSTICE,,,vivasvansolstice@gmail.com,9975857993,25,81,2026-02-08T14:06:15.578850
MAHARASHTRA,Satara,SUJATA INFRASTRUCTURE DEVELOPERS,,,sujatainfra1979@gmail.com,7559341042,25,90,2026-02-08T14:06:17.202737
MAHARASHTRA,Satara,V M ELECTRICALS AND CONTRACTORS,,,vmelectricals2024@gmail.com,7387773230,24,76,2026-02-08T14:06:18.772084
MAHARASHTRA,Satara,SUVARNTEJ SOLAR ENERGY,,,suvarntej@gmail.com,8907079797,24,74,2026-02-08T14:06:20.301527
MAHARASHTRA,Satara,SHUBHRA SOLAR SOLUTIONS,,,info@shubhra04solar.com,9890427936,24,83,2026-02-08T14:06:29.565227
MAHARASHTRA,Satara,R S ELECTRICAL AND SOLAR SERVICES SATARA,,,rushikeshshinde1462000@gmail.com,9096804901,24,76,2026-02-08T14:06:30.977262
MAHARASHTRA,Satara,YATEE POWERTECH OPC PVT LTD,,,yateesolar@gmail.com,9142634634,23,77,2026-02-08T14:06:32.417255
MAHARASHTRA,Satara,KRISHNA SOLAR,,,krishnasolar@gmail.com,8329686988,23,71,2026-02-08T14:06:33.900167
MAHARASHTRA,Satara,KANTHAK SOLAR ENERGY PVT LTD,,,mramolsirsat@gmail.com,9420183136,22,74,2026-02-08T14:06:35.343447
MAHARASHTRA,Satara,GREEN ENERGY & AUTOMATION,,,koliajinkya1997@gmail.com,9527482872,22,74,2026-02-08T14:06:37.047977
MAHARASHTRA,Satara,GHORPADE INDUSTRIES,,,ghorpadeindustries@gmail.com,9158004004,21,67,2026-02-08T14:06:38.568471
MAHARASHTRA,Satara,URJA ELECTRICALS,,,shreyasvalavade@gmail.com,7887775005,20,60,2026-02-08T14:06:40.050391
MAHARASHTRA,Satara,ANVEE SOLAR ENERGY,,,anveesolarenergy@gmail.com,9067673615,20,66,2026-02-08T14:06:41.612142
MAHARASHTRA,Satara,PAYAS SALES AND SERVICES,,,payasales@gmail.com,9545569111,19,58,2026-02-08T14:06:43.140390
MAHARASHTRA,Satara,LEVICON INDIA SYSTEMS PRIVATE LIMITED,,,info@leviconindia.com,9324242490,19,59,2026-02-08T14:06:44.705798
MAHARASHTRA,Satara,CONSERVIT POWER SOLUTION PRIVATE LIMITED.,:,,info@conservit.in,9270802002,19,49,2026-02-08T14:06:46.363482
MAHARASHTRA,Satara,LAXMI AGRO ENERGY PVT LTD,,,Laxsopumps@laxmisolar.com,8605004403,18,48,2026-02-08T14:06:47.940420
MAHARASHTRA,Satara,KRUPASINDHU ELECTRICAL,,,krupasindhuelectrical77@gmail.com,7083938667,18,59,2026-02-08T14:06:49.441923
MAHARASHTRA,Satara,DAMA GLOBAL SERVICES,,,damaglobalservices@gmail.com,9921524123,18,58,2026-02-08T14:06:51.247790
MAHARASHTRA,Satara,BCT SOLAR SYSTEM,,,bctsolarsystem@gmail.com,9422384703,18,54,2026-02-08T14:06:52.812106
MAHARASHTRA,Satara,"ARNAV ENTERPRISES,KARAD",,,gotpagar1981@gmail.com,9011621905,18,58,2026-02-08T14:06:54.318623
MAHARASHTRA,Satara,ANVI ENTERPRISES,,,anvienterprisesoffice@gmail.com,8074433580,18,55,2026-02-08T14:06:55.652793
MAHARASHTRA,Satara,SKYBERG INFRA PVT LTD,,,skyberginfra@yahoo.com,8484883400,17,58,2026-02-08T14:06:57.211943
MAHARASHTRA,Satara,EE GREEN SOLAR,,,eegreensolar25@gmail.com,9822821788,17,58,2026-02-08T14:06:58.827232
MAHARASHTRA,Satara,S-TECH ELECTRONICS,,,nmksmarket@gmail.com,9970249795,16,52,2026-02-08T14:07:06.724847
MAHARASHTRA,Satara,YOUNITY ENERGY PVT LTD,,,pmsuryaghar@younityenergy.com,9270492708,15,51,2026-02-08T14:07:08.055787
MAHARASHTRA,Satara,SUNTEK SOLAR ENERGY SOLUTION,,,sunteksolar07@gmail.com,9730977189,15,48,2026-02-08T14:07:09.702259
MAHARASHTRA,Satara,PARAS SOLAR AND SUPER MARKET,,,shhahmayur@gmail.com,7741009109,15,48,2026-02-08T14:07:11.251350
MAHARASHTRA,Satara,ECE INDIA ENERGIES PRIVATE LIMITED,,,nationalportal@eceindia.com,9146019181,15,51,2026-02-08T14:07:12.905779
MAHARASHTRA,Satara,MTECH SOLAR SYSTEMS,:,,MTECHSOLARSYSTEM@GMAIL.COM,9422086738,14,46,2026-02-08T14:07:14.435607
MAHARASHTRA,Satara,JAY HANUMAN ELECTRICALS,,,jayhanumanele@gmail.com,9975742423,14,49,2026-02-08T14:07:15.779962
MAHARASHTRA,Satara,TANVI ENTERPRISES,,,mahesh104yadav@gmail.com,9834897041,13,42,2026-02-08T14:07:17.416205
MAHARASHTRA,Satara,SANGHARSH ELECTRICAL CONTRACTOR,,,chandrakantdhaygude12@gmail.com,8999154542,13,42,2026-02-08T14:07:19.116312
MAHARASHTRA,Satara,MYRIAD ENERGY PVT LTD,,,myriadenergy7@gmail.com,7304789696,13,40,2026-02-08T14:07:20.540220
MAHARASHTRA,Satara,INNOVATIVE SOLAR AND WATER SOLUTIONS,,,innovativesolar93@gmail.com,7821933833,13,39,2026-02-08T14:07:22.054961
MAHARASHTRA,Satara,SHREYA ELECTRICALS,,,chavan8002@gmail.com,7387088002,12,34,2026-02-08T14:07:23.783156
MAHARASHTRA,Satara,SHREE CRYOGENIC ENGINEERING WORKS,,,shreecryogenic@gmail.com,7972062116,12,38,2026-02-08T14:07:25.341833
MAHARASHTRA,Satara,NITIN ELECTRICAL SATARA,,,nitinelectricalskrd@gmail.com,9689799938,12,39,2026-02-08T14:07:26.691159
MAHARASHTRA,Satara,INVOFIX SOLUTIONS PVT LTD,:,,invofixsolutions@gmail.com,7057200626,12,37,2026-02-08T14:07:28.322947
MAHARASHTRA,Satara,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,11,35,2026-02-08T14:07:29.703038
MAHARASHTRA,Satara,SOLARLEAF ENERGY LLP,:,,esolarleaf@gmail.com,9404660007,11,37,2026-02-08T14:07:31.135291
MAHARASHTRA,Satara,SAMARTH BATTERY AND SOLAR VADUJ,,,samarthsolar9@gmail.com,8805973702,11,38,2026-02-08T14:07:32.767485
MAHARASHTRA,Satara,FREVOLT GREEN ENERGY TECHNOLOGIES PVT LTD,,,sanket@frevolt.co,7822051295,11,33,2026-02-08T14:07:34.491085
