state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Washim,GURUKRUPA ENTERPRISES,,,solargurukrupa@gmail.com,7588187026,56,187,2026-02-08T14:23:54.442269
MAHARASHTRA,Washim,JIVISHA SOLAR ENERGY,,,jivishasolarenergy29@gmail.com,9421967396,55,196,2026-02-08T14:23:56.086178
MAHARASHTRA,Washim,GREEN ENERGY SOLUTIONS,:,,ngp@gmail.com,8999365894,54,191,2026-02-08T14:23:57.799557
MAHARASHTRA,Washim,PURE SUN INNOVATIONS,,,puresuninn@gmail.com,7387177702,53,184,2026-02-08T14:23:59.396505
MAHARASHTRA,Washim,ABHINAV SOLAR,,,abhinavsolar16@gmail.com,8390144144,51,196,2026-02-08T14:24:00.852829
MAHARASHTRA,Washim,TULSAI CORPORATION,,,tulsaicor11@gmail.com,8600200733,49,174,2026-02-08T14:24:02.391960
MAHARASHTRA,Washim,SUNSRAY SOLAR,,,ajaybhagwatkar5@gmail.com,8956756111,48,167,2026-02-08T14:24:03.823684
MAHARASHTRA,Washim,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,47,169,2026-02-08T14:24:05.254304
MAHARASHTRA,Washim,PURPLESES ENERGY PVT LTD,,,pawan123purplesesenergy@gmail.com,8007012397,46,157,2026-02-08T14:24:06.946490
MAHARASHTRA,Washim,ARIN ENERGY,,,arinenergy@gmail.com,7020136151,46,153,2026-02-08T14:24:08.473599
MAHARASHTRA,Washim,SHREE SAINATH SOLAR AND ELECTRICALS,,,shreesainathsolar@gmail.com,9767015123,45,155,2026-02-08T14:24:10.047731
MAHARASHTRA,Washim,DHANSHREE ELECTRICALS,,,dhanelect6@gmail.com,9423685795,45,148,2026-02-08T14:24:11.745247
MAHARASHTRA,Washim,SUNRISE AKSHAY URJA SHOP,,,amarbangde@yahoo.co,9325171868,43,169,2026-02-08T14:24:13.255504
MAHARASHTRA,Washim,SOLAREELA ENTERPRISES,,,solareelaenterprises@gmail.com,7798447570,42,140,2026-02-08T14:24:14.888839
MAHARASHTRA,Washim,SHARP ELECTRICAL AND ENGINEERING,,,sharpelectrical@outlook.com,9970290382,42,141,2026-02-08T14:24:16.521344
MAHARASHTRA,Washim,MATRIX SOLUTIONS,:,,matrixsolutions82@gmail.com,9209304167,42,136,2026-02-08T14:24:18.327657
MAHARASHTRA,Washim,MAA VAISHNAVI ENTERPRISES,,,vishalthombre99@gmail.com,9326926919,41,136,2026-02-08T14:24:19.857863
MAHARASHTRA,Washim,SUNTECH SOLAR SYSTEM,,,pravinmoon84@gmail.com,8459094332,40,137,2026-02-08T14:24:21.418668
MAHARASHTRA,Washim,SHARDAI ENERGY,,,gaikwadnilu64@gmail.com,8308684387,40,130,2026-02-08T14:24:23.090996
MAHARASHTRA,Washim,MY SOLAR PLANT,,,mysolarplant@gmail.com,7020402764,40,158,2026-02-08T14:24:24.778982
MAHARASHTRA,Washim,KAPIL ELECTRICALS,,,kapilchandaneng@gmail.com,9503309214,37,122,2026-02-08T14:24:26.447197
MAHARASHTRA,Washim,RAYON SOLAR ILLUMINATIONS PVT. LTD.,,,info@rayonsolar.co,8087511133,36,116,2026-02-08T14:24:27.971536
MAHARASHTRA,Washim,PREMIUM SOLAR ENERGY,,,premiumsolarenergy1610@gmail.com,7057513064,36,110,2026-02-08T14:24:29.504188
MAHARASHTRA,Washim,POWER PLUS ENTERPRISE,,,powerplusent08@gmail.com,7385094366,36,129,2026-02-08T14:24:31.089639
MAHARASHTRA,Washim,DELIGHT BATTERY HOUSE,,,kyunus494@gmail.com,7767841244,36,126,2026-02-08T14:24:32.613954
MAHARASHTRA,Washim,BHUMI INDUSTRIES,,,bhumiindustries25@gmail.com,9423613613,35,119,2026-02-08T14:24:34.145825
MAHARASHTRA,Washim,TIRUPATI TRADING CO,,,solar@gmail.com,7758863065,34,112,2026-02-08T14:24:35.868755
MAHARASHTRA,Washim,SHRI KRISHNA SOLAR SYSTEM,,,shrikrishnasolarsystem@gmail.com,9860466762,34,116,2026-02-08T14:24:37.345818
MAHARASHTRA,Washim,PERFECT SOLAR SOLUTIONS,,,perfectsolarsolutions988@gmail.com,9284562158,34,116,2026-02-08T14:24:38.891830
MAHARASHTRA,Washim,ANANT SOLUTION,,,nutan@gmail.com,7385448987,33,138,2026-02-08T14:24:40.575509
MAHARASHTRA,Washim,SUNCALL SOLAR ENERGY SERVICES,,,suncallsolar@gmail.com,7020082580,31,126,2026-02-08T14:24:42.320043
MAHARASHTRA,Washim,SHRUSTI SOLAR,,,dineshkohale79@gmail.com,9823481503,31,117,2026-02-08T14:24:44.010319
MAHARASHTRA,Washim,VRUNDAVAN SOLAR AND AGRI SOLUTIONS,,,vrundavansolar7@gmail.com,9067763901,29,99,2026-02-08T14:24:45.766369
MAHARASHTRA,Washim,GREEN AND CLEAN RAYS SOLAR LLP,,,cleanraysenergy@gmail.com,9561286880,29,112,2026-02-08T14:24:47.258622
MAHARASHTRA,Washim,GOLDEN SOLAR SYSTEM,,,goldensolarsystem01@gmail.com,9975282540,29,103,2026-02-08T14:24:48.725198
MAHARASHTRA,Washim,WINSUN SOLAR ENERGY,,,winsunsolarenergy@gmail.com,9168620038,27,89,2026-02-08T14:24:50.268943
MAHARASHTRA,Washim,SUNRISE SOLAR GREEN ENERGY FOREVER,:,,sunrisesolardv@gmail.com,7385319232,27,98,2026-02-08T14:24:51.771609
MAHARASHTRA,Washim,SOLAR EXPERT,,,solarexpertsales@gmail.com,9730355688,25,87,2026-02-08T14:24:53.477429
MAHARASHTRA,Washim,SHREE INFINITY SOLUTION NAGPUR,,,shreeinfinitysolution@gmail.com,8208234052,24,77,2026-02-08T14:24:55.101721
MAHARASHTRA,Washim,RDC INFOTECH NAGPUR,,,rdcinfotech05@gmail.com,9960464746,24,77,2026-02-08T14:24:56.463016
MAHARASHTRA,Washim,KARTIK COMPUTER JOB WORK,,,KARTIK19COMPUTER@GMAIL.COM,9890750747,24,74,2026-02-08T14:24:58.113452
MAHARASHTRA,Washim,BISHATH ENGINEERING,,,engineering@gmail.com,9689456391,24,81,2026-02-08T14:24:59.662844
MAHARASHTRA,Washim,SOLAR GREEN ENERGY PVT LTD,:,,solargreenenery@gmail.com,9870365212,23,77,2026-02-08T14:25:01.147434
MAHARASHTRA,Washim,GEETA SOLAR POWER PVT. LTD.,:,,solargeeta@gmail.com,9529813042,23,85,2026-02-08T14:25:02.675598
MAHARASHTRA,Washim,NS GREEN ENERGY AND CONSTRUCTION SERVICES PVT LTD,,,babaraosomkuwar@gmail.com,9595365757,22,68,2026-02-08T14:25:04.206899
MAHARASHTRA,Washim,GREEN SUN SOLARIZE,,,greensunsolarize@gmail.com,9561132922,22,75,2026-02-08T14:25:05.940234
MAHARASHTRA,Washim,SHRI GAJANAN URJA INDUSTRIES,:,,gajananurja2015@gmail.com,9545524119,21,77,2026-02-08T14:25:07.629719
MAHARASHTRA,Washim,RANAS ENTERPRISES,,,solar@gmail.com,8806112616,21,72,2026-02-08T14:25:09.346754
MAHARASHTRA,Washim,LIGHT HOUSE,,,lighthouses@gmail.com,9890500413,21,78,2026-02-08T14:25:10.906793
MAHARASHTRA,Washim,SHRIRANG SOLAR,,,shrirangsolar@gmail.com,8600055287,20,64,2026-02-08T14:25:12.316459
MAHARASHTRA,Washim,MAIVED SOLAR,,,maivedsolar@gmail.com,7020992023,20,73,2026-02-08T14:25:13.748070
MAHARASHTRA,Washim,USHA INSTRUMENTS & AUTOMATION,,,ushasales01@hotmail.com,8149796016,19,63,2026-02-08T14:25:15.143277
MAHARASHTRA,Washim,SPRUHA ENTERPRISES,,,spruhaenterprises09@gmail.com,8668235023,19,67,2026-02-08T14:25:16.683001
MAHARASHTRA,Washim,SHUBH SUN SOLAR,:,,solarshubhsun@gmail.com,8530715964,19,62,2026-02-08T14:25:18.211233
MAHARASHTRA,Washim,SHREE GAJANAN SOLAR SERVICES,,,lokeshbobade3@gmail.com,7721928641,19,64,2026-02-08T14:25:19.889373
MAHARASHTRA,Washim,GREEN ENERGY SOLAR SERVICES,,,dharmale2000@gmail.com,9970449897,19,67,2026-02-08T14:25:21.528708
MAHARASHTRA,Washim,SHRIFAL ELECTRICAL AGENCIES,,,shrifal_ajay@yahoo.co,9881268236,18,63,2026-02-08T14:25:23.011686
MAHARASHTRA,Washim,SHRI LAXMI TRADERS AND ELECTRICALS,,,wagh74@gmail.com,7588187134,18,63,2026-02-08T14:25:24.735557
MAHARASHTRA,Washim,KRUSHAKRAJ IRRIGATION SYSTEMS PVT LTD,,,krushakrajpvtltd@gmail.com,8412965909,18,60,2026-02-08T14:25:26.246589
MAHARASHTRA,Washim,DSP BROTHERS ELECTRICAL & CONTRACTOR,,,bhopleab1@gmail.com,9890938247,18,72,2026-02-08T14:25:27.790601
MAHARASHTRA,Washim,SURYAKIRAN SOLAR AGENCY,,,ganeshmahure17@gmail.com,7083472376,17,59,2026-02-08T14:25:29.271433
MAHARASHTRA,Washim,ADRIS SOLAR ENTERPRISES,,,enterprises@gmail.com,8208137406,17,64,2026-02-08T14:25:30.850611
MAHARASHTRA,Washim,S M ENGINEERING,,,smengineering1707@gmail.com,7038855030,16,53,2026-02-08T14:25:32.416925
MAHARASHTRA,Washim,LUMEN SOLAR ENTERPRISES,,,lumensolarent@gmail.com,8830224148,16,54,2026-02-08T14:25:33.954393
MAHARASHTRA,Washim,JAI BHAVANI ELECTRICALS,,,amoltimane47@gmail.com,8888241316,16,53,2026-02-08T14:25:35.534468
MAHARASHTRA,Washim,DHANASHREE ENTERPRISES,,,mseb@gmail.com,9823450110,16,58,2026-02-08T14:25:37.178034
MAHARASHTRA,Washim,TANISHA ENTERPRISES,,,tanishaenterpriseswardha@gmail.com,7709437962,15,49,2026-02-08T14:25:38.607781
MAHARASHTRA,Washim,SUNLIGHT ELECTRICAL & SOLAR,,,sunlightelectrical580@gmail.com,9356237735,15,49,2026-02-08T14:25:40.215054
MAHARASHTRA,Washim,SOLARTECH,,,solartechnag@gmail.com,9422443003,15,81,2026-02-08T14:25:41.797080
MAHARASHTRA,Washim,PRAJWAL TRADERS,,,prajwal_pankaj@yahoo.com,9881189270,15,50,2026-02-08T14:25:43.331710
MAHARASHTRA,Washim,INFLUX SOLAR,,,Influxsolarseloowardha@gmail.com,8007685547,14,52,2026-02-08T14:25:44.816157
MAHARASHTRA,Washim,DC SOLAR & ELECTRICAL SOLUTIONS,,,dcsolarelectricalsolutions@gmail.com,7387980573,14,46,2026-02-08T14:25:46.251629
MAHARASHTRA,Washim,A1 SOLAR SYSTEM,,,info@a1solarsystem.com,8446781095,14,51,2026-02-08T14:25:47.836519
MAHARASHTRA,Washim,GENTECH SOLARGY PVT LTD,,,gentechsolargypvtltd@gmail.com,9049076653,13,46,2026-02-08T14:25:49.500148
MAHARASHTRA,Washim,ELECTROMECH POWER SOLUTION,,,electromechpowersolution@gmail.com,9405500230,13,46,2026-02-08T14:25:50.956845
MAHARASHTRA,Washim,TASMAY ENTERPRISES,,,tasmayenterprises108@gmail.com,8888530586,12,43,2026-02-08T14:25:52.588727
MAHARASHTRA,Washim,M/S NIRA SOLAR,,,nirasolar2016@gmail.com,9503910426,12,40,2026-02-08T14:25:54.137291
MAHARASHTRA,Washim,HATWAR INFRASTRUCTURE,,,hatwarinfrastructure@gmail.com,9049088219,12,42,2026-02-08T14:25:55.657563
MAHARASHTRA,Washim,GREEN WORLD ENERGY,,,gwenergy7@gmail.com,9156624882,12,49,2026-02-08T14:25:57.265005
MAHARASHTRA,Washim,A D SOLAR SERVICES,,,adsolarservices23@gmail.com,9359340262,12,41,2026-02-08T14:25:58.840558
MAHARASHTRA,Washim,PRISTINE SOLAR & TECH,,,pristinesolartech@gmail.com,7030125720,11,36,2026-02-08T14:26:00.561730
MAHARASHTRA,Washim,M/S SHREE LALLUSAI ELECTRICALS,,,Sagarkhedkar77@hotmail.com,7798510924,11,36,2026-02-08T14:26:02.148818
MAHARASHTRA,Washim,GLOBAL TECHNOLOGIES,,,globalsalesamt@gmail.com,8390770470,11,37,2026-02-08T14:26:03.670518
MAHARASHTRA,Washim,ADINATH INFOTECH,,,vjoshi998@gmail.com,9689583832,11,37,2026-02-08T14:26:05.273512
