state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Jalna,PANDURANG ENTERPRISES,,,navnathbidwe@gmail.com,9403444642,91,350,2026-02-08T13:01:42.093507
MAHARASHTRA,Jalna,S N SOLAR RENEWABLE ENERGY AND SERVICES,,,snsolar32@gmail.com,9923990465,87,312,2026-02-08T13:01:43.710125
MAHARASHTRA,Jalna,SHRI GANESH ENTERPRISES,,,shriganeshenterprisesjln@gmail.com,9423158298,84,310,2026-02-08T13:01:45.234429
MAHARASHTRA,Jalna,RAVIRAJ AGENCIES,,,ravinaikwade777@gmail.com,9637379399,84,270,2026-02-08T13:01:46.962657
MAHARASHTRA,Jalna,MAULI SOLAR ELECTRICAL CONTRACTOR AND MATERIAL SUPPLIERS,:,,maulisolarelepl@gmail.com,8080707848,79,270,2026-02-08T13:01:55.795359
MAHARASHTRA,Jalna,SURYODAY SOLAR ENERGY AND SERVICES,,,ashwin20020910@gmail.com,8767674764,77,269,2026-02-08T13:01:57.302847
MAHARASHTRA,Jalna,GLOBALSUN POWER TECHNOLOGIES PVT LTD,:,,globalsunpt@gmail.com,9860951695,75,263,2026-02-08T13:01:58.915445
MAHARASHTRA,Jalna,OSCILLATION ENERGY LLP,,,oscillationenergy@gmail.com,8329840186,71,241,2026-02-08T13:02:00.333048
MAHARASHTRA,Jalna,AMARDEEP SOLAR AND MULTISERVICES,,,Amardeepsolarsolutions@gmail.com,8766547106,70,227,2026-02-08T13:02:01.636791
MAHARASHTRA,Jalna,TOSHIWA SOLAR PVT LTD,,,toshiwamseb@gmail.com,8370083702,68,223,2026-02-08T13:02:03.150220
MAHARASHTRA,Jalna,ECO ACTIVE ENERGY SOLUTIONS,,,ecoactivesolar@gmail.com,9049973330,67,255,2026-02-08T13:02:04.545700
MAHARASHTRA,Jalna,M S ENTERPRISES,,,jalna123@gmail.com,9422219333,62,218,2026-02-08T13:02:06.134583
MAHARASHTRA,Jalna,URJA SAUR ELECTRONICS,,,urjasaurlight@gmail.com,9561154351,58,201,2026-02-08T13:02:07.683333
MAHARASHTRA,Jalna,M/S ZORE ENGINEERS AND CONTRACTORS,,,vishalpzore@gmail.com,9890360570,57,201,2026-02-08T13:02:09.261354
MAHARASHTRA,Jalna,ARCTEK POWER,,,arctekpower@gmail.com,9890306608,55,202,2026-02-08T13:02:10.950462
MAHARASHTRA,Jalna,POONAM ENERGY PROWESS,,,poonamenergyp@gmail.com,9529496379,51,177,2026-02-08T13:02:12.321904
MAHARASHTRA,Jalna,PRABHATKIRAN SAUR URJA PRIVATE LIMITED,,,psupl@prabhatkiranenergy.com,9518511944,45,178,2026-02-08T13:02:14.023529
MAHARASHTRA,Jalna,EXTREME MACHINES,,,extrememachines@rediffmail.com,9422167121,45,154,2026-02-08T13:02:15.541973
MAHARASHTRA,Jalna,VANDANA ELECTRICALS AND CONSULTANT,,,vandanaenterprises438@gmail.com,9595887094,40,155,2026-02-08T13:02:16.916349
MAHARASHTRA,Jalna,PRATIBHA SERVICES,,,vishnushelke757@gmail.com,7588561654,40,134,2026-02-08T13:02:18.480651
MAHARASHTRA,Jalna,MEGAWATTS RESOURCES AND SOLUTIONS,,,megawattsresourcess@gmail.com,8668902899,40,142,2026-02-08T13:02:19.866137
MAHARASHTRA,Jalna,SAMARTHADITYA SOLAR SOLUTIONS,:,,yogeshmgore11@gmail.com,9970365412,39,130,2026-02-08T13:02:21.496946
MAHARASHTRA,Jalna,SHREE SOLAR POWER TECHNOLOGY,,,shreesolarpowertechnology@gmail.com,9371777193,38,130,2026-02-08T13:02:23.073208
MAHARASHTRA,Jalna,"MANVI SOLAR SERVICES, MANTHA",,,dhengaled@gmail.com,9075172333,38,126,2026-02-08T13:02:24.633827
MAHARASHTRA,Jalna,AUSARE SOLAR SOLUTION,,,ausaresolarsolution@gmail.com,8459624480,38,122,2026-02-08T13:02:33.988328
MAHARASHTRA,Jalna,OE SOLAR,,,project@gmail.com,9765554544,37,122,2026-02-08T13:02:35.627564
MAHARASHTRA,Jalna,MAJESTIC SOLAR,,,bagban@gmail.com,9552786063,35,130,2026-02-08T13:02:37.254233
MAHARASHTRA,Jalna,JIJAU SOLAR SHAKTI,,,jijausolarshaktijalna@gmail.com,9823964441,35,116,2026-02-08T13:02:38.937875
MAHARASHTRA,Jalna,CAPTAIN POLYPLAST LIMITED,,,solar@captainpolyplast.in,9313925889,34,118,2026-02-08T13:02:40.704126
MAHARASHTRA,Jalna,UNIQUESOLAR,,,uniquesolarofficial@gmail.com,9673846530,33,114,2026-02-08T13:02:42.109108
MAHARASHTRA,Jalna,SUNSHINE SOLAR AURANGABAD,,,sunshinesolar222@gmail.com,9404483824,33,119,2026-02-08T13:02:43.851780
MAHARASHTRA,Jalna,RUDRAM ELECTRICAL & ENGINEER\'S,,,mayurrandhe153@gmail.com,8208400550,32,106,2026-02-08T13:02:45.385229
MAHARASHTRA,Jalna,VIGHNAHARTA SOLAR ENERGY,,,balaji@gmail.com,9904376895,30,100,2026-02-08T13:02:46.896611
MAHARASHTRA,Jalna,SUNBIG SOLAR PRIVATE LIMITED,,,hello@sunbigsolar.com,7020331921,30,99,2026-02-08T13:02:48.370294
MAHARASHTRA,Jalna,AMBIKA SOLAR ENERGY,,,energy@gmail.com,9404040442,30,134,2026-02-08T13:02:49.757742
MAHARASHTRA,Jalna,MATOSHRI ENTERPRISES,:,,matoshrimsedcl@gmail.com,7620746403,26,86,2026-02-08T13:02:51.267558
MAHARASHTRA,Jalna,USHA AGENCIES,,,riteshkejdiwal@gmail.com,9049264310,25,91,2026-02-08T13:02:52.706228
MAHARASHTRA,Jalna,FOUR OM PRIVATE LIMITED,,,sai_click@rediffmail.com,9421479308,25,81,2026-02-08T13:02:54.248680
MAHARASHTRA,Jalna,BG SOLAR SYSTEM,,,bgsolarsystems@gmail.com,7588767351,25,91,2026-02-08T13:02:55.780151
MAHARASHTRA,Jalna,SHARANYA POWER CORPORATION,,,sharanyapowercorporation9021@gmail.com,7385430672,24,83,2026-02-08T13:02:57.242067
MAHARASHTRA,Jalna,PRAYAG ENTERPRISES,:,,prayagenterprises25@gmail.com,7972838166,24,87,2026-02-08T13:02:58.607037
MAHARASHTRA,Jalna,C M ENTERPRISES,,,cmenterprises2601@gmail.com,8796239185,24,78,2026-02-08T13:03:00.218629
MAHARASHTRA,Jalna,SOLAR SHAKTI,,,solarshakti123@gmail.com,9922280996,23,95,2026-02-08T13:03:01.814219
MAHARASHTRA,Jalna,SAMARTH TECHNOLOGIES,,,samarthtechnologies1@gmail.com,7775062540,22,75,2026-02-08T13:03:03.473679
MAHARASHTRA,Jalna,AU SOLAR SALES AND SERVICES,,,ausolar0001@gmail.com,9579729999,22,80,2026-02-08T13:03:12.895659
MAHARASHTRA,Jalna,R.S. ENTERPRISES,,,patilganesh050@gmail.com,8888808347,21,86,2026-02-08T13:03:14.615666
MAHARASHTRA,Jalna,JAGDAMB SOLAR,,,jagdamsolar07@gmail.com,9822108555,21,68,2026-02-08T13:03:16.093186
MAHARASHTRA,Jalna,ARRAY ELECTRICALS LLP \N,,,arrayelectricalsdir@gmail.com,7038793270,21,73,2026-02-08T13:03:17.511509
MAHARASHTRA,Jalna,PANDURANG SOLAR AND MULTI SERVISES,,,vivekbargaje87@gmail.com,9604255417,20,68,2026-02-08T13:03:19.012036
MAHARASHTRA,Jalna,AMP POINT POWER SOLUTION,,,rohitshengule@ymail.com,7709456269,20,63,2026-02-08T13:03:20.326860
MAHARASHTRA,Jalna,AJINTHA INDUSTRIES PRIVATE LIMITED,:,,ajintha69@gmail.com,9372284302,20,83,2026-02-08T13:03:21.668728
MAHARASHTRA,Jalna,BIRATECH ELECTRICALS,,,akashbirare55@gmail.com,9765452708,19,64,2026-02-08T13:03:23.252422
MAHARASHTRA,Jalna,ZESTECH POWER SOLUTIONS,,,zestechsolar7@gmail.com,9325046000,18,57,2026-02-08T13:03:24.915460
MAHARASHTRA,Jalna,AG SOLARIS PVT LTD,,,nikhilarvind30@gmail.com,9284541630,18,57,2026-02-08T13:03:26.638091
MAHARASHTRA,Jalna,SYNC SUN ENERGY PVTLTD,,,syncsunenergy@gmail.com,9960553090,17,55,2026-02-08T13:03:28.220070
MAHARASHTRA,Jalna,ARNAV SOLAR SOLUTIONS,,,solarsolution@gmail.com,8600326999,17,55,2026-02-08T13:03:30.028936
MAHARASHTRA,Jalna,SOLCAP SOLAR POWER PRIVATE LIMITED,,,solcapsolar@gmail.com,8956103211,16,52,2026-02-08T13:03:31.487379
MAHARASHTRA,Jalna,RAYON SOLAR ILLUMINATIONS PVT. LTD.,,,info@rayonsolar.co,8087511133,16,57,2026-02-08T13:03:32.997929
MAHARASHTRA,Jalna,PRAJYOT ENGINEERING,:,,Prajyotengineering03@gmail.com,8275937963,16,55,2026-02-08T13:03:34.558912
MAHARASHTRA,Jalna,DHANSHRI ELECTRICAL JALNA,,,dnyaneshwarudhan@gmail.com,9049280493,16,57,2026-02-08T13:03:36.068712
MAHARASHTRA,Jalna,SUDARSHAN SAUR SHAKTI PVT LTD,,,spv@sudarshansaur.com,8805356262,15,50,2026-02-08T13:03:37.478020
MAHARASHTRA,Jalna,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,15,59,2026-02-08T13:03:38.909047
MAHARASHTRA,Jalna,TANMAY ENTERPRISES,,,poojaborade2596@gmail.com,9322958910,14,48,2026-02-08T13:03:40.483953
MAHARASHTRA,Jalna,SHARP ELECTRICAL AND ENGINEERING,,,sharpelectrical@outlook.com,9970290382,13,42,2026-02-08T13:03:41.938305
MAHARASHTRA,Jalna,SAMRUDDHI ELECTRICALS AND MULTISERVICES,,,samruddhielectricals77@gmail.com,9404865886,13,38,2026-02-08T13:03:50.901827
MAHARASHTRA,Jalna,MEHER INFRA PROJECT PVT LTD,,,sambhaji999sirsath@gmail.com,9112051235,13,43,2026-02-08T13:03:52.646602
MAHARASHTRA,Jalna,GURUCHARAN POWER SOLUTIONS,:,,gurucharanpower@gmail.com,8999405107,13,46,2026-02-08T13:03:54.158663
MAHARASHTRA,Jalna,TIRUPATI SOLAR ENERGY AND SOLUTIONS,:,,tirupatisolar2020@gmail.com,8446707441,12,43,2026-02-08T13:03:55.715573
MAHARASHTRA,Jalna,SHRIRAM AGRO TRADERS,,,vishnusonune001@gmail.com,9730709016,12,41,2026-02-08T13:03:57.170344
MAHARASHTRA,Jalna,RISHI SOLAR ENERGY,,,dubeyrishabh051@gmail.com,7020462276,12,39,2026-02-08T13:03:58.895726
MAHARASHTRA,Jalna,PRITAM ENTERPRISES,:,,pritamenterprises07@gmail.com,8080014848,12,43,2026-02-08T13:04:00.350567
MAHARASHTRA,Jalna,HARI URJA SOLUTIONS,,,hariurja@gmail.com,8806923721,12,46,2026-02-08T13:04:01.686296
MAHARASHTRA,Jalna,PRANAV ENTERPRISES,,,gopalsdeora@yahoo.co,9922501156,11,36,2026-02-08T13:04:03.376685
MAHARASHTRA,Jalna,POWER SOLUTIONS,,,rameshrajole0@gmail.com,9890722367,11,36,2026-02-08T13:04:04.959949
