state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Nanded,UJWAL ENTERPRISES,,,onkarbargal@gmail.com,7972613265,93,386,2026-02-08T13:20:17.431332
MAHARASHTRA,Nanded,AROHI SOLAR POWER,,,atuldeshmukh4040@gmail.com,7776091777,89,473,2026-02-08T13:20:19.090539
MAHARASHTRA,Nanded,KOMAL ENTERPRISES,,,komalenterprises4803@gmail.com,9834642705,88,285,2026-02-08T13:20:20.548053
MAHARASHTRA,Nanded,AMPERE ELECTRICAL SERVICES,,,electrical2021@gmail.com,7743981774,88,306,2026-02-08T13:20:21.970292
MAHARASHTRA,Nanded,SANGMESHWAR AGENCIES,:,,anandkotalwar@gmail.com,7774909898,82,285,2026-02-08T13:20:23.310965
MAHARASHTRA,Nanded,PRATHAMESH ELECTRICAL NANDED,,,prabhakardeshmukh115@gmail.com,7875757889,82,355,2026-02-08T13:20:25.008734
MAHARASHTRA,Nanded,SHRISHA SOLAR,,,shrishasolar77@gmail.com,9890616411,78,360,2026-02-08T13:20:26.484549
MAHARASHTRA,Nanded,MAULI ELECTRICALS NANDED,,,maulielectricals0202@gmail.com,9922902420,77,280,2026-02-08T13:20:27.946279
MAHARASHTRA,Nanded,U G ENTERPRISES,,,upparwadgovind0705@gmail.com,8668429554,73,270,2026-02-08T13:20:29.657811
MAHARASHTRA,Nanded,KAREWAD ELECTRICAL & POWER SYSTEM,,,ramkarewad1708@gmail.com,8668224853,70,245,2026-02-08T13:20:31.283285
MAHARASHTRA,Nanded,I PLUS PLUS SOLUTIONS,,,Prashantpawar1948@gmail.com,8087078907,70,296,2026-02-08T13:20:32.849107
MAHARASHTRA,Nanded,SAMARTH ELECTRICAL NANDED,,,samarthelectricalseng@gmail.com,9595172985,68,276,2026-02-08T13:20:34.624970
MAHARASHTRA,Nanded,SUNRISE POWER,,,sunrisepower2all@gmail.com,9923138363,66,273,2026-02-08T13:20:36.156871
MAHARASHTRA,Nanded,SWAMI SAMARTH DISTRIBUTERS,,,swamisamarthdistributor07@gmail.com,8698667464,63,258,2026-02-08T13:20:37.840297
MAHARASHTRA,Nanded,"SHRAVAN ELECTRICAL CONTRACTOR, NANDED",,,electrical2010@gmail.com,9923799555,62,232,2026-02-08T13:20:39.359194
MAHARASHTRA,Nanded,OM ELECTRICALS AND CONTRACTOR,,,omelect21@gmail.com,9766902667,60,228,2026-02-08T13:20:40.811303
MAHARASHTRA,Nanded,SURYA ENTERPRISES LATUR,:,,enterp2016@gmail.com,9423744666,56,249,2026-02-08T13:20:42.358035
MAHARASHTRA,Nanded,M/S SHRI GIRIRAJ SALES,,,sraur1230@gmail.com,9850635060,56,230,2026-02-08T13:20:43.941643
MAHARASHTRA,Nanded,SHRI KRISHNA ENERGIES,,,shrikrishnaenergies@gmail.com,8421099996,52,197,2026-02-08T13:20:52.166340
MAHARASHTRA,Nanded,NOVSUN SOLAR TECHNOLOGIES,,,info@novsunsolar.com,9699291105,52,171,2026-02-08T13:20:53.836726
MAHARASHTRA,Nanded,TECHSOWTH ELECTRICAL INFRA,,,techsowthelectrical@gmail.com,7385101392,49,174,2026-02-08T13:20:55.530397
MAHARASHTRA,Nanded,SOLTECH,:,,nanded@gmail.com,9225704321,49,260,2026-02-08T13:20:57.155668
MAHARASHTRA,Nanded,SAMARTH SOLAR SOLUTION,,,samarthsolar5115@gmail.com,8698849999,48,181,2026-02-08T13:20:58.731471
MAHARASHTRA,Nanded,TIRUPATI SOLAR ENERGY AND SOLUTIONS,:,,tirupatisolar2020@gmail.com,8446707441,47,214,2026-02-08T13:21:00.412661
MAHARASHTRA,Nanded,UMAR SOLAR SERVICES,,,umarsolarnanded@gmail.com,9975734573,46,168,2026-02-08T13:21:02.131717
MAHARASHTRA,Nanded,GREEN SUN SOLARIZE,,,greensunsolarize@gmail.com,9561132922,46,162,2026-02-08T13:21:03.787495
MAHARASHTRA,Nanded,SOLAR SHAKTI,,,solarshakti123@gmail.com,9922280996,45,191,2026-02-08T13:21:05.368767
MAHARASHTRA,Nanded,ARISE ELECTRICALS NANDED,,,garole75@gmail.com,9637737219,45,194,2026-02-08T13:21:06.986732
MAHARASHTRA,Nanded,SYNC SUN ENERGY PVTLTD,,,syncsunenergy@gmail.com,9960553090,44,160,2026-02-08T13:21:08.504981
MAHARASHTRA,Nanded,SHRI KRISHNA ENTERPRISES,,,chandrkantdhumal735@gmail.com,9921300037,44,154,2026-02-08T13:21:10.284176
MAHARASHTRA,Nanded,SAMARTH ENTERPRISES NANDED,:,,rahulgabale007@gmail.com,9822888299,41,191,2026-02-08T13:21:11.695690
MAHARASHTRA,Nanded,AG SOLARIS PVT LTD,,,nikhilarvind30@gmail.com,9284541630,39,128,2026-02-08T13:21:13.310925
MAHARASHTRA,Nanded,ADITYA TRADING COMPANY NANDED,,,mandhane@gmail.com,9422171871,38,164,2026-02-08T13:21:14.807844
MAHARASHTRA,Nanded,ANUJ ENTERPRISES,,,anujenterprises91@gmail.com,9130836154,36,155,2026-02-08T13:21:16.507805
MAHARASHTRA,Nanded,NEW ROYAL SOLAR AGENCY,,,mdmuzammil366@gmail.com,8888095317,33,119,2026-02-08T13:21:18.160092
MAHARASHTRA,Nanded,SPACE SOLAR TRADERS,,,spacesolartraders@gmail.com,9049174893,32,132,2026-02-08T13:21:19.575404
MAHARASHTRA,Nanded,GAYATRI MULTI SERVICES,,,gayatrisolarpbn@gmail.com,9326648564,32,132,2026-02-08T13:21:20.887750
MAHARASHTRA,Nanded,COSMIC ENTERPRISES,,,pramodkachawar@gmail.com,9423687802,32,122,2026-02-08T13:21:22.333015
MAHARASHTRA,Nanded,CV SOLAR TECHNOLOGIES,,,cvsolartechnologies@gmail.com,8668711370,31,117,2026-02-08T13:21:30.854336
MAHARASHTRA,Nanded,TAWDE ENTERPRISES,,,shubhamtawde7306@gmail.com,9657928792,30,119,2026-02-08T13:21:32.533919
MAHARASHTRA,Nanded,SSS SOLAR ENERGY,,,hazaridilipsingh@gmail.com,7448185737,30,105,2026-02-08T13:21:34.182060
MAHARASHTRA,Nanded,SKYGLOW ELECTRICALS AND SOLAR INDUSTRIES PRIVATE LIMITED,,,sales@skyglowlights.com,9049180018,28,105,2026-02-08T13:21:35.643120
MAHARASHTRA,Nanded,SADGURU KRUPA SOLAR SHOPEE,,,sadgurusolar9527@gmail.com,9834220329,27,89,2026-02-08T13:21:37.310551
MAHARASHTRA,Nanded,SHIVSHRI KRISHNA ENTERPRISES NANDED,,,jadhav2012@gmail.com,9552506555,26,117,2026-02-08T13:21:38.788531
MAHARASHTRA,Nanded,GURUCHARAN POWER SOLUTIONS,:,,gurucharanpower@gmail.com,8999405107,26,97,2026-02-08T13:21:40.135824
MAHARASHTRA,Nanded,SK SOLAR AND POWER SOLUTIONS,,,sksolarnpowersolutions@gmail.com,7975401571,25,86,2026-02-08T13:21:41.543560
MAHARASHTRA,Nanded,PANACEA SOLAR SOLUTIONS,,,nanded@gmail.com,9823260069,25,110,2026-02-08T13:21:43.167737
MAHARASHTRA,Nanded,NIRMAL SOLAR AND AGRI SOLUTIONS,:,,nirmalsolar7@gmail.com,9822242618,25,90,2026-02-08T13:21:44.525778
MAHARASHTRA,Nanded,MEGAWATTS RESOURCES AND SOLUTIONS,,,megawattsresourcess@gmail.com,8668902899,24,78,2026-02-08T13:21:46.004979
MAHARASHTRA,Nanded,MAROTI ELECTRICAL AND CONTRACTORS,,,marotielectricalsolar@gmail.com,9168047079,23,102,2026-02-08T13:21:47.561759
MAHARASHTRA,Nanded,LAXMI ELECTRICAL,,,laxmielectrical1986@gmail.com,9028555469,23,99,2026-02-08T13:21:49.092304
MAHARASHTRA,Nanded,BG SOLAR SYSTEM,,,bgsolarsystems@gmail.com,7588767351,23,98,2026-02-08T13:21:50.592019
MAHARASHTRA,Nanded,SHRI GAJANAN ENTERPRISES,,,shrigajananenterprises011@gmail.com,9665566465,18,64,2026-02-08T13:21:52.360176
MAHARASHTRA,Nanded,ABB ENTERPRISES,,,abbenterprises26@gmail.com,7276227467,18,90,2026-02-08T13:21:53.979871
MAHARASHTRA,Nanded,TRITON ENTERPRISES NANDED,,,enterprises2020@gmail.com,7020164538,17,59,2026-02-08T13:21:55.722853
MAHARASHTRA,Nanded,RAVI SOLAR ELECTRICAL & ELECTRONICS,,,ravisolarelect@gmail.com,8668251705,17,69,2026-02-08T13:21:57.008067
MAHARASHTRA,Nanded,MULTILINK COMPUTER SYSTEM,,,multilinkcomputersystem@gmail.com,9579488877,16,51,2026-02-08T13:21:58.525681
MAHARASHTRA,Nanded,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,16,70,2026-02-08T13:22:00.122178
MAHARASHTRA,Nanded,ANUSAYA SOLAR ENTERPRISES JALKOT,,,suryapowersolar@gmail.com,9096359088,16,52,2026-02-08T13:22:09.079779
MAHARASHTRA,Nanded,SHRI VENKATESHWARA SOLAR SOLUTION,,,girishsolar18@gmail.com,7385480842,15,61,2026-02-08T13:22:10.841914
MAHARASHTRA,Nanded,JAY HIND ELECTRICAL,,,darslan8888@gmail.com,8087547802,15,64,2026-02-08T13:22:12.325598
MAHARASHTRA,Nanded,DELIGHT ENTERPRISES,,,delightecoled@gmail.com,9579545457,15,60,2026-02-08T13:22:13.883963
MAHARASHTRA,Nanded,RACHALWAR POWER PVT LTD,,,rachalwarpower@gmail.com,7588546417,14,46,2026-02-08T13:22:15.415942
MAHARASHTRA,Nanded,OE SOLAR,,,project@gmail.com,9765554544,14,47,2026-02-08T13:22:17.076708
MAHARASHTRA,Nanded,GREENTEK INDIA LIMITED (FORMERLY KNOWN AS GREENTEK INDIA PVT LTD),,,projects@greentekindia.co,7288951100,13,53,2026-02-08T13:22:18.788555
MAHARASHTRA,Nanded,UTKARSHA SOLAR,,,utkarshasolar@gmail.com,9730600912,12,40,2026-02-08T13:22:20.396827
MAHARASHTRA,Nanded,SUNSHINE SOLAR SERVICES,,,sunshinesolar152@gmail.com,8080353878,12,40,2026-02-08T13:22:21.807790
MAHARASHTRA,Nanded,SIDDHAT SOLAR INSTALLATION NANDED,,,MMKAMBLE1964@GMAIL.COM,7972720379,12,49,2026-02-08T13:22:23.407915
MAHARASHTRA,Nanded,NEXTECH INFINITY SOLAR PVT LTD,,,nextechinfinity@gmail.com,9145626999,12,46,2026-02-08T13:22:25.114700
MAHARASHTRA,Nanded,GRIFFON ELECTRICALS PVT LTD,,,griffonelectricals@outlook.com,9403239994,12,40,2026-02-08T13:22:26.709025
MAHARASHTRA,Nanded,ECO ACTIVE ENERGY SOLUTIONS,,,ecoactivesolar@gmail.com,9049973330,12,50,2026-02-08T13:22:28.143673
MAHARASHTRA,Nanded,DHANSHREE SOLAR TECHNOLOGY,,,dhanshreesolartech@gmail.com,9510290206,12,49,2026-02-08T13:22:29.743570
MAHARASHTRA,Nanded,PRAVIN SOLAR ENERGY PRIVATE LIMITED,,,sachinkumarghodake1989@gmail.com,7841952059,11,50,2026-02-08T13:22:31.354816
MAHARASHTRA,Nanded,MAHAVIDYUT,,,mahavidyut777@gmail.com,7875766555,11,47,2026-02-08T13:22:32.778342
MAHARASHTRA,Nanded,M/S SOLARBERG ENERGY SOLUTIONS,,,solarberg@gmail.com,8208690652,11,34,2026-02-08T13:22:34.177435
