state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Akola,KOPSTONE ENERGY SOLUTIONS PVT LTD,,,adityagiri@kopstone.in,8149303011,78,288,2026-02-08T12:00:36.440388
MAHARASHTRA,Akola,AGRANI GROUP OF ENGINEERING,,,agranigroup28@gmail.com,9579431153,77,274,2026-02-08T12:00:37.915963
MAHARASHTRA,Akola,BOCHE ELECTRICALS,,,boche_electrical@rediffmail.com,9974572711,72,267,2026-02-08T12:00:39.507706
MAHARASHTRA,Akola,GREEN ENERGY SOLAR,,,greenenergybhandara@gmail.com,9421810582,63,213,2026-02-08T12:00:40.879620
MAHARASHTRA,Akola,SHIV-NANDI ENGINEERS COMPANY AKOLA,,,shivnandiengg@gmail.com,9970731682,62,234,2026-02-08T12:00:42.479930
MAHARASHTRA,Akola,TOTAL BATTERY,,,totalsolarmh@gmail.com,9421137626,60,204,2026-02-08T12:00:44.170544
MAHARASHTRA,Akola,LIGHT HOUSE,,,lighthouses@gmail.com,9890500413,60,226,2026-02-08T12:00:45.590678
MAHARASHTRA,Akola,KRUSHNAL RENEWABLE RESOURCES AND MULTISERVICES,,,krushnalrenewable@gmail.com,9923914930,59,226,2026-02-08T12:00:47.226930
MAHARASHTRA,Akola,NOBEL ENGINEERING AND SOLAR TECHNOLOGY PVT. LTD.,,,nestpvtltd210@gmail.com,9422181008,56,210,2026-02-08T12:00:48.913174
MAHARASHTRA,Akola,SHWET ELECTRICALS,,,shwetelectricals5@gmail.com,8149334981,53,184,2026-02-08T12:00:50.460475
MAHARASHTRA,Akola,MAK ENTERPRISES,,,make2020@rediffmail.com,8788354903,53,200,2026-02-08T12:00:52.056677
MAHARASHTRA,Akola,GREEN ENERGY SOLAR SERVICES,,,dharmale2000@gmail.com,9970449897,52,188,2026-02-08T12:00:53.489828
MAHARASHTRA,Akola,ANIKET ELECTRONICS ELECTRICAL AND ENERGY,,,energies97@gmail.com,9764248687,46,182,2026-02-08T12:01:02.816286
MAHARASHTRA,Akola,PRISTINE SOLAR & TECH,,,pristinesolartech@gmail.com,7030125720,44,146,2026-02-08T12:01:04.306794
MAHARASHTRA,Akola,CHAKRADHAR ENERGY PRIVATE LIMITED,,,abhishek17@gmail.com,7058391131,41,140,2026-02-08T12:01:05.676684
MAHARASHTRA,Akola,TECHNOVEENT RESEARCH AND DEVELOPMENT,,,technoveent@gmail.com,7709597847,39,138,2026-02-08T12:01:07.282405
MAHARASHTRA,Akola,UNITECH MULTISERVICES,,,multiservicesunitech@gmail.com,9689222610,38,126,2026-02-08T12:01:08.993329
MAHARASHTRA,Akola,GURUKRUPA SALES,,,yogeshjaware74@gmail.com,7755846655,33,114,2026-02-08T12:01:10.573540
MAHARASHTRA,Akola,FEATHERS ELECTRICAL,,,featherselectrical@gmail.com,8928510213,33,119,2026-02-08T12:01:12.171355
MAHARASHTRA,Akola,MAHALAXMI TRADERS,,,manojmal71@gmail.com,9423445974,32,124,2026-02-08T12:01:13.548686
MAHARASHTRA,Akola,MAHALAXMI SOLAR,,,guptaawantika665@gmail.com,9421565723,32,113,2026-02-08T12:01:14.932352
MAHARASHTRA,Akola,HERAMB INDUSTRIES,,,herambasd1@gmail.com,9370356566,32,125,2026-02-08T12:01:16.389241
MAHARASHTRA,Akola,B S C BATTERY REPAIR & SALES,,,akola@gmail.com,9527859163,32,114,2026-02-08T12:01:17.873496
MAHARASHTRA,Akola,SAKSHI ENTERPRISES,,,shubhamvk29@gmail.com,8149715106,31,108,2026-02-08T12:01:19.245064
MAHARASHTRA,Akola,PORNIMA ENGINEERING INDUSTRIES,:,,vivekdhone01@gmail.com,9975123246,31,112,2026-02-08T12:01:20.804282
MAHARASHTRA,Akola,OM ENTERPRISES,:,,SWAPNIL221288@GMAIL.COM,8554050808,31,108,2026-02-08T12:01:22.525050
MAHARASHTRA,Akola,KAIZEN INDIA TELICOM AND SOLAR SOLUTION,,,kaizenindiasolarsolutions@gmail.com,8380075978,31,121,2026-02-08T12:01:23.862228
MAHARASHTRA,Akola,KGN SOLAR,,,kgnsolars@gmail.com,8484912927,30,110,2026-02-08T12:01:25.171430
MAHARASHTRA,Akola,SOLARTELLER ENERGY PRIVATE LIMITED (FORMERLY KNOWN AS SOLLARTELLER ENERGY PRIVATE LIMITED),,,solartellerenergy@gmail.com,9579370333,27,97,2026-02-08T12:01:26.640040
MAHARASHTRA,Akola,PARADISE SALES,,,syedmuneebpsd@gmail.com,9552288664,27,94,2026-02-08T12:01:28.136217
MAHARASHTRA,Akola,VIHAAN RENEWABLES,,,vihaanrenewablesakola@gmail.com,8856995136,25,83,2026-02-08T12:01:29.558292
MAHARASHTRA,Akola,V R ELECTRICALS,,,priteshjadhao12345@gmail.com,9561564299,25,86,2026-02-08T12:01:31.268420
MAHARASHTRA,Akola,FINIX ENTERPRISES,,,jalgaon@gmail.com,9890378600,25,96,2026-02-08T12:01:38.944952
MAHARASHTRA,Akola,MANGALMURTI ELECTRICALS,,,mangalmurtielect20995@gmail.com,9822226780,24,91,2026-02-08T12:01:40.356774
MAHARASHTRA,Akola,SWARAJ TECHNOLOGIES KHAMGAON,,,swarajtechnologies22@gmail.com,7020817711,23,79,2026-02-08T12:01:41.763440
MAHARASHTRA,Akola,SUNSEED POWER INDIA PRIVATE LIMITED,,,project@gmail.com,7058851258,23,75,2026-02-08T12:01:43.401863
MAHARASHTRA,Akola,SOLAR INNOVATIONS,,,solarinnovations9@gmail.com,9970699476,23,75,2026-02-08T12:01:44.843548
MAHARASHTRA,Akola,DIPAK AGENCIES,:,,dipakagencies@gmail.com,9890486076,23,79,2026-02-08T12:01:46.308334
MAHARASHTRA,Akola,CHIRAYU POWER PVT LTD,,,karan@chirayupower.com,8888383033,23,86,2026-02-08T12:01:47.977090
MAHARASHTRA,Akola,AKOLA TRADERS,,,akolatraders2686@gmail.com,9011568103,23,79,2026-02-08T12:01:49.581445
MAHARASHTRA,Akola,SURYA GHAR,,,neerajdeshmukh4@gmail.com,8888882027,22,78,2026-02-08T12:01:51.266646
MAHARASHTRA,Akola,"NILKANTH R.GHUSALIKAR, AMRAVATI",,,nilkanthghusalikar@gmail.com,9765001194,22,75,2026-02-08T12:01:52.884850
MAHARASHTRA,Akola,SUNLIGHT SOLAR,:,,sunlightsolarmh27@gmail.com,9420920999,21,81,2026-02-08T12:01:54.515802
MAHARASHTRA,Akola,SHRI SHYAM SOLAR INTERPRISES,,,sonaligadekar599@gmail.com,8317276288,21,77,2026-02-08T12:01:55.847072
MAHARASHTRA,Akola,WILL ENTERPRISES,,,willenterprises2020@gmail.com,8275239507,20,73,2026-02-08T12:01:57.314532
MAHARASHTRA,Akola,TRISHA CONSULTANCY SERVICES,:,,amolmehare1234@gmail.com,9637540072,20,74,2026-02-08T12:01:58.926987
MAHARASHTRA,Akola,JAIN AGENCIES BULDHANA,,,priteshsancheti9@gmail.com,9175544644,20,71,2026-02-08T12:02:00.680329
MAHARASHTRA,Akola,RDC INFOTECH NAGPUR,,,rdcinfotech05@gmail.com,9960464746,19,69,2026-02-08T12:02:02.218997
MAHARASHTRA,Akola,AUSTRALIAN PREMIUM SOLAR INDIA PVT LTD,:,,systems@australianpremiumsolar.co,7966006600,19,67,2026-02-08T12:02:03.854261
MAHARASHTRA,Akola,M/S SASA SOLAR SERVICES,,,sasasolar1994@gmail.com,7722021193,18,59,2026-02-08T12:02:05.464240
MAHARASHTRA,Akola,VIDHARBHA SEVA INFRA PRIVATE LIMITED,,,vsevainfra@gmail.com,8668448004,17,60,2026-02-08T12:02:06.958645
MAHARASHTRA,Akola,SHRIKRUPA SOLAR SOLUTIONS,,,shrikrupasolar@gmail.com,8380023506,17,59,2026-02-08T12:02:08.620409
MAHARASHTRA,Akola,SHREENATH ELECTRICAL AND ENGINEERS CONTRACTOR,,,shreenath1960@gmail.com,8766449633,17,55,2026-02-08T12:02:17.706533
MAHARASHTRA,Akola,OJAS SOLAR ELECTRICAL AND AUTOMOTIVES,,,ojassolar86@gmail.com,9850599283,17,58,2026-02-08T12:02:19.097710
MAHARASHTRA,Akola,ADINATH INFOTECH,,,vjoshi998@gmail.com,9689583832,17,54,2026-02-08T12:02:20.434194
MAHARASHTRA,Akola,RUP RAM ENERGIES PVT LTD,,,ashishpete2010@gmail.com,9420487116,16,49,2026-02-08T12:02:22.151185
MAHARASHTRA,Akola,ISHA POWER LINK,,,powerlink@rediffmail.com,7507611604,16,56,2026-02-08T12:02:23.897085
MAHARASHTRA,Akola,FURIOUS GREEN TECH,,,furiousgreentech@gmail.com,7709428696,16,58,2026-02-08T12:02:25.521038
MAHARASHTRA,Akola,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,16,54,2026-02-08T12:02:27.038943
MAHARASHTRA,Akola,SHIVKALP ENTERPRISES,,,shivkalpsolar@gmail.com,8007750851,15,57,2026-02-08T12:02:28.694432
MAHARASHTRA,Akola,DSP BROTHERS ELECTRICAL & CONTRACTOR,,,bhopleab1@gmail.com,9890938247,15,48,2026-02-08T12:02:30.258013
MAHARASHTRA,Akola,BABA AGRO TRADERS,,,babaagrotraderskaranja2@gmail.com,9604620074,15,51,2026-02-08T12:02:31.756012
MAHARASHTRA,Akola,RAMSTUTI TECHNOLOGIES PRIVATE LIMITED NASHIK,,,rstpl1108@gmail.com,8208548198,14,49,2026-02-08T12:02:33.325503
MAHARASHTRA,Akola,MAHATMA FULE WIREMAN INDUSTRIAL CO-OPERATIVE SOCIETY,,,mahatmafuleytl@gmail.com,7350736737,14,53,2026-02-08T12:02:34.962517
MAHARASHTRA,Akola,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,14,50,2026-02-08T12:02:36.520533
MAHARASHTRA,Akola,ACE ELECTRICAL CONTRACTOR AMRAVATI,,,acesolaramt@gmail.com,9326111354,14,53,2026-02-08T12:02:38.075608
MAHARASHTRA,Akola,AARAMBH ENTERPRISES,,,aarambhenterprises650@gmail.com,8552918270,14,46,2026-02-08T12:02:39.587267
MAHARASHTRA,Akola,SWAMI ENTERPRISES,,,SWAMISOLARSERVICES@GMAIL.COM,7972831424,13,44,2026-02-08T12:02:41.183854
MAHARASHTRA,Akola,SUNJIVAN KHAMGAON,,,vspowercontrol@gmail.com,9822211665,13,54,2026-02-08T12:02:42.682145
MAHARASHTRA,Akola,SHRI SOLAR ENERGY,,,shrikants7@rediffmail.com,9284143258,13,45,2026-02-08T12:02:44.385629
MAHARASHTRA,Akola,PURE1GROUP,,,gajbhiye@pure1group.com,7385755208,13,46,2026-02-08T12:02:45.825283
MAHARASHTRA,Akola,PARADISE ENERGIES,:,,paradiseenergies@gmail.com,7767037077,13,45,2026-02-08T12:02:47.355320
MAHARASHTRA,Akola,BIYANI GREEN SOLUTIONS,,,venkateshbiyani@gmail.com,9511820166,13,42,2026-02-08T12:02:56.090414
MAHARASHTRA,Akola,ARIN ENERGY,,,arinenergy@gmail.com,7020136151,13,50,2026-02-08T12:02:57.745257
MAHARASHTRA,Akola,SUDARSHAN ENTERPRISES,,,akolasudarshanenterprises@gmail.com,9422861747,12,38,2026-02-08T12:02:59.291891
MAHARASHTRA,Akola,S E SOLUTIONS AMRAVATI,,,sesolutionindia@gmail.com,9049672123,12,39,2026-02-08T12:03:00.712200
MAHARASHTRA,Akola,REVOLTS ELECTRICALS,,,revoltselectricals@gmail.com,8983366906,12,42,2026-02-08T12:03:02.085250
MAHARASHTRA,Akola,EVERGREEN ENERGY SOLUTIONS,,,evergreenenergysolutions2000@gmail.com,9359576494,12,44,2026-02-08T12:03:03.720014
MAHARASHTRA,Akola,SATYAM SOLAR ENTERPRISES,,,shubhambelsp@gmail.com,8788509475,11,40,2026-02-08T12:03:05.418462
MAHARASHTRA,Akola,GO GREEN ENERGY SOLUTIONS,,,rajunagolkar@gmail.com,9890056924,11,37,2026-02-08T12:03:07.029307
MAHARASHTRA,Akola,GLOBAL ASSOCIATE,,,globalngowashim@gmail.com,9529087991,11,41,2026-02-08T12:03:08.588054
MAHARASHTRA,Akola,AQUA DYNAMIC SOLUTION,,,aquadynamic2@gmail.com,9890359510,11,49,2026-02-08T12:03:10.327229
MAHARASHTRA,Akola,ADHIRAJ AGRO AND SOLAR SERVICES,,,adhirajagroandsolar@gmail.com,9588664743,11,37,2026-02-08T12:03:12.015911
