state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Latur,ECOPATH RENEWABLES PVT. LTD,,,ecopathlatur@gmail.com,7666065772,149,581,2026-02-08T13:12:57.456201
MAHARASHTRA,Latur,SUNANDA SOLAR POWER,,,sunandasolarpower@gmail.com,9595095871,131,536,2026-02-08T13:12:59.232495
MAHARASHTRA,Latur,ARYAN SOLAR COMPANY,,,sabadebalaji@gmail.com,9028246407,131,461,2026-02-08T13:13:00.772448
MAHARASHTRA,Latur,"M/S BIRAJDAR ELECTRICALS,LATUR",,,birajdarelectricals@gmail.com,7875472111,128,450,2026-02-08T13:13:02.237518
MAHARASHTRA,Latur,SHIVOHAM ENERGIES AND SOLUTIONS,,,shivohamenergies@gmail.com,9226164545,125,416,2026-02-08T13:13:03.739189
MAHARASHTRA,Latur,SOLAR LAXMI,,,laxmisolars500@gmail.com,9850034340,122,398,2026-02-08T13:13:05.121052
MAHARASHTRA,Latur,SANSKRUTI ELECTRICALS AND POWER,,,sanskrutieep@gmail.com,8275848392,118,467,2026-02-08T13:13:06.662039
MAHARASHTRA,Latur,PADMAVATI ELECTRICAL AND SOLAR WORKS,,,padmavatielectrical43@gmail.com,9405043421,107,368,2026-02-08T13:13:08.063701
MAHARASHTRA,Latur,ADITYA GREEN ENERGY PRIVATE LIMITED,,,mail@adityagreenenergy.com,9890048748,105,468,2026-02-08T13:13:09.657847
MAHARASHTRA,Latur,SURYANARAYAN SOLAR SOLUTIONS,,,suryanarayansolarsolution@gmail.com,7821820829,103,387,2026-02-08T13:13:11.171619
MAHARASHTRA,Latur,NEW VISHWA GREEN ENERGY,,,vishwagreen@gmail.com,7758079315,103,319,2026-02-08T13:13:12.606625
MAHARASHTRA,Latur,"SOLAR ELITES, LATUR",,,vickyenterprise17@gmail.com,9822625918,97,317,2026-02-08T13:13:14.182550
MAHARASHTRA,Latur,ANMOL SOLAR ENERGY,,,anmolsolarenergy@gmail.com,9182121338,93,336,2026-02-08T13:13:15.724441
MAHARASHTRA,Latur,RMS ELECTRO IT SOLUTIONS,,,swami@gmail.com,8999815264,89,290,2026-02-08T13:13:17.201270
MAHARASHTRA,Latur,MK ENTERPRISES,,,enterprisesmk074@gmail.com,7058555333,88,319,2026-02-08T13:13:19.025616
MAHARASHTRA,Latur,GURUCHARAN POWER SOLUTIONS,:,,gurucharanpower@gmail.com,8999405107,87,322,2026-02-08T13:13:20.463800
MAHARASHTRA,Latur,TELANG ELECTRICALS AND CONTRACTORS,,,electricals4@gmail.com,9960444497,84,281,2026-02-08T13:13:21.890659
MAHARASHTRA,Latur,JK SOLAR,,,jugalkishor28@gmail.com,9764121000,81,263,2026-02-08T13:13:23.520455
MAHARASHTRA,Latur,SUNSHINE GREEN ENERGY,,,sunshinegreenenergy@rediffmail.com,9096073700,78,274,2026-02-08T13:13:24.935437
MAHARASHTRA,Latur,SONAL ENTERPRISES,,,pariekhent@gmail.com,8329255171,78,293,2026-02-08T13:13:26.420332
MAHARASHTRA,Latur,S.B. SOLAR SYSTEMS,,,sbsolarlatur@gmail.com,8275453123,74,294,2026-02-08T13:13:34.567760
MAHARASHTRA,Latur,TECHSOWTH ELECTRICAL INFRA,,,techsowthelectrical@gmail.com,7385101392,70,244,2026-02-08T13:13:36.098576
MAHARASHTRA,Latur,S N ELECTRICALS AND MULTI ENGINEERING SERVICES,,,snelectricallatur@gmail.com,9504611111,69,217,2026-02-08T13:13:37.502515
MAHARASHTRA,Latur,VAISHNAVI GREEN ENERGY,,,venkats5118@gmail.com,9923351197,67,216,2026-02-08T13:13:39.104435
MAHARASHTRA,Latur,S M ENTERPRISES,,,mundhe02@gmail.com,8208414143,62,209,2026-02-08T13:13:40.562347
MAHARASHTRA,Latur,"ARCHANA ENTERPRISES,LATUR",,,dandage@gmail.com,8554995181,62,232,2026-02-08T13:13:42.117800
MAHARASHTRA,Latur,PAVAN SOLAR & ELECTRICALS PVT.LTD.,,,23@gmail.com,9028373798,59,231,2026-02-08T13:13:43.547001
MAHARASHTRA,Latur,SS ELECTRICALS AND SOLAR CONTRACTOR,,,sselectricals3654@gmail.com,9579863654,57,198,2026-02-08T13:13:44.925257
MAHARASHTRA,Latur,VISHWA GREEN ENERGY,,,vishwagreenenergy@rediffmail.com,9637209196,53,181,2026-02-08T13:13:46.363742
MAHARASHTRA,Latur,"M/S VIJAY POWER & INFRASTRUCTURE,LATUR",,,sambhalesuyog@gmail.com,9673333991,53,188,2026-02-08T13:13:47.862914
MAHARASHTRA,Latur,EMPYREAN ENERGY LLP,,,empyreanenergy@gmail.com,7741016688,48,180,2026-02-08T13:13:49.351726
MAHARASHTRA,Latur,KARBHARI ENTERPRISES,:,,amarkarbhari2002@gmail.com,9172513890,47,151,2026-02-08T13:13:50.823568
MAHARASHTRA,Latur,VISHWA GREEN ENERGY OPC PVT LTD,,,vishwasauR@gmail.com,9850098800,44,153,2026-02-08T13:13:52.279239
MAHARASHTRA,Latur,MANOJA AGENCIES LATUR,,,manoja_latur@rediffmail.com,9423345900,44,164,2026-02-08T13:13:53.809286
MAHARASHTRA,Latur,SHARK TRANSFORMER,,,sharktrm2022@gmail.com,7066350999,43,154,2026-02-08T13:13:55.330620
MAHARASHTRA,Latur,MAILAR ELECTRICAL TRADERS AND CONTRACTOR,,,chikurtikara@gmail.com,8329857172,42,129,2026-02-08T13:13:56.811749
MAHARASHTRA,Latur,AARAV ENTERPRISES,,,enter1212@gmail.com,9226768992,42,136,2026-02-08T13:13:58.452929
MAHARASHTRA,Latur,D S P POWER INFRA LATUR,,,dsppowerinfralatur@gmail.com,8600416261,40,157,2026-02-08T13:13:59.864411
MAHARASHTRA,Latur,SWAMI SOLAR ENERGY,:,,swamisolarenergy108@gmail.com,9049581133,39,166,2026-02-08T13:14:01.332112
MAHARASHTRA,Latur,SUNSHINE SOLAR PUNE,,,sunshinesolar114@gmail.com,9623177366,39,144,2026-02-08T13:14:02.778619
MAHARASHTRA,Latur,SNMP S ENERGY BASKET PVT LTD,,,mumbai@gmail.com,9403935484,37,137,2026-02-08T13:14:12.306343
MAHARASHTRA,Latur,NEW BALAJI GREEN ENERGY,,,newbalajigreen@gmail.com,9657582407,37,119,2026-02-08T13:14:13.791774
MAHARASHTRA,Latur,PARAS ENTERPRISES,,,bmd@gmail.com,9175349753,36,120,2026-02-08T13:14:15.450656
MAHARASHTRA,Latur,BHAVANI ELECTRICALS LATUR,,,omkadam10@gmail.com,9422471378,35,136,2026-02-08T13:14:17.214354
MAHARASHTRA,Latur,AISHWARYA TECHNOLOGIES,:,,anandbhatlawande7@gmail.com,7720977740,35,118,2026-02-08T13:14:18.778510
MAHARASHTRA,Latur,VAPOS SOLAR ENERGY PVT. LTD,,,vapossolarenergy@gmail.com,9860032415,34,110,2026-02-08T13:14:20.206138
MAHARASHTRA,Latur,"OM SAI SOLAR, LATUR",,,omsaisolar15@gmai.com,9890252421,33,114,2026-02-08T13:14:21.812596
MAHARASHTRA,Latur,LINEAR ENTERPRISES,,,ent@gmail.com,9372201594,33,136,2026-02-08T13:14:23.498966
MAHARASHTRA,Latur,EVERGREEN SOLAR SALES AND SERVICE,,,egssolar123@gmail.com,9423350620,33,127,2026-02-08T13:14:25.172034
MAHARASHTRA,Latur,"ECO ENERGY SOLUTION,UDGIR",:,,ecoenergysolution05@gmail.com,9405773301,32,103,2026-02-08T13:14:26.563641
MAHARASHTRA,Latur,SUNVOLT SOLAR POWER INDIA,,,sunvoltsolarpower@gmail.com,7875411112,29,98,2026-02-08T13:14:28.260285
MAHARASHTRA,Latur,SHREE CONTRACTOR,,,shreecontractor8@gmail.com,7798537858,29,122,2026-02-08T13:14:29.890450
MAHARASHTRA,Latur,SAI SURYA ELECTRICAL ENGINEERS,,,Saisuryaelectrical@gmail.com,9284857070,29,108,2026-02-08T13:14:31.494925
MAHARASHTRA,Latur,B.R.RAJE ENGINEER AND CONTRACTOR,,,balasahebraje52@gmail.com,9923296200,29,94,2026-02-08T13:14:32.947710
MAHARASHTRA,Latur,VENKATESH SOLAR SOLUTIONS LATUR,,,svss1502@gmail.com,7020456667,28,109,2026-02-08T13:14:34.446469
MAHARASHTRA,Latur,DIVYA SALES,,,divyasales01@gmail.com,9881222255,28,115,2026-02-08T13:14:36.139724
MAHARASHTRA,Latur,KALE ENTERPRISES,,,kaleprasanna33@gmail.com,7045913250,26,105,2026-02-08T13:14:37.852890
MAHARASHTRA,Latur,"ELITE ENTERPRISES,LATUR",,,eliteenterprises617@gmail.com,8975318997,26,96,2026-02-08T13:14:39.343532
MAHARASHTRA,Latur,SUNSTABLE RENEWABLE ENERGY,,,sunstable5550@gmail.com,7391065550,25,83,2026-02-08T13:14:40.828869
MAHARASHTRA,Latur,SHIVAJI ELECTRO MECH INDUSTRIES LATUR,,,surajwaghmare300@gmail.com,9657956060,25,87,2026-02-08T13:14:42.390610
MAHARASHTRA,Latur,RACHALWAR POWER PVT LTD,,,rachalwarpower@gmail.com,7588546417,25,80,2026-02-08T13:14:50.770302
MAHARASHTRA,Latur,NEW NANDADEEP SOLAR ENERGY,,,newnandadeepsolar@gmail.com,9545678555,25,107,2026-02-08T13:14:52.151918
MAHARASHTRA,Latur,PREMIUM SOLAR SYSTEMS,,,premiumsolar24@gmail.com,9921488774,24,94,2026-02-08T13:14:53.830183
MAHARASHTRA,Latur,ANAND ELECTRICALS AND CONTRACTORS AUSA,,,kalyaniagencies1982@gmail.com,8888343406,24,75,2026-02-08T13:14:55.466520
MAHARASHTRA,Latur,SUNTRACK ENTERPRISES,,,nileshrpatil097@gmail.com,7387707398,23,75,2026-02-08T13:14:56.930174
MAHARASHTRA,Latur,PRAVIN SOLAR SYSTEM,,,pravinsolar@gmail.com,9422253783,23,83,2026-02-08T13:14:58.510168
MAHARASHTRA,Latur,ADIRA SOLAR,,,sagarkotgire11@gmail.com,9423625911,23,74,2026-02-08T13:15:00.094523
MAHARASHTRA,Latur,VISHAL ELECTRICALS AND CONTRACTORS,,,sagarmane91011@gmail.com,8766894924,22,71,2026-02-08T13:15:01.863461
MAHARASHTRA,Latur,DAYSTAR SOLAR ENERGY,,,abddaystarsolarenergy@gmail.com,8275055709,22,78,2026-02-08T13:15:03.366626
MAHARASHTRA,Latur,AARAMBH ENTERPRISES,,,soururjaprakalp@gmail.com,9503077740,21,69,2026-02-08T13:15:04.902913
MAHARASHTRA,Latur,"YASH ENTERPRISES, PARALI",:,,dahiphalevishal7@gmail.com,9168918687,20,69,2026-02-08T13:15:06.308885
MAHARASHTRA,Latur,ECOTECH ENERGY AND INFRA,,,aspdhepe@gmail.com,9834540749,20,70,2026-02-08T13:15:07.717635
MAHARASHTRA,Latur,SANJEEVANI ENTERPRISES,,,sanjeevanienterprises@gmail.com,9730193237,19,63,2026-02-08T13:15:09.354562
MAHARASHTRA,Latur,"GEETASHRI ELECTRICALS AND CONTRACTORS (FORMERLY KNOWN AS M/S GEETASHRI ELECTRICALS & ONTRACTORS,LATUR)",,,geetashri27@gmail.com,9422715761,19,62,2026-02-08T13:15:10.885904
MAHARASHTRA,Latur,SHREE SWAMI OM ELECTRICAL ENGINEERS & CONTRACTORS,,,eec01@gmail.com,9022345709,17,68,2026-02-08T13:15:12.517684
MAHARASHTRA,Latur,ANUSAYA SOLAR ENTERPRISES JALKOT,,,suryapowersolar@gmail.com,9096359088,17,56,2026-02-08T13:15:13.893338
MAHARASHTRA,Latur,AJINTHA INDUSTRIES PRIVATE LIMITED,:,,ajintha69@gmail.com,9372284302,17,71,2026-02-08T13:15:15.495984
MAHARASHTRA,Latur,SURYAMAN SOLAR SERVICES,:,,suryamansolarservices@gmail.com,8983647515,16,52,2026-02-08T13:15:17.046618
MAHARASHTRA,Latur,S R SOLARS AND ELECTRICALS,,,srsolars2511@gmail.com,7972956600,16,57,2026-02-08T13:15:18.521792
MAHARASHTRA,Latur,VENKATESHWARA SOLAR ENERGY,,,venkateshwarasolar555@gmail.com,9075955559,15,50,2026-02-08T13:15:20.136756
MAHARASHTRA,Latur,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,15,55,2026-02-08T13:15:29.408482
MAHARASHTRA,Latur,TIRUPATI SOLAR ENERGY AND SOLUTIONS,:,,tirupatisolar2020@gmail.com,8446707441,15,61,2026-02-08T13:15:31.060247
MAHARASHTRA,Latur,SIDDHI GREEN ENERGY,,,siddhigreen9@gmail.com,9921078333,15,57,2026-02-08T13:15:32.760340
MAHARASHTRA,Latur,SHIVASHA TRADING COMPANY,,,shivashasolar@gmail.com,9146614141,15,50,2026-02-08T13:15:34.500390
MAHARASHTRA,Latur,MAJESTIC SOLAR,,,bagban@gmail.com,9552786063,15,49,2026-02-08T13:15:36.031760
MAHARASHTRA,Latur,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,14,50,2026-02-08T13:15:37.579875
MAHARASHTRA,Latur,SHRIKRISHNA ENTERPRISES,,,shrikrishna@gmail.com,9850439243,13,48,2026-02-08T13:15:38.995929
MAHARASHTRA,Latur,SARTHAK GREEN ENERGY,,,sarthakgreenenergy1996@gmail.com,9130410360,13,47,2026-02-08T13:15:40.627425
MAHARASHTRA,Latur,NEW RUTUJA ENTERPRISES,:,,anuradhashinde784@gmail.com,9503799657,13,49,2026-02-08T13:15:42.336012
MAHARASHTRA,Latur,NANA MACHINE TOOLS,,,nanamachinetools@gmail.com,9423077558,13,45,2026-02-08T13:15:43.990444
MAHARASHTRA,Latur,GREENTEK INDIA LIMITED (FORMERLY KNOWN AS GREENTEK INDIA PVT LTD),,,projects@greentekindia.co,7288951100,13,42,2026-02-08T13:15:45.724948
MAHARASHTRA,Latur,SAMARTH BATTERY POWER SOLUTION,:,,teslabattery@gmail.com,9420327244,12,43,2026-02-08T13:15:47.040338
MAHARASHTRA,Latur,CHLOROPHYLL SOLAR PRIVATE LIMITED,,,akshantalsr@gmail.com,7972083547,12,48,2026-02-08T13:15:48.623304
MAHARASHTRA,Latur,TOPCON SOLAR SOLUTIONS UDGIR,,,rutikmahandole@gmail.com,9730227641,11,40,2026-02-08T13:15:50.012907
MAHARASHTRA,Latur,SHAKTI ELECTRICAL,,,123shaktielect@gmail.com,8999410048,11,35,2026-02-08T13:15:51.452527
MAHARASHTRA,Latur,POWER CARE,:,,powercare777@gmail.com,9028777471,11,47,2026-02-08T13:15:52.938953
