state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,RAIGAD,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,20,67,2026-02-08T13:55:53.518803
MAHARASHTRA,RAIGAD,GLOWGEN SOLAR TECH,,,glowgensolartech@gmail.com,8928524523,20,56,2026-02-08T13:55:55.120142
MAHARASHTRA,RAIGAD,GTAP SERVICES PRIVATE LIMITED,,,gtapservices@gmail.com,9222967616,18,61,2026-02-08T13:55:56.610159
MAHARASHTRA,RAIGAD,ERIGO ENERGY SOLUTIONS PRIVATE LIMITED,,,erigoenergysolutions@gmail.com,9558218294,17,55,2026-02-08T13:55:58.377648
MAHARASHTRA,RAIGAD,M/S SANTOSH ELECTRICAL CONTRACTOR,,,santoshpote1969@gmail.com,8237348089,16,52,2026-02-08T13:56:00.039278
MAHARASHTRA,RAIGAD,LEVICON INDIA SYSTEMS PRIVATE LIMITED,,,info@leviconindia.com,9324242490,16,51,2026-02-08T13:56:09.981946
MAHARASHTRA,RAIGAD,INVOSOLAR RENEWABLE ENERGIES,,,invosolarenergies@gmail.com,8983250185,15,50,2026-02-08T13:56:11.446526
MAHARASHTRA,RAIGAD,GREENMOUNT ENERGY SOLUTION,,,services@gmail.com,8600942964,14,58,2026-02-08T13:56:13.170140
MAHARASHTRA,RAIGAD,AUSTRALIAN PREMIUM SOLAR INDIA PVT LTD,:,,systems@australianpremiumsolar.co,7966006600,14,44,2026-02-08T13:56:14.779635
MAHARASHTRA,RAIGAD,SUNBIG SOLAR PRIVATE LIMITED,,,hello@sunbigsolar.com,7020331921,13,60,2026-02-08T13:56:16.429202
MAHARASHTRA,RAIGAD,DIGVIJAY INFRA,,,digvijayinfra22@gmail.com,9322279612,13,45,2026-02-08T13:56:18.121045
MAHARASHTRA,RAIGAD,LUMIN LIGHTS,,,luminlightsindia29@gmail.com,8369087563,12,22,2026-02-08T13:56:19.620096
