state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Solapur,WALVEKAR MARKETING,,,walvekarmarketing@gmail.com,9822598011,141,544,2026-02-08T14:10:24.960278
MAHARASHTRA,Solapur,SUNSHINE SOLAR URJA,,,sunshinesolarurja@gmail.com,7972804847,136,480,2026-02-08T14:10:26.468371
MAHARASHTRA,Solapur,URJA ELECTRICALS,,,shreyasvalavade@gmail.com,7887775005,135,496,2026-02-08T14:10:27.930672
MAHARASHTRA,Solapur,SUNMITRA RESOURCES,,,resources@gmail.com,8956070007,134,567,2026-02-08T14:10:29.695115
MAHARASHTRA,Solapur,ARKA ENTERPRISES SOLAPUR,,,arkaenterprises365@gmail.com,9960032499,127,449,2026-02-08T14:10:31.400395
MAHARASHTRA,Solapur,SOLAR ERA ENERGY SOLUTIONS,,,kapilghadage@gmail.com,8329924991,123,443,2026-02-08T14:10:32.860539
MAHARASHTRA,Solapur,TOP SUN SOLAR,,,topsunsolar01@gmail.com,9665650857,118,396,2026-02-08T14:10:34.565156
MAHARASHTRA,Solapur,YASHIKA ENTERPRISES,,,yogiraajpawar@gmail.com,9511268043,109,362,2026-02-08T14:10:36.082031
MAHARASHTRA,Solapur,BHAGARE AGENCIES,,,bhagareagencies1213@gmail.com,7276571213,108,374,2026-02-08T14:10:37.794159
MAHARASHTRA,Solapur,GREENSAHYADRI INDUSTRIES,,,greensahyadriindustries@gmail.com,7776064005,107,371,2026-02-08T14:10:45.770943
MAHARASHTRA,Solapur,GURUMAHARAJ SOLAR AND BATTERY,,,gurumaharajsolar@gmail.com,9822186403,105,378,2026-02-08T14:10:47.160442
MAHARASHTRA,Solapur,TIRUPATI ELECTRICAL AND ENGINEERING,,,shaileshseema25@gmail.com,9420088516,101,348,2026-02-08T14:10:48.624907
MAHARASHTRA,Solapur,SPARK SOLAR ENERGY,,,info@gmail.com,9689056567,95,327,2026-02-08T14:10:50.123325
MAHARASHTRA,Solapur,KRISHNA AGENCY,,,burange@gmail.com,9763652373,94,319,2026-02-08T14:10:51.756574
MAHARASHTRA,Solapur,SYNERGY AKSHAY URJA,,,corpkdl@gmail.com,9022711752,90,319,2026-02-08T14:10:53.416655
MAHARASHTRA,Solapur,SAMARTH SOLAR ENERGY,,,dhageavinash81@gmail.com,7020223837,89,290,2026-02-08T14:10:54.950223
MAHARASHTRA,Solapur,DOLAS SOLAR AND ELECTRICAL CONTRACTORS,,,dolascontractors33@gmail.com,7770076602,88,285,2026-02-08T14:10:56.364565
MAHARASHTRA,Solapur,TULSI MARKETING,,,solar03@gmail.com,9370864200,87,303,2026-02-08T14:10:57.895057
MAHARASHTRA,Solapur,SOLAR WAVEZ,,,operations@solarwavez.com,9665494388,86,272,2026-02-08T14:10:59.514039
MAHARASHTRA,Solapur,SOLARMAN TECHNOLOGIES AND ELECTRICAL,,,solarmantechnologies@gmail.com,9404285525,83,275,2026-02-08T14:11:01.149474
MAHARASHTRA,Solapur,TEJASVI ENTERPRISES,:,,solapur@gmail.com,9822028240,81,327,2026-02-08T14:11:02.650533
MAHARASHTRA,Solapur,RICH SUN SOLAR,,,richsunsolar@gmail.com,9021991700,77,280,2026-02-08T14:11:04.276474
MAHARASHTRA,Solapur,RISESOLAR ENERGY SOLUTIONS,,,risesolarenergysolution@gmail.com,9975338014,72,264,2026-02-08T14:11:06.133290
MAHARASHTRA,Solapur,NIKATE ENTERPRISES,,,enterprises@gmail.com,8408849296,72,243,2026-02-08T14:11:07.569991
MAHARASHTRA,Solapur,"PANDIT ENTERPRISES, PANDHARPUR",,,panditenterprises2023@gmail.com,9822721259,71,242,2026-02-08T14:11:09.145705
MAHARASHTRA,Solapur,I&T POWERS,,,iandtpowers@gmail.com,8087727863,71,245,2026-02-08T14:11:10.781741
MAHARASHTRA,Solapur,SHREE MALLINATH ELECTRICALS,,,shreemallinathelectricals@gmail.com,9518934747,70,238,2026-02-08T14:11:12.444828
MAHARASHTRA,Solapur,SMART GRID SOLAR ENERGY,,,sushant30thombare@gmail.com,8308601538,69,235,2026-02-08T14:11:14.015261
MAHARASHTRA,Solapur,HYPERSROT TECHNOLOGIES PVT LTD,,,hypersrot@gmail.com,9730767770,69,242,2026-02-08T14:11:15.438238
MAHARASHTRA,Solapur,ARKAL INDUSTRIES,,,arkalindustries776@gmail.com,7517747070,68,237,2026-02-08T14:11:23.416667
MAHARASHTRA,Solapur,CHLOROPHYLL SOLAR PRIVATE LIMITED,,,akshantalsr@gmail.com,7972083547,67,239,2026-02-08T14:11:25.084933
MAHARASHTRA,Solapur,RAFALE SOLAR TECHNOLOGY,,,technology@gmail.com,7218333494,66,228,2026-02-08T14:11:26.664539
MAHARASHTRA,Solapur,TECHNOKITE ENGINEERING ENTERPRISES LLP SOLAPUR,,,technokiteengineering@gmail.com,9158116646,65,209,2026-02-08T14:11:28.308706
MAHARASHTRA,Solapur,SHRI SIDDHESHWAR SOLAR SERVICES,,,siddeshwarsolar@gmail.com,9370392349,65,217,2026-02-08T14:11:29.860432
MAHARASHTRA,Solapur,MS TEJOMAY POWER SOLUTIONS,,,tejomaypower@gmail.com,9422046343,63,248,2026-02-08T14:11:31.440569
MAHARASHTRA,Solapur,BHARAT SOLAR URJA,,,nileshgarad555@gmail.com,8237497335,63,195,2026-02-08T14:11:33.206254
MAHARASHTRA,Solapur,SHIVOHAM ENERGIES AND SOLUTIONS,,,shivohamenergies@gmail.com,9226164545,62,230,2026-02-08T14:11:34.923340
MAHARASHTRA,Solapur,UNIVERSAL SOLAR,,,universalsolar07@gmail.com,9763900478,61,209,2026-02-08T14:11:36.558926
MAHARASHTRA,Solapur,MILIND P SHAH,,,milindbuildcon@gmail.com,8605706110,58,207,2026-02-08T14:11:38.146709
MAHARASHTRA,Solapur,SHIVALAY SOLAR AND ELECTRICAL SOLUTIONS,,,shivalaysolar@gmail.com,9766145939,57,191,2026-02-08T14:11:39.686065
MAHARASHTRA,Solapur,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,57,199,2026-02-08T14:11:41.039035
MAHARASHTRA,Solapur,PATIL ELECTROMECH SOLAR ENERGIES PVT. LTD.,,,patilelectromech2016@gmail.com,9420264872,54,189,2026-02-08T14:11:42.543517
MAHARASHTRA,Solapur,AARAV SALES AND SERVICE,,,service@gmail.com,9595665555,54,186,2026-02-08T14:11:43.978586
MAHARASHTRA,Solapur,TRY ENTERPRISES,,,tryenterprises62@gmail.com,9637829901,52,186,2026-02-08T14:11:45.430355
MAHARASHTRA,Solapur,R P SOLAR SYSTEM,,,rpsolarsystem0@gmail.com,7020627494,52,188,2026-02-08T14:11:46.757727
MAHARASHTRA,Solapur,EVERGREEN SOLAR WORKS,,,evergreensolarworks@gmail.com,9028242598,52,187,2026-02-08T14:11:48.127267
MAHARASHTRA,Solapur,DP ELECTRICALS AND CABLES,,,dpelectricals01@gmail.com,8411803555,52,171,2026-02-08T14:11:49.855204
MAHARASHTRA,Solapur,DK SOLAR ENERGY,,,dksolarenergy4@gmail.com,9766034706,52,185,2026-02-08T14:11:51.541889
MAHARASHTRA,Solapur,RAMESHWAR SOLAR SYSTEM,,,rameshwarsolarsystem@gmail.com,8975825577,51,171,2026-02-08T14:11:53.063270
MAHARASHTRA,Solapur,SUNRAYS GREEN ENERGY,,,sunraysgreene@gmail.com,9767747873,50,153,2026-02-08T14:12:02.514132
MAHARASHTRA,Solapur,SANVI INFRASTRUCTURE AND DEVELOPERD SOLAPUR,,,halkude@gmail.com,9359498656,49,180,2026-02-08T14:12:04.042025
MAHARASHTRA,Solapur,MEERA ENTERPRISES,:,,meeradip7@gmail.com,9922162235,49,183,2026-02-08T14:12:05.487203
MAHARASHTRA,Solapur,KRISHNA ENTERPRISES,,,lad85@gmail.com,9970939596,48,160,2026-02-08T14:12:07.013764
MAHARASHTRA,Solapur,GRIFFON ELECTRICALS PVT LTD,,,griffonelectricals@outlook.com,9403239994,48,185,2026-02-08T14:12:08.470468
MAHARASHTRA,Solapur,VITRONICS CONTROLS,,,marketing@vitronicscontrols.com,9422030120,47,176,2026-02-08T14:12:09.881737
MAHARASHTRA,Solapur,SHIVAM TRANSCO COMPANY,,,co@gmail.com,9422342547,43,173,2026-02-08T14:12:11.478752
MAHARASHTRA,Solapur,RAJVARDHAN ELECTRICAL ENGINEERS CONTRACTOR,,,ee21@gmail.com,9405709151,43,139,2026-02-08T14:12:13.091954
MAHARASHTRA,Solapur,VAIJAYANTA ELECTRICALS,,,vaijayantaelectricals@gmail.com,9975171807,42,137,2026-02-08T14:12:14.576743
MAHARASHTRA,Solapur,VPS SOLAR TECHNOLOGY,,,vpssolartech@gmail.com,9028991439,40,149,2026-02-08T14:12:16.062420
MAHARASHTRA,Solapur,SHREE SWAMI OM ELECTRICAL ENGINEERS & CONTRACTORS,,,eec01@gmail.com,9022345709,38,124,2026-02-08T14:12:17.620357
MAHARASHTRA,Solapur,PYLON SOLAR ENERGY PRIVATE LIMITED,,,aniketghule2122@gmail.com,7507915791,38,149,2026-02-08T14:12:19.208656
MAHARASHTRA,Solapur,SATHE SOLAR & POWER CONTROLS SOLAPUR,,,sathe_shishir@yahoo.com,9822079305,35,147,2026-02-08T14:12:20.633990
MAHARASHTRA,Solapur,PRK ENTERPRISES,,,Prkenterprises1318@gmail.com,9845988123,34,94,2026-02-08T14:12:22.207992
MAHARASHTRA,Solapur,AAYUKTA ENTERPRISES,,,aayuktaentp@gmail.com,8208861886,34,109,2026-02-08T14:12:23.887866
MAHARASHTRA,Solapur,RENAISSANCE POWER SOLUTION,,,renaissancepower@hotmail.com,8010619102,33,111,2026-02-08T14:12:25.446744
MAHARASHTRA,Solapur,HIND ENTERPRISES AND SOLAR TECHNOLOGIES,,,hindsolar1700@gmail.com,9823301700,33,120,2026-02-08T14:12:26.957674
MAHARASHTRA,Solapur,AKSHAY ENERGY,,,akshayenergy@gmail.com,9850092300,33,107,2026-02-08T14:12:28.264055
MAHARASHTRA,Solapur,PUNCA,,,puncasolar@gmail.com,9766552381,29,94,2026-02-08T14:12:29.877714
MAHARASHTRA,Solapur,TRINITY RENEWABLE ENERGY LLP,,,slp@gmail.com,7767044602,28,102,2026-02-08T14:12:31.424289
MAHARASHTRA,Solapur,SUNSHINE SOLAR AURANGABAD,,,sunshinesolar222@gmail.com,9404483824,28,93,2026-02-08T14:12:41.080529
MAHARASHTRA,Solapur,SSP POWER SOLUTIONS,,,sspsolarindapur@gmail.com,9923462275,28,91,2026-02-08T14:12:42.691897
MAHARASHTRA,Solapur,SNMP S ENERGY BASKET PVT LTD,,,mumbai@gmail.com,9403935484,28,96,2026-02-08T14:12:44.282149
MAHARASHTRA,Solapur,ROOPSONI ELECTROINSU PRIVATE LIMITED,,,roopsoni@gmail.com,9370186494,28,102,2026-02-08T14:12:45.971424
MAHARASHTRA,Solapur,SUNTECH GREEN ENERGY SOLAR,,,suntechgreenes@gmail.com,7387085530,26,92,2026-02-08T14:12:47.446804
MAHARASHTRA,Solapur,MYRIAD ENERGY PVT LTD,,,myriadenergy7@gmail.com,7304789696,26,82,2026-02-08T14:12:48.957593
MAHARASHTRA,Solapur,SUS SOLAR ENERGY PVT LTD,:,,sussolarenergy@gmail.com,9561907747,25,95,2026-02-08T14:12:50.550315
MAHARASHTRA,Solapur,SHREYANSHI ENTERPRISES,,,yogeshjadhav101295@gmail.com,9168257511,25,82,2026-02-08T14:12:52.089675
MAHARASHTRA,Solapur,PANCHLINGESHWAR TRADERS,,,rohitsbavi@gmail.com,9960010094,25,88,2026-02-08T14:12:53.686240
MAHARASHTRA,Solapur,SHANTAI ENTERPRISES NASHIK,,,shantaientp31@gmail.com,8380070005,24,86,2026-02-08T14:12:55.493434
MAHARASHTRA,Solapur,SANKET SOLAR POWER AUTOMATION SALES AND SERVICES,,,narayankar@gmail.com,9325340409,24,81,2026-02-08T14:12:57.248756
MAHARASHTRA,Solapur,NATURE BRIGHT SOLAR,,,nbrightsolar@gmail.com,8446143139,24,81,2026-02-08T14:12:58.973354
MAHARASHTRA,Solapur,PUSHNA SOLUTIONS LLP,,,anup@pushnasolutions.com,7977066630,22,85,2026-02-08T14:13:00.600338
MAHARASHTRA,Solapur,GEETA SOLAR SYSTEM,,,geetasolar@gmail.com,9823022259,22,81,2026-02-08T14:13:02.123477
MAHARASHTRA,Solapur,AVI SOLAR,,,avisolar25@gmail.com,9011400300,22,80,2026-02-08T14:13:03.700204
MAHARASHTRA,Solapur,SHOBHA GOUTAM SOLAR ENTERPRISES,,,sgssolapur@gmail.com,9766596901,21,76,2026-02-08T14:13:05.223474
MAHARASHTRA,Solapur,INDSTAR ENGINEERS & CONTRACTORS,,,indstarcontractors@gmail.com,9311077777,21,71,2026-02-08T14:13:06.520443
MAHARASHTRA,Solapur,POWER TECH SOLUTIONS,,,powertechsoluation@gmail.com,9822534288,19,67,2026-02-08T14:13:08.216620
MAHARASHTRA,Solapur,UNITY POWERTECH,,,unitypowertechltd@gmail.com,8999725758,18,69,2026-02-08T14:13:09.886374
MAHARASHTRA,Solapur,LIVFORCE AGENCY,,,livforceagency@gmail.com,7972966088,18,59,2026-02-08T14:13:11.218380
MAHARASHTRA,Solapur,KALPATARU ENTERPRISES,,,kalpatarusolar123@gmai.com,8080068268,18,62,2026-02-08T14:13:19.390587
MAHARASHTRA,Solapur,MANE ELECTRICALS,,,maneelectricals3@gmail.com,9766063576,17,57,2026-02-08T14:13:21.038414
MAHARASHTRA,Solapur,"SOLAR ELITES, LATUR",,,vickyenterprise17@gmail.com,9822625918,16,51,2026-02-08T14:13:22.812427
MAHARASHTRA,Solapur,SHRI ENTERPRISES,,,shrisolarsys@gmail.com,9359547396,16,70,2026-02-08T14:13:24.258720
MAHARASHTRA,Solapur,FUTURE ENERGY SOLUTIONS,,,upadhye@gmail.com,9112222068,16,71,2026-02-08T14:13:25.733207
MAHARASHTRA,Solapur,AKSHAY URJA ENTERPRISES,,,akshayurjaenterprises1@gmail.com,9561613682,16,53,2026-02-08T14:13:27.396283
MAHARASHTRA,Solapur,SWAMINI ENTERPRISES,:,,swaminielectricals@gmail.com,9011510895,14,48,2026-02-08T14:13:28.870477
MAHARASHTRA,Solapur,SUDARSHAN SOLAR ENERGY,,,sudarshansolar08@gmail.com,8329147632,14,47,2026-02-08T14:13:30.436306
MAHARASHTRA,Solapur,VEDANT ENTERPRISES,,,vedantentsolar@gmail.com,9822668815,13,42,2026-02-08T14:13:31.795622
MAHARASHTRA,Solapur,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,13,43,2026-02-08T14:13:33.423324
MAHARASHTRA,Solapur,SHAMBHAVI ENTERPRISES,,,shambhavienterprises5595@gmail.com,9595995586,13,53,2026-02-08T14:13:35.063564
MAHARASHTRA,Solapur,SARVADNYA SOLAR INNOVATION AND GLOBAL SERVICES PVT LTD,:,,msedcl@sarvadnyasolar.com,8788214836,13,46,2026-02-08T14:13:36.705657
MAHARASHTRA,Solapur,PPD SOLAR ENGINEERS PRIVATE LIMITED,,,ppdsolars@gmail.com,8698956000,13,41,2026-02-08T14:13:38.307723
MAHARASHTRA,Solapur,KAMAAN GREEN ENERGY SOLUTIONS PVT. LTD.,,,kamaanenergy@gmail.com,9588433963,13,52,2026-02-08T14:13:39.860975
MAHARASHTRA,Solapur,SURYAMITRA ENTERPRISES,,,solar@gmail.com,7620668170,12,41,2026-02-08T14:13:41.373159
MAHARASHTRA,Solapur,SUKHAKARTA TRADERS,,,nitinzingade2011@gmail.com,9595436215,12,34,2026-02-08T14:13:42.797727
MAHARASHTRA,Solapur,SHRIDATTA ELECTRICAL AND INFRA,,,sdelectricalandinfra0077@gmail.com,9158906074,12,42,2026-02-08T14:13:44.459455
MAHARASHTRA,Solapur,SHIVGANGA ELECTRICAL,,,shivgangaelectrical86@gmail.com,9145678211,12,39,2026-02-08T14:13:46.160565
MAHARASHTRA,Solapur,RUDRANSH TECHNO SOLUTIONS,,,rudranshtechnosolutions@gmail.com,9075752226,12,40,2026-02-08T14:13:47.718992
MAHARASHTRA,Solapur,"PUNE 9 RENEWABLE ENERGY SOLUTION ,PUNE",,,pune9res@gmail.com,8605004410,12,42,2026-02-08T14:13:49.200385
MAHARASHTRA,Solapur,GREENERGY SUSTAINABLES LLP,,,samir@mygreenergy.com,9823371337,12,41,2026-02-08T14:13:57.358231
MAHARASHTRA,Solapur,EXIDE POWER POINT,,,dhande@gmail.com,9881881616,12,42,2026-02-08T14:13:58.879110
MAHARASHTRA,Solapur,WAGHJAI ELECTRICALS AND ENTERPRISES,,,bharatmane8055@gmail.com,9021843805,11,37,2026-02-08T14:14:00.623453
MAHARASHTRA,Solapur,VARAD ENTERPRISES NAGAR,,,langhepravin@gmail.com,7020080315,11,37,2026-02-08T14:14:02.254394
MAHARASHTRA,Solapur,SHRI SWAMI SAMARTH ELECTRICALS AND ENTERPRISES,,,santoshgund5155@gmail.com,9689265155,11,36,2026-02-08T14:14:03.846515
MAHARASHTRA,Solapur,DABUN PVT LTD,,,navnit@dabun.in,7992279655,11,32,2026-02-08T14:14:05.368801
MAHARASHTRA,Solapur,BHUTALE GROUP OF INDUSTRIES,,,bhutalecomputer@gmail.com,9689681113,11,36,2026-02-08T14:14:06.943477
MAHARASHTRA,Solapur,BHAVANI ELECTRICALS LATUR,,,omkadam10@gmail.com,9422471378,11,38,2026-02-08T14:14:08.638854
MAHARASHTRA,Solapur,BHANDWALKAR ELECTRICALS (FORMERLY KNOWN AS BHANDWALKAR ELECRICALS),,,bhandwalkarsolar@gmail.com,8381080528,11,37,2026-02-08T14:14:10.371533
