state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
RAJASTHAN,Hanumangarh,SUN SHINE SOLAR AND ELECTRICAL CONSULTANTS,,,sunshinesolar524@gmail.com,9782674123,117,397,2026-02-08T17:09:58.416891
RAJASTHAN,Hanumangarh,KUBER ENTERPRISES,,,kuberrwtsar900445@gmail.com,7062714089,116,390,2026-02-08T17:09:59.965501
RAJASTHAN,Hanumangarh,MILAN SOUR URJA KENDRA,,,mmilansolar@gmail.com,7877057615,110,409,2026-02-08T17:10:01.546544
RAJASTHAN,Hanumangarh,CHOUDHARY RUGHA RAM ENTERPRISES,:,,ravi9636065304@gmail.com,9636065304,106,404,2026-02-08T17:10:03.132749
RAJASTHAN,Hanumangarh,SHARMA ELECTRIC STORE,,,sajidbhadra@gmail.com,9650126758,103,357,2026-02-08T17:10:04.823522
RAJASTHAN,Hanumangarh,SANKET SOLAR SYSTEM,,,solarsanket@gmail.com,7014992114,99,321,2026-02-08T17:10:06.358852
RAJASTHAN,Hanumangarh,KISANSMARIDHI NATURAL ENERGY PRIVATE LIMITED,,,kisansmaridhi@gmail.com,9928025892,92,320,2026-02-08T17:10:15.835299
RAJASTHAN,Hanumangarh,KISAN ELECTRIC,,,hoshiyarsinghsaharan1987@gmail.com,9413570714,86,345,2026-02-08T17:10:17.167953
RAJASTHAN,Hanumangarh,AK SOLAR,,,aksolar25@gmail.com,9928008889,83,262,2026-02-08T17:10:18.759891
RAJASTHAN,Hanumangarh,PAYLESS SOLAR POWER,,,Shreemangalsolar@gmail.com,9509777333,76,229,2026-02-08T17:10:20.176530
RAJASTHAN,Hanumangarh,KHICHAD ELECTRONICS,,,khichersolar@gmail.com,9414502858,76,264,2026-02-08T17:10:21.838629
RAJASTHAN,Hanumangarh,SURYA SOLAR AND PIPES,,,narendrachoudhary1970@gmail.com,9460636094,69,255,2026-02-08T17:10:23.228459
RAJASTHAN,Hanumangarh,SHREE SHYAM SOLAR,,,shreeshyamsolar11@gmail.com,9413225668,68,225,2026-02-08T17:10:24.610138
RAJASTHAN,Hanumangarh,JAIN CHEMI LAB,,,jainchemilab@gmail.com,9875265522,62,225,2026-02-08T17:10:26.179675
RAJASTHAN,Hanumangarh,GODARA CONTRACTORS,,,GODARAGREENENERGY@GMAIL.COM,9649180439,60,183,2026-02-08T17:10:27.671097
RAJASTHAN,Hanumangarh,UNIK AND HPR SOLAR,,,unikhpr@gmail.com,9461316105,59,197,2026-02-08T17:10:29.206593
RAJASTHAN,Hanumangarh,R.K.SOLAR SYSTEM,,,kumarravi15064@gmail.com,7611021114,58,203,2026-02-08T17:10:30.971019
RAJASTHAN,Hanumangarh,SAUR BHARAT ENGINEERING,,,saurbharatengineering@gmail.com,8107596005,57,203,2026-02-08T17:10:32.591560
RAJASTHAN,Hanumangarh,KISHAN SOLAR PUMP,,,kishansolarpumpsog@gmail.com,7014145186,55,189,2026-02-08T17:10:34.087135
RAJASTHAN,Hanumangarh,ECO TECH & ENGINEERING,:,,rathi@eco-techengineering.com,9636528979,53,194,2026-02-08T17:10:35.587944
RAJASTHAN,Hanumangarh,VIVAAN ENTERPRISES,,,vivanenterprise68@gmail.com,9571211118,51,179,2026-02-08T17:10:37.178295
RAJASTHAN,Hanumangarh,AGGARWAL SOLAR,,,victorgarg77@gmail.com,8107410005,51,155,2026-02-08T17:10:38.871476
RAJASTHAN,Hanumangarh,JSL ENTERPRISES,,,jwala@gmail.com,9983105781,50,165,2026-02-08T17:10:40.304449
RAJASTHAN,Hanumangarh,SHRI SOLAR SYSTEM,:,,shrisolarsystemplb@gmail.com,9610250005,48,149,2026-02-08T17:10:41.667778
RAJASTHAN,Hanumangarh,ELECTROSOL SYSTEMS,,,electrosolsystems@gmail.com,8946800033,48,153,2026-02-08T17:10:43.214606
RAJASTHAN,Hanumangarh,ADITYA ENERGY,,,rs8216505@gmail.com,7610005294,48,152,2026-02-08T17:10:44.600981
RAJASTHAN,Hanumangarh,SUNLIGHT SOLAR & ELECTRICALS,,,ravindergaidar222@gmail.com,9460646398,46,151,2026-02-08T17:10:54.512018
RAJASTHAN,Hanumangarh,SMART SUN POWER,,,indiansmartsunpower@gmail.com,7240004188,39,125,2026-02-08T17:10:56.009237
RAJASTHAN,Hanumangarh,SANWARIA SOLAR SOLUTION,,,tarungoyal2205@gmail.com,8094042620,39,116,2026-02-08T17:10:57.704147
RAJASTHAN,Hanumangarh,PNP NEXT POWER LLP,,,PNPNEXTPOWERLLP@GMAIL.COM,8233810628,39,138,2026-02-08T17:10:59.121258
RAJASTHAN,Hanumangarh,NDJ SOLAR POWER PRIVATE LIMITED,,,ndjsolar@gmail.com,9829255292,39,121,2026-02-08T17:11:00.762451
RAJASTHAN,Hanumangarh,HYBRID POWER VENTURES,,,ankitsharmacorps@gmail.com,9829548491,39,140,2026-02-08T17:11:02.270285
RAJASTHAN,Hanumangarh,CHOUDHARY ENTERPRISES,,,pdp@gmail.com,9509411118,38,121,2026-02-08T17:11:03.943330
RAJASTHAN,Hanumangarh,ZERO BILL SOLAR ENERGY,:,,zerobillsolar@waareepartners.com,9548595485,37,121,2026-02-08T17:11:05.510560
RAJASTHAN,Hanumangarh,SHREE RAM SOLAR INFO TECH,:,,shreeramsolarinfotech@gmail.com,7891955172,37,123,2026-02-08T17:11:07.173550
RAJASTHAN,Hanumangarh,SHREE SHIV SHAKTI ENTERPRISES,,,choudharyzraman@gmail.com,6377822767,33,119,2026-02-08T17:11:08.651393
RAJASTHAN,Hanumangarh,LAXMI ELECTRIC SERVICE,,,laxmielectricservice@gmail.com,7239830003,31,104,2026-02-08T17:11:10.107670
RAJASTHAN,Hanumangarh,KALI CONSTRUCTION,,,kaliconstruction1989@gmail.com,7733999530,30,128,2026-02-08T17:11:11.606181
RAJASTHAN,Hanumangarh,MAHIPAL SOLAR,,,MAHIPALSOLAR@GMAIL.COM,8952938052,29,99,2026-02-08T17:11:13.122202
RAJASTHAN,Hanumangarh,JAI SHREE SHYAM TRADERS,,,jsstraders2024@gmail.com,9530493270,29,107,2026-02-08T17:11:14.939088
RAJASTHAN,Hanumangarh,GANPATI BATTERY AND INVERTORS,,,rajendersuther93@gmail.com,9950523293,29,104,2026-02-08T17:11:16.610324
RAJASTHAN,Hanumangarh,UMA GREEN SOLAR AND SECURITIES,,,ugsshmh@gmail.com,9414094454,27,92,2026-02-08T17:11:18.081766
RAJASTHAN,Hanumangarh,M TECH SOLAR COMPANY,,,sataythoryc7@gmail.com,9587766442,25,80,2026-02-08T17:11:19.736676
RAJASTHAN,Hanumangarh,GANPATI TRADERS,,,ganpatitraders1301@gmail.com,8947858536,24,82,2026-02-08T17:11:21.166168
RAJASTHAN,Hanumangarh,SUNTOWN ENERGY SOLUTION,,,suntownenergysolution@gmail.com,9887402277,23,127,2026-02-08T17:11:22.823475
RAJASTHAN,Hanumangarh,KHANDELWAL SOLAR ENTERPRISES,,,khandelwalsolarenterprises@gmail.com,7014375736,23,81,2026-02-08T17:11:24.361611
RAJASTHAN,Hanumangarh,JOSHI COMPUTER,:,,JOSHICOMTECH@GMAIL.COM,9982642709,23,75,2026-02-08T17:11:32.589859
RAJASTHAN,Hanumangarh,STABLE ENERGY PRIVATE LIMITED,,,energysolutions2022@gmail.com,7014920144,22,77,2026-02-08T17:11:33.991923
RAJASTHAN,Hanumangarh,DUAK ENERGY PRIVATE LIMITED,,,duakenergy@gmail.com,9314451122,22,26,2026-02-08T17:11:35.395013
RAJASTHAN,Hanumangarh,BALARA SOLAR POWER SOLUTIONS,,,BALARASOLAR@GMAIL.COM,8005812824,22,107,2026-02-08T17:11:37.127639
RAJASTHAN,Hanumangarh,NISHAANK SOLAR ENERGY AND SUPPLIERS,,,1384@gmail.com,9782942305,21,108,2026-02-08T17:11:38.771931
RAJASTHAN,Hanumangarh,SURYA ENERGY SOLUTIONS,,,suryaenergyhmo@gmail.com,8005743879,19,61,2026-02-08T17:11:40.349686
RAJASTHAN,Hanumangarh,SORZA,,,teamsorza@gmail.com,9119329529,17,61,2026-02-08T17:11:41.813147
RAJASTHAN,Hanumangarh,LIMBA ENTERPRISES,,,satishlimba175@gmail.com,9660594765,17,53,2026-02-08T17:11:43.501261
RAJASTHAN,Hanumangarh,DASHMESH SOLAR ENERGY,,,amriksingh231988@gmail.com,8875680888,17,59,2026-02-08T17:11:45.173361
RAJASTHAN,Hanumangarh,SURYA SOLAR SOLUTION,,,saurabharora595@gmail.com,8952915595,16,52,2026-02-08T17:11:46.844139
RAJASTHAN,Hanumangarh,GODARA GREEN ENERGY,,,abhishekgodara9119@gmail.com,9119309700,15,49,2026-02-08T17:11:48.523580
RAJASTHAN,Hanumangarh,SHREE MANSA MANUFACTURERS (FORMERLY KNOWN AS MANSA MANUFACTURERS),:,,jat@gmail.com,8306890465,14,45,2026-02-08T17:11:50.117085
RAJASTHAN,Hanumangarh,SHREE GANPATI SOLER AND DREEP PROJECT,,,premjoiya@gmail.com,9783993310,14,48,2026-02-08T17:11:51.745587
RAJASTHAN,Hanumangarh,BHARAT SOLAR,,,bharatsolarhmo@gmail.com,9414273660,14,44,2026-02-08T17:11:53.369491
RAJASTHAN,Hanumangarh,BALAJI TELEVENTURES PRIVATE LIMITED,:,,balajitelecom2015@Rediffmail.com,9214306303,14,57,2026-02-08T17:11:55.010536
RAJASTHAN,Hanumangarh,VH GREEN ENERGY SOLUTIONS,,,omprakashgurhe@gmail.com,8078635509,13,49,2026-02-08T17:11:56.565299
RAJASTHAN,Hanumangarh,LAXMI IRON STORE,,,iron@gmail.com,9414951080,13,47,2026-02-08T17:11:58.082515
RAJASTHAN,Hanumangarh,KISAN SOLAR SERVICES,,,Sutharumesh0001@gmail.com,7691076911,11,32,2026-02-08T17:11:59.495863
RAJASTHAN,Hanumangarh,KHUSHI SOLAR,,,rk764189377@gmail.com,7728831718,11,37,2026-02-08T17:12:00.973476
RAJASTHAN,Hanumangarh,GODARA IRRIGATION SYSTEM,:,,dpbishnoi1980@gmail.com,9828888529,11,57,2026-02-08T17:12:02.604704
RAJASTHAN,Hanumangarh,BULL POWER ENERGY PRIVATE LIMITED,,,bullpowersolutions@gmail.com,9610241024,11,49,2026-02-08T17:12:12.441970
