state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
RAJASTHAN,Jaipur,VATSAR POWER OPC PVT. LTD.,:,,vatsarindia@gmail.com,9610404999,28,120,2026-02-08T17:18:23.047479
RAJASTHAN,Jaipur,TRUE POINT DEVELOPERS,,,solartpd@gmail.com,9694009365,28,99,2026-02-08T17:18:24.487106
RAJASTHAN,Jaipur,INDIA ELECTRICALS,,,indiaelectricalskekri@gmail.com,9414375950,27,100,2026-02-08T17:18:25.989716
RAJASTHAN,Jaipur,SHRI RAM DUTEH SOLAR TECHNOLOGY,,,vikiseema644@gmail.com,8432483630,26,96,2026-02-08T17:18:27.514015
RAJASTHAN,Jaipur,GREEN GLOBE HITECH SERVICES,,,ASHISHKHICHAR@HOTMAIL.COM,9782286669,26,107,2026-02-08T17:18:29.026745
RAJASTHAN,Jaipur,DEVSHREE GREEN ENERGY,,,Poonamswami20121@gmail.com,6376008867,26,87,2026-02-08T17:18:30.445842
RAJASTHAN,Jaipur,SAUR URJA KENDRA,,,saururjakendranawalgarh@gmail.com,9460755899,25,84,2026-02-08T17:18:31.837773
RAJASTHAN,Jaipur,MANITHIYA POWER SOLUTION,,,solarexpert@gmail.com,8560995555,25,90,2026-02-08T17:18:33.188972
RAJASTHAN,Jaipur,ELECTRICAL AND SOLAR SOLUTIONS,,,electricalandsolarsolutions@gmail.com,9602800282,25,83,2026-02-08T17:18:34.790257
RAJASTHAN,Jaipur,SHREE VINAYAK ENTERPRISES,,,shreevinayakenterprises121@gmail.com,8769060247,24,112,2026-02-08T17:18:36.295164
RAJASTHAN,Jaipur,A ONE SOLAR ENERGY,,,aonesolarenergy@gmail.com,8503005051,24,82,2026-02-08T17:18:37.822680
RAJASTHAN,Jaipur,SHREE SAI SUN SOLAR ENERGY,,,jaipee86sikar@gmail.com,9667373926,22,88,2026-02-08T17:18:39.213263
RAJASTHAN,Jaipur,SHREE LAXMINATH SOLAR POWER,,,vimal33@gmail.com,9784148148,21,78,2026-02-08T17:18:40.823316
RAJASTHAN,Jaipur,ADINATH ENERGY SOLUTIONS,,,adinathenergysolutions@gmail.com,9660000926,20,65,2026-02-08T17:18:42.287395
RAJASTHAN,Jaipur,SMR SOLAR GREEN ENERGY PRIVATE LIMITED,,,smrsolargreenenergy@gmail.com,8003987273,18,62,2026-02-08T17:18:44.036390
RAJASTHAN,Jaipur,ARGUS SOLAR POWER,,,argussolarpower@gmail.com,9829446949,18,83,2026-02-08T17:18:45.541821
RAJASTHAN,Jaipur,SOLAR HOUSE,:,,solar_house@yahoo.com,7737335414,17,59,2026-02-08T17:18:47.098730
RAJASTHAN,Jaipur,HOLSOL INDIA PRIVATE LIMITED (FORMERLY KNOWN AS HOLSOL INDIA PRIAVTE LIMITED),,,avinashs@holsolindia.com,8000216861,17,57,2026-02-08T17:18:48.641673
RAJASTHAN,Jaipur,TN ENTERPRISES,,,tn@gmail.com,9828112045,16,56,2026-02-08T17:18:50.165073
RAJASTHAN,Jaipur,DUAK ENERGY PRIVATE LIMITED,,,duakenergy@gmail.com,9314451122,16,29,2026-02-08T17:18:51.706058
RAJASTHAN,Jaipur,PS INFRASOLUTION,,,psinfrasolution1@gmail.com,9672991383,14,46,2026-02-08T17:18:53.428792
RAJASTHAN,Jaipur,MS JAI SHREE CONSTRUCTION COMPANY,,,jakhar1@gmail.com,9772997511,14,50,2026-02-08T17:18:54.954147
RAJASTHAN,Jaipur,BHAUMIK RENEWABLE ENERGY,,,yogiravi93@gmail.com,9636839869,14,51,2026-02-08T17:18:56.410450
RAJASTHAN,Jaipur,MEEL CONSTRUCTION COMPANY,,,meelmamchand@gmail.com,9413344679,13,59,2026-02-08T17:18:57.781191
RAJASTHAN,Jaipur,SOLIS POWER SOLUTIONS,,,PROJECTS@SOLISPOWER.IN,9785654000,12,65,2026-02-08T17:18:59.179478
RAJASTHAN,Jaipur,RAJASTHAN TRADERS,,,mukesswami0909@gmail.com,9413942342,12,39,2026-02-08T17:19:00.779818
RAJASTHAN,Jaipur,BIJALI MUFT SOLAR,,,rajpatrika@gmail.com,7014010474,12,40,2026-02-08T17:19:02.363477
RAJASTHAN,Jaipur,SHREE NATH SOLAR,,,SHREENATHSOLAR2020@GMAIL.COM,9413182331,11,43,2026-02-08T17:19:03.847519
RAJASTHAN,Jaipur,PERFECT SOLAR,,,perfectsolar01@gmail.com,9706577668,11,38,2026-02-08T17:19:05.248808
RAJASTHAN,Jaipur,JAGDAMBA ELECTRIC AND SOLAR,,,mukeshkumarsaini6654@gmail.com,9828234677,11,35,2026-02-08T17:19:07.045860
