state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
RAJASTHAN,Ganganagar,MARUDHARA SOLAR SYSTEM,,,mangalsinghthind@gmail.com,7090002000,44,138,2026-02-08T17:06:38.974024
RAJASTHAN,Ganganagar,BHARAT SOLAR,:,,bharatsolar022@gmail.com,9694588666,44,169,2026-02-08T17:06:40.628737
RAJASTHAN,Ganganagar,SHREE SHYAM SOLAR SOLUTION,,,shreeshyamsolarsolutions44@gmail.com,9352701051,43,128,2026-02-08T17:06:42.305897
RAJASTHAN,Ganganagar,ADITYA ENERGY,,,rs8216505@gmail.com,7610005294,40,125,2026-02-08T17:06:43.817725
RAJASTHAN,Ganganagar,MEEL CONSTRUCTION COMPANY,,,meelmamchand@gmail.com,9413344679,37,137,2026-02-08T17:06:45.445009
RAJASTHAN,Ganganagar,SURYA ENTERPRISES,,,dsgaur2428@gmail.com,9660660100,36,146,2026-02-08T17:06:47.041878
RAJASTHAN,Ganganagar,MAHESHWARI SOLAR & AGRI STORE,,,naveenmundhra76@gmail.com,9649428867,36,147,2026-02-08T17:06:48.493629
RAJASTHAN,Ganganagar,MAHADEV SOLAR POWER,,,singalpawan87@gmail.com,9351666000,36,112,2026-02-08T17:06:50.037508
RAJASTHAN,Ganganagar,SOLAR SHAKTI EMPORIUM,,,solarshaktiemporium@gmail.com,9571146323,35,128,2026-02-08T17:06:51.688577
RAJASTHAN,Ganganagar,CHOUDHARY RUGHA RAM ENTERPRISES,:,,ravi9636065304@gmail.com,9636065304,35,135,2026-02-08T17:06:53.294812
RAJASTHAN,Ganganagar,VIPINS ELECTRO WORDS,,,cablesbnr@gmail.com,9414505570,29,94,2026-02-08T17:06:54.728581
RAJASTHAN,Ganganagar,GAUR SOLAR SYSTEM,,,gaursolarsp@gmail.com,9413542057,29,92,2026-02-08T17:06:56.356908
RAJASTHAN,Ganganagar,FREE LIGHT SOLAR ENERGY,,,rohitsarna54321@gmail.com,7014427236,29,138,2026-02-08T17:06:57.851679
RAJASTHAN,Ganganagar,EVERGREEN POWER SOLAR,,,info@evergreenpowersolar.com,9079061648,29,124,2026-02-08T17:06:59.593194
RAJASTHAN,Ganganagar,ECO TECH & ENGINEERING,:,,rathi@eco-techengineering.com,9636528979,29,112,2026-02-08T17:07:01.281303
RAJASTHAN,Ganganagar,SHRI SHYAM SALES CORPORATION,,,sonisubhash07@gmail.com,7062753370,24,94,2026-02-08T17:07:02.723447
RAJASTHAN,Ganganagar,BALAJI TELEVENTURES PRIVATE LIMITED,:,,balajitelecom2015@Rediffmail.com,9214306303,24,102,2026-02-08T17:07:04.256904
RAJASTHAN,Ganganagar,JAI BHARAT SOLAR INFRA,,,jaibharatsolarinfra@gmail.com,9602083000,23,71,2026-02-08T17:07:12.368796
RAJASTHAN,Ganganagar,RAJASTHAN SOLAR ENERGY SYSTEM,,,tstarunsinghal@gmail.com,9828647708,21,71,2026-02-08T17:07:13.977250
RAJASTHAN,Ganganagar,BTV SOLARS,,,btvsolars@gmail.com,8696700067,21,72,2026-02-08T17:07:15.558915
RAJASTHAN,Ganganagar,RAJ HI TECH AGRI PRODUCTS COMPANY,,,RAJHITECH_SGNR@YAHOO.COM,9460949222,20,58,2026-02-08T17:07:17.090529
RAJASTHAN,Ganganagar,K D ENTERPRISES,,,kdenterprises48091@gmail.com,7727030508,20,62,2026-02-08T17:07:18.466771
RAJASTHAN,Ganganagar,BABA RAMDEV SOLAR,,,ramg30218@gmail.com,7014626442,20,72,2026-02-08T17:07:19.954968
RAJASTHAN,Ganganagar,KRITIKA TRADERS,,,ampilshyoran36@gmail.com,9414532007,18,75,2026-02-08T17:07:21.621501
RAJASTHAN,Ganganagar,RAMYUG ENTERPRISES,,,kishanlal311020@gmail.com,9413711882,16,52,2026-02-08T17:07:23.172933
RAJASTHAN,Ganganagar,M N SOLAR ENERGY,,,mnsolar80@gmail.com,9461567378,16,62,2026-02-08T17:07:24.758867
RAJASTHAN,Ganganagar,KAMAL SOLAR SYSTEMS,,,kamaldeepsingh5230@gmail.com,9887794558,16,45,2026-02-08T17:07:26.352615
RAJASTHAN,Ganganagar,J P CONSTRUCTION,,,jatingoyal212@gmail.com,9414831177,16,47,2026-02-08T17:07:27.821333
RAJASTHAN,Ganganagar,INDIAN ENGINEERING COMPANY,,,iecrajasthan1@gmail.com,8824578900,16,58,2026-02-08T17:07:29.504153
RAJASTHAN,Ganganagar,GANGANAGAR SOLAR,,,ganganagarsolar@gmail.com,9468843436,16,46,2026-02-08T17:07:31.086159
RAJASTHAN,Ganganagar,SURYA SOLAR SOLUTION,,,saurabharora595@gmail.com,8952915595,15,51,2026-02-08T17:07:32.611481
RAJASTHAN,Ganganagar,NYSA SOLAR RADIANCE LLP,,,nysasolar@gmail.com,7976831996,15,63,2026-02-08T17:07:33.925128
RAJASTHAN,Ganganagar,SUNRISE SOLAR,,,sunrisesolargsn@gmail.com,9772021222,12,35,2026-02-08T17:07:35.404422
RAJASTHAN,Ganganagar,KUBER ENTERPRISES,,,kuberrwtsar900445@gmail.com,7062714089,12,39,2026-02-08T17:07:37.073504
RAJASTHAN,Ganganagar,SOLAR SOLUTIONS,,,solarsolutions92@gmail.com,9928511237,11,36,2026-02-08T17:07:38.665452
RAJASTHAN,Ganganagar,SHREE SHYAM ENTERPRISES,,,MRAKKI55@GMAIL.COM,9079043698,11,33,2026-02-08T17:07:40.023086
RAJASTHAN,Ganganagar,RAYS POWER EXPERTS PVT. LTD.,,,info@raysexperts.com,9013679976,11,35,2026-02-08T17:07:41.511432
