state,district,company_name,brand_name,contact_person,email,phone,installations,capacity_kwp,scraped_at
MAHARASHTRA,Ahilyanagar,URATOM SOLAR INDIA PVT LTD,,,pv@uratom.com,9925099249,189,634,2026-02-08T11:36:23.723819
MAHARASHTRA,Ahilyanagar,NATCON SOLUTIONS PVT LTD,,,sales@gmail.com,9767957077,185,593,2026-02-08T11:36:25.217249
MAHARASHTRA,Ahilyanagar,OMKAR SOLAR POWER SYSTEMS,,,omnevage612005@gmail.com,9890111068,176,581,2026-02-08T11:36:26.864113
MAHARASHTRA,Ahilyanagar,DADA BAI AKKA POWER PRIVATE LIMITED,,,jivansanap9@gmail.com,7020424857,165,556,2026-02-08T11:36:28.628032
MAHARASHTRA,Ahilyanagar,AMS SYSTEMS AND SOLUTIONS,,,amsrenew@yahoo.com,9923019911,158,580,2026-02-08T11:36:30.213964
MAHARASHTRA,Ahilyanagar,SIDDHI ENTERPRISES,,,siddhisolarsystems@gmail.com,9822406566,154,503,2026-02-08T11:36:31.800277
MAHARASHTRA,Ahilyanagar,SAI ENTERPRISES VAIJAPUR,:,,saisolarrooftop@gmail.com,9403688124,151,499,2026-02-08T11:36:33.438862
MAHARASHTRA,Ahilyanagar,SURAJ VIDYUT KENDRA,,,kalamkarprashant@gmail.com,9970459870,143,474,2026-02-08T11:36:35.138501
MAHARASHTRA,Ahilyanagar,SURYA ENERGY SOLUTIONS,,,suryaenergysolutions11@gmail.com,8010017502,139,470,2026-02-08T11:36:36.550276
MAHARASHTRA,Ahilyanagar,SHIVSHAKTI SOLAR ENERGY NASHIK,,,igp@gmail.com,7770059959,136,440,2026-02-08T11:36:38.040838
MAHARASHTRA,Ahilyanagar,ELIGHT ENERGY,,,elightenergy1@gmail.com,9822869998,134,479,2026-02-08T11:36:39.458009
MAHARASHTRA,Ahilyanagar,MALHAR ENERGY SOLUTIONS AHMEDNAGAR,,,malharenergysolutions@gmail.com,8788399956,131,482,2026-02-08T11:36:41.229333
MAHARASHTRA,Ahilyanagar,KANYARATNA ENTERPRISES,,,kanyaratna2021@gmail.com,8600301994,128,401,2026-02-08T11:36:42.756599
MAHARASHTRA,Ahilyanagar,SURAJ URJA,,,urja@rediffmail.com,8888841142,126,408,2026-02-08T11:36:44.337155
MAHARASHTRA,Ahilyanagar,PROMPT ELECTRICALS AND CONTRACTOR,,,promptelectrical9797@gmail.com,9767579737,126,428,2026-02-08T11:36:45.941976
MAHARASHTRA,Ahilyanagar,SUDARSHAN SAUR SHAKTI PVT LTD,,,spv@sudarshansaur.com,8805356262,123,450,2026-02-08T11:36:47.559280
MAHARASHTRA,Ahilyanagar,SPARK INDUSTRIES,:,,spark@gmail.com,9422227737,115,396,2026-02-08T11:36:49.202894
MAHARASHTRA,Ahilyanagar,MULE RENIVY SERVICES PRIVATE LTD,:,,digambermulay@gmail.com,9665502796,113,381,2026-02-08T11:36:50.745925
MAHARASHTRA,Ahilyanagar,SANJIVANI SOLAR,,,mbsanjivani@gmail.com,7020194481,110,367,2026-02-08T11:36:52.217597
MAHARASHTRA,Ahilyanagar,SP ENTERPRISES,:,,ishwarenterprises02@gmail.com,7796919191,107,344,2026-02-08T11:37:00.881647
MAHARASHTRA,Ahilyanagar,KRUSHNA ENTERPRISES,,,yogeshbhanage@gmail.com,9422080237,106,343,2026-02-08T11:37:02.448656
MAHARASHTRA,Ahilyanagar,SAIMAULI GREEN BUILDINGS PVT. LTD.,,,saimauligreenbuildings@gmail.com,9284591818,103,332,2026-02-08T11:37:04.189491
MAHARASHTRA,Ahilyanagar,JYOTI ENTERPRISES,,,roshanrayate45@gmail.com,8999594423,103,361,2026-02-08T11:37:05.628007
MAHARASHTRA,Ahilyanagar,VRB GROUP OF INDUSTRY,,,sangamner@gmail.com,9422095354,102,330,2026-02-08T11:37:07.138462
MAHARASHTRA,Ahilyanagar,PRATHAMESH ELECTRICALS,,,prathameshelect@gmail.com,9284401840,102,341,2026-02-08T11:37:08.486550
MAHARASHTRA,Ahilyanagar,KIRAN SOLAR SYSTEMS,,,kiransolarsys@gmail.com,7020889232,101,328,2026-02-08T11:37:10.001406
MAHARASHTRA,Ahilyanagar,ARRAY ELECTRICALS LLP \N,,,arrayelectricalsdir@gmail.com,7038793270,101,325,2026-02-08T11:37:11.402840
MAHARASHTRA,Ahilyanagar,ASK & COMPANY,,,askcompany1004@gmail.com,9156373258,99,340,2026-02-08T11:37:13.006371
MAHARASHTRA,Ahilyanagar,POWER ELECTRONICS,,,powerelectronics2121@gmail.com,9822913244,95,331,2026-02-08T11:37:14.623233
MAHARASHTRA,Ahilyanagar,SHRINATH AGENCY,,,shrinathagency4@gmail.com,7498310448,92,308,2026-02-08T11:37:16.051022
MAHARASHTRA,Ahilyanagar,VIRAJ SOLAR ENERGY,,,virajsolarenergy25@gmail.com,9371712414,84,277,2026-02-08T11:37:17.742398
MAHARASHTRA,Ahilyanagar,POWERTRONIX CORPORATION,,,powertronixcorp@gmail.com,8830036710,83,290,2026-02-08T11:37:19.253303
MAHARASHTRA,Ahilyanagar,OSCILLATION ENERGY LLP,,,oscillationenergy@gmail.com,8329840186,81,251,2026-02-08T11:37:20.733820
MAHARASHTRA,Ahilyanagar,LIVFORCE AGENCY,,,livforceagency@gmail.com,7972966088,81,262,2026-02-08T11:37:22.317528
MAHARASHTRA,Ahilyanagar,INVOFIX SOLUTIONS PVT LTD,:,,invofixsolutions@gmail.com,7057200626,80,264,2026-02-08T11:37:23.809016
MAHARASHTRA,Ahilyanagar,SAI AGENCIES,,,saiagenciesnagar1@gmail.com,9404696093,78,260,2026-02-08T11:37:25.306433
MAHARASHTRA,Ahilyanagar,RAJLAXMI MOBILE AND ELECTRONICS,,,e9295@gmail.com,9403611664,76,245,2026-02-08T11:37:26.832112
MAHARASHTRA,Ahilyanagar,SUDARSHAN SOLAR EQUIPMENTS PVT LTD,,,sudarshansolarequipments@gmail.com,8237808497,75,260,2026-02-08T11:37:28.339155
MAHARASHTRA,Ahilyanagar,TUKAIMATA ENTERPRISES,:,,dighe187@gmail.com,7559258851,71,241,2026-02-08T11:37:29.954298
MAHARASHTRA,Ahilyanagar,SAMARTH ENTERPRISES,,,samarthkarande2852000@gmail.com,8605799911,69,234,2026-02-08T11:37:38.471074
MAHARASHTRA,Ahilyanagar,KALESHWARI ENTERPRISES,,,kaleshwarienterprise2023@gmail.com,9175632478,68,230,2026-02-08T11:37:40.073573
MAHARASHTRA,Ahilyanagar,MODULAR LYFESTYLES,,,modularlifestyles@gmail.com,7588294747,65,211,2026-02-08T11:37:41.676153
MAHARASHTRA,Ahilyanagar,SUNLIT SOLAR DISTRIBUTOR,,,sunlitsolaroffice@gmail.com,9822944999,64,216,2026-02-08T11:37:43.203230
MAHARASHTRA,Ahilyanagar,PRAKRITI SERVICES,,,prakritiservices2024@gmail.com,7276686004,62,201,2026-02-08T11:37:44.815783
MAHARASHTRA,Ahilyanagar,SURYODAY SOLAR AND MULTISERVICES,,,suryodaysolarsolutions17@gmail.com,9146664747,61,200,2026-02-08T11:37:46.338887
MAHARASHTRA,Ahilyanagar,V-GUARD INDUSTRIES LIMITED,,,solar@vguard.in,9895550313,59,202,2026-02-08T11:37:47.696828
MAHARASHTRA,Ahilyanagar,SHIVRAJ BATTERIES,,,jagdishdeshmukhdesai@gmail.com,9270374226,58,195,2026-02-08T11:37:49.051209
MAHARASHTRA,Ahilyanagar,SHIVAM TRANSCO COMPANY,,,co@gmail.com,9422342547,58,178,2026-02-08T11:37:50.439265
MAHARASHTRA,Ahilyanagar,MADHAVGIRI ELECTRICAL & SOLAR SOLUTION,,,madhavgiri0077@gmail.com,7057777877,56,186,2026-02-08T11:37:52.073584
MAHARASHTRA,Ahilyanagar,GLEAN SUN SOLAR POWER AND GREEN SOLUTION,,,gleansuns@gmail.com,9579152603,55,177,2026-02-08T11:37:53.597400
MAHARASHTRA,Ahilyanagar,SURAJ PV SOLAR,,,surajpvsolar@gmail.com,9011216448,54,215,2026-02-08T11:37:55.002231
MAHARASHTRA,Ahilyanagar,G N SALES CORPORATION,:,,gnsalespune@gmail.com,9011061657,54,186,2026-02-08T11:37:56.516413
MAHARASHTRA,Ahilyanagar,NEEL RENEWABLES LATUR,,,neelrenewables@gmail.com,9921574616,53,188,2026-02-08T11:37:57.967752
MAHARASHTRA,Ahilyanagar,SHRIRAJ ENTERPRISES,,,dilipdongare1122@gmail.com,9527774037,52,177,2026-02-08T11:37:59.623445
MAHARASHTRA,Ahilyanagar,SHREERAM ENTERPRISES,:,,workshreeramenterprises@gmail.com,9850056157,52,175,2026-02-08T11:38:01.201094
MAHARASHTRA,Ahilyanagar,FOUR OM PRIVATE LIMITED,,,sai_click@rediffmail.com,9421479308,50,168,2026-02-08T11:38:02.659343
MAHARASHTRA,Ahilyanagar,PUSHPARTH RENEWABLES PRIVATE LIMITED,,,pushparthrenewables@gmail.com,9579642999,49,174,2026-02-08T11:38:04.367784
MAHARASHTRA,Ahilyanagar,RENEWBRIGHT SOLUTIONS PRIVATE LIMITED,,,thube@solargen.in,9923361199,47,173,2026-02-08T11:38:06.035108
MAHARASHTRA,Ahilyanagar,APN SOLAR ENERGY PVT LTD,,,nationalportal@apnsolar.com,9702034043,47,159,2026-02-08T11:38:07.579942
MAHARASHTRA,Ahilyanagar,TRIZONE ELECTRICAL NASHIK,,,warungasek@gmail.com,7218581582,46,166,2026-02-08T11:38:16.523410
MAHARASHTRA,Ahilyanagar,ECUBE SERVICES,:,,ecubegroupnsk@gmail.com,9423012312,46,151,2026-02-08T11:38:18.023410
MAHARASHTRA,Ahilyanagar,ECOSPARX INDIA,,,india@gmail.com,9011629707,46,158,2026-02-08T11:38:19.659341
MAHARASHTRA,Ahilyanagar,AYANSH ENTERPRISES,,,ayanshenterprises27@gmail.com,7709253211,45,149,2026-02-08T11:38:21.167302
MAHARASHTRA,Ahilyanagar,SOUMITRA SOLAR EQUIPMENTS,,,soumitrasolar@rediffmail.com,9822636892,44,147,2026-02-08T11:38:22.698601
MAHARASHTRA,Ahilyanagar,CHINTAMANI SOLAR,,,chintamanisolar0038@gmail.com,9881270038,42,140,2026-02-08T11:38:24.248842
MAHARASHTRA,Ahilyanagar,ADITI ENTERPRISES,,,enterprises3009@gmail.com,9860328750,42,141,2026-02-08T11:38:26.046777
MAHARASHTRA,Ahilyanagar,MAVENTECH CLEAN AND GREEN PVT LTD,,,upasani@gmail.com,9604431651,39,149,2026-02-08T11:38:27.643268
MAHARASHTRA,Ahilyanagar,ERIGO ENERGY SOLUTIONS PRIVATE LIMITED,,,erigoenergysolutions@gmail.com,9558218294,39,135,2026-02-08T11:38:29.036173
MAHARASHTRA,Ahilyanagar,YOUNITY ENERGY PVT LTD,,,pmsuryaghar@younityenergy.com,9270492708,38,123,2026-02-08T11:38:30.751054
MAHARASHTRA,Ahilyanagar,UNITED GENSETS PVT. LTD,,,unityunited@gmail.com,9552576768,38,131,2026-02-08T11:38:32.140306
MAHARASHTRA,Ahilyanagar,SURAVI SOLAR SYSTEMS,,,suravisolarsystems@gmail.com,9028520003,38,136,2026-02-08T11:38:33.713792
MAHARASHTRA,Ahilyanagar,L B POWER ENTERPRISES,,,lalitbacchav07@gmail.com,9545679244,37,113,2026-02-08T11:38:35.286068
MAHARASHTRA,Ahilyanagar,FREYR ENERGY SERVICES PVT LTD,,,liaising@freyrenergy.com,9154024405,37,123,2026-02-08T11:38:36.581903
MAHARASHTRA,Ahilyanagar,SWADESH POWER,,,swadeshpower2015@gmail.com,9657311160,36,115,2026-02-08T11:38:38.125601
MAHARASHTRA,Ahilyanagar,LIGHT HOUSE,,,lighthouses@gmail.com,9890500413,35,118,2026-02-08T11:38:39.707711
MAHARASHTRA,Ahilyanagar,BRIGHT FUTURE SERVICES,,,ho1555@gmail.com,9860109555,35,118,2026-02-08T11:38:41.252979
MAHARASHTRA,Ahilyanagar,AVIRAJ RENEWABLE POWERTECH,,,avirajrenewable@gmail.com,9766506661,35,132,2026-02-08T11:38:42.829819
MAHARASHTRA,Ahilyanagar,NAVITAS EFFICENS,,,info@navitasefficens.in,9822561464,34,118,2026-02-08T11:38:44.398426
MAHARASHTRA,Ahilyanagar,ANVI ENERGY SOLUTIONS,,,anvienergysolutions@gmail.com,9922124914,34,107,2026-02-08T11:38:46.027464
MAHARASHTRA,Ahilyanagar,NEW KOHINOOR ELECTRICAL AND BATTERY,,,subhashbhujbal79@gmail.com,9890833392,33,118,2026-02-08T11:38:55.366537
MAHARASHTRA,Ahilyanagar,SUN GREEN ENERGY,,,sungreenenergy08@gmail.com,9850206999,32,108,2026-02-08T11:38:57.026359
MAHARASHTRA,Ahilyanagar,SANVITECH ENGINEERS,,,sanvitechengineers@gmail.com,8551840084,32,105,2026-02-08T11:38:58.757652
MAHARASHTRA,Ahilyanagar,SUNSHINE SOLAR AURANGABAD,,,sunshinesolar222@gmail.com,9404483824,31,111,2026-02-08T11:39:00.436588
MAHARASHTRA,Ahilyanagar,OM MOTOR AND ELECTRICAL,,,shedagenandkumar@gmail.com,9373198356,31,109,2026-02-08T11:39:01.851600
MAHARASHTRA,Ahilyanagar,SHIVSHAKTI SOLAR ENERGY,,,ganeshsarbande7@gmail.com,9689999952,30,96,2026-02-08T11:39:03.415159
MAHARASHTRA,Ahilyanagar,INORESP INDUSTRIES PRIVATE LIMITED,,,hiteshgoyal@gmail.com,8055555161,29,102,2026-02-08T11:39:05.041797
MAHARASHTRA,Ahilyanagar,PRAJYOT ENGINEERING,:,,Prajyotengineering03@gmail.com,8275937963,28,115,2026-02-08T11:39:06.859078
MAHARASHTRA,Ahilyanagar,ECOSOL,,,sales@eco-sol.in,9096555110,26,90,2026-02-08T11:39:08.220082
MAHARASHTRA,Ahilyanagar,CITY LIGHT ELECTRICALS,,,citylightkp@gmail.com,9767690001,26,88,2026-02-08T11:39:09.862030
MAHARASHTRA,Ahilyanagar,SAI SOLAR SOLUTIONS,,,saisolarinfo@gmail.com,9284957255,25,79,2026-02-08T11:39:11.573145
MAHARASHTRA,Ahilyanagar,NEW HORIZON ENTERPRISES,,,newhorizon302@gmail.com,9404130425,25,85,2026-02-08T11:39:13.120493
MAHARASHTRA,Ahilyanagar,MEGAWATT SOLAR ENERGY AND ENTERPRISES,:,,megawattsolar44@gmail.com,9922414444,25,84,2026-02-08T11:39:14.427113
MAHARASHTRA,Ahilyanagar,TECHSOWTH ELECTRICAL INFRA,,,techsowthelectrical@gmail.com,7385101392,24,71,2026-02-08T11:39:15.947727
MAHARASHTRA,Ahilyanagar,SUNTEK SOLAR ENERGY SOLUTION,,,sunteksolar07@gmail.com,9730977189,24,81,2026-02-08T11:39:17.353587
MAHARASHTRA,Ahilyanagar,CAPTAIN POLYPLAST LIMITED,,,solar@captainpolyplast.in,9313925889,24,79,2026-02-08T11:39:18.734470
MAHARASHTRA,Ahilyanagar,TAAJWALE ELECTRICAL AND INDUSTRIAL SERVICES,,,electricals@gmail.com,9923406460,22,73,2026-02-08T11:39:20.253718
MAHARASHTRA,Ahilyanagar,SND SOLAR INNOVATIONS,,,sndsolarinnovation@gmail.com,9405203346,22,79,2026-02-08T11:39:21.832871
MAHARASHTRA,Ahilyanagar,KUDALE BATTERIES,,,kudalesa@gmail.com,9975714944,21,63,2026-02-08T11:39:23.490248
MAHARASHTRA,Ahilyanagar,BHAVANI ELECTRICALS,,,anilchaudhari3520@gmail.com,8830364198,21,70,2026-02-08T11:39:25.052988
MAHARASHTRA,Ahilyanagar,ABHIR ELECTRICALS AHMEDNAGAR,,,ramkokate28@gmail.com,9503263547,21,70,2026-02-08T11:39:33.629043
MAHARASHTRA,Ahilyanagar,SHRI NURSINHALAXMI ENVIROCARE AND RECYCLERS PVT. LTD.,,,energy@gmail.com,9921914757,20,69,2026-02-08T11:39:34.973560
MAHARASHTRA,Ahilyanagar,M/S SUDARSHAN ELECTRICAL ENGINEERS,,,sudarshan0132@gmail.com,8766664899,20,67,2026-02-08T11:39:36.488865
MAHARASHTRA,Ahilyanagar,UV GREEN POWER,,,uvgreenpower@gmail.com,9860982572,19,65,2026-02-08T11:39:38.198766
MAHARASHTRA,Ahilyanagar,SAHYADRI AGRI SCIENCE TECHNOLOGY,,,sandeepvadaj@gmail.com,7385989679,19,62,2026-02-08T11:39:39.831711
MAHARASHTRA,Ahilyanagar,TOSHIWA SOLAR PVT LTD,,,toshiwamseb@gmail.com,8370083702,18,63,2026-02-08T11:39:41.440225
MAHARASHTRA,Ahilyanagar,SAURGURU GREEN ENERGY SOLUTIONS,,,mabarbind@gmail.com,9422108057,18,58,2026-02-08T11:39:43.139291
MAHARASHTRA,Ahilyanagar,SURYAAN ENERGY PVT LTD,,,suryaanenergy@gmail.com,9209176030,17,58,2026-02-08T11:39:44.655577
MAHARASHTRA,Ahilyanagar,SHRI ENTERPRISES,,,shrisolarsys@gmail.com,9359547396,17,53,2026-02-08T11:39:46.217322
MAHARASHTRA,Ahilyanagar,ECO ACTIVE ENERGY SOLUTIONS,,,ecoactivesolar@gmail.com,9049973330,17,60,2026-02-08T11:39:47.907950
MAHARASHTRA,Ahilyanagar,CLEANTEAM,,,pritam@cleanteam.co,9823333330,17,65,2026-02-08T11:39:49.671140
MAHARASHTRA,Ahilyanagar,SUNSHINE ENERGY,,,roshanchangede83@gmail.com,9881122448,16,51,2026-02-08T11:39:51.134348
MAHARASHTRA,Ahilyanagar,SPIKE ELECTRICALS,,,spikeelectrical05@gmail.com,9421099990,16,52,2026-02-08T11:39:52.647032
MAHARASHTRA,Ahilyanagar,ACCURATE SOLAR SOLUTIONS,,,atiquemomin15@gmail.com,7972199858,16,56,2026-02-08T11:39:54.100391
MAHARASHTRA,Ahilyanagar,SOLARLEAF ENERGY LLP,:,,esolarleaf@gmail.com,9404660007,15,48,2026-02-08T11:39:55.615418
MAHARASHTRA,Ahilyanagar,MANTASHA POWER SOLAR,,,Irfanpathan4444@outlook.com,9822758690,15,51,2026-02-08T11:39:57.248662
MAHARASHTRA,Ahilyanagar,SUDARSHAN SOLAR HOUSE,,,sudarshansolarhouse@gmail.com,7588538410,14,54,2026-02-08T11:39:58.796794
MAHARASHTRA,Ahilyanagar,SHIVAAN POWER SOLUTIONS,,,shivaanpower@gmail.com,9158889696,14,45,2026-02-08T11:40:00.371418
MAHARASHTRA,Ahilyanagar,HERAMB INDUSTRIES,,,herambasd1@gmail.com,9370356566,14,48,2026-02-08T11:40:02.080028
MAHARASHTRA,Ahilyanagar,SURYATEJ SOLAR PRIVATE LIMITED,,,esuryaindia@gmail.com,8007900358,13,45,2026-02-08T11:40:03.704207
MAHARASHTRA,Ahilyanagar,SURYAM SOLAR SYSTEMS,,,suryamsolar@gmail.com,9763816000,13,42,2026-02-08T11:40:11.834156
MAHARASHTRA,Ahilyanagar,SUNLIGHT SOLAR,:,,sunlightsolarmh27@gmail.com,9420920999,13,44,2026-02-08T11:40:13.342155
MAHARASHTRA,Ahilyanagar,MAULI AGENCY,,,mauliagencypatoda@gmail.com,9970210909,13,44,2026-02-08T11:40:15.096926
MAHARASHTRA,Ahilyanagar,M. J. ELECTROTECH ENGINEERING SERVICES,,,mjelectrotech@gmail.com,9021271747,13,43,2026-02-08T11:40:16.628077
MAHARASHTRA,Ahilyanagar,DHANSHREE ELECTRICALS,,,sankalpenergy@gmail.com,9623368490,13,45,2026-02-08T11:40:18.158783
MAHARASHTRA,Ahilyanagar,A.K.G. ELECTRICALS,,,electricals2017@gmail.com,9370606028,13,44,2026-02-08T11:40:19.902755
MAHARASHTRA,Ahilyanagar,VOLTEQ ENERGY,,,volteqenergy@gmail.com,8605902375,12,50,2026-02-08T11:40:21.440678
MAHARASHTRA,Ahilyanagar,NIRMALYA ELECTRICALS,,,hanumanchavan10@gmail.com,9404589315,12,40,2026-02-08T11:40:22.900390
MAHARASHTRA,Ahilyanagar,KOMAL ENTERPRISES,,,komalenterprises4803@gmail.com,9834642705,12,35,2026-02-08T11:40:24.433063
MAHARASHTRA,Ahilyanagar,JYOTIRMAY SOLAR PRIVATE LIMITED,,,vijayjain@jyotirmaysolar.com,9823059605,12,36,2026-02-08T11:40:25.893200
MAHARASHTRA,Ahilyanagar,SOLAR LIFE,,,vishal@gmail.com,9822332833,11,35,2026-02-08T11:40:27.429396
MAHARASHTRA,Ahilyanagar,SHRI SAI SOLAR & CCTV SOLUTION,:,,shrisaisolarsolution@gmail.com,9960829571,11,36,2026-02-08T11:40:29.129016
MAHARASHTRA,Ahilyanagar,SAMARTH TECHNOLOGIES,,,samarthtechnologies1@gmail.com,7775062540,11,30,2026-02-08T11:40:30.650397
MAHARASHTRA,Ahilyanagar,M/S SAIKRUPA ELECTRICALS,,,saikruparavi@yahoo.co,9850950626,11,35,2026-02-08T11:40:32.416748
MAHARASHTRA,Ahilyanagar,BHAIRAVNATH ELECTRICAL & SOLAR SYSTEM,,,monalibabar9421@gmail.com,7875650202,11,37,2026-02-08T11:40:33.964156
MAHARASHTRA,Ahilyanagar,UNIVERSAL SOLAR SERVICES,,,usa1solar@gmail.com,8600067567,10,32,2026-02-08T11:40:35.609381
MAHARASHTRA,Ahilyanagar,TRUMAC ENGINEERING SOLUTIONS,,,Trumacess@gmail.com,9049024263,10,37,2026-02-08T11:40:37.199444
MAHARASHTRA,Ahilyanagar,SSP POWER SOLUTIONS,,,sspsolarindapur@gmail.com,9923462275,10,34,2026-02-08T11:40:38.704348
MAHARASHTRA,Ahilyanagar,SANT GOROBA ELECTRICALS,,,saintgorobaelectricals@gmail.com,9834175960,10,33,2026-02-08T11:40:40.534351
MAHARASHTRA,Ahilyanagar,PRABHANU PRIVATE LIMITED,,,energetiq@gmail.com,9607007690,10,33,2026-02-08T11:40:42.032079
MAHARASHTRA,Ahilyanagar,JAY YOGESHWAR SOLAR ENERGY SYSTEM,,,yogeshmhase08@gmail.com,8788375146,10,34,2026-02-08T11:40:50.664893
MAHARASHTRA,Ahilyanagar,D.D.SOLAR SYSTEM,,,ddsolarsystemyeola@gmail.com,8805285517,10,30,2026-02-08T11:40:52.400337
MAHARASHTRA,Ahilyanagar,BRIGHTEN ENTERPRISES,,,Brightenscope@email.com,9423385177,10,41,2026-02-08T11:40:53.897200
MAHARASHTRA,Ahilyanagar,SWASTIK SERVICES,,,swastikservices9907@gmail.com,9373476717,9,30,2026-02-08T11:40:55.427324
MAHARASHTRA,Ahilyanagar,SUNRISE SOLAR,,,sunrisesolar9111@gmail.com,8482922576,9,29,2026-02-08T11:40:57.173012
MAHARASHTRA,Ahilyanagar,SHREE RAM SOLAR TECH SOLUTIONS,,,shreeramsolartech@gmail.com,9309777102,9,27,2026-02-08T11:40:58.860356
MAHARASHTRA,Ahilyanagar,PVR ELECTRICALS,,,pvrindustrygroup@gmail.com,9850016977,9,32,2026-02-08T11:41:00.413557
MAHARASHTRA,Ahilyanagar,BHARAT SUN POWER SOLUTIONS,,,bharatsunpower@hotmail.com,9930089987,9,31,2026-02-08T11:41:02.060656
MAHARASHTRA,Ahilyanagar,B AND B ENERGY,,,bbsolgen@gmail.com,9665650006,9,43,2026-02-08T11:41:03.604289
MAHARASHTRA,Ahilyanagar,SAI SYSTEMS,,,microtek@gmail.com,9890187424,8,32,2026-02-08T11:41:05.286606
MAHARASHTRA,Ahilyanagar,SAARK ENTERPRISES,,,saarkshirdi@gmail.com,9325444111,8,31,2026-02-08T11:41:06.729539
MAHARASHTRA,Ahilyanagar,GEETA SOLAR SYSTEM,,,geetasolar@gmail.com,9823022259,8,28,2026-02-08T11:41:08.304845
MAHARASHTRA,Ahilyanagar,SURYAKAMAL INFRA PVT.LTD.,,,sales@suryakamalinfra.com,9727756866,7,21,2026-02-08T11:41:09.858202
MAHARASHTRA,Ahilyanagar,SHRINIWAS ENTERPRISES,,,ngr1@gmail.com,9167357243,7,23,2026-02-08T11:41:11.299128
MAHARASHTRA,Ahilyanagar,MG ELECTRICALS & CONTRACTORS,,,mgelecon@gmail.com,8087169051,7,24,2026-02-08T11:41:12.911600
MAHARASHTRA,Ahilyanagar,AJINTHA INDUSTRIES PRIVATE LIMITED,:,,ajintha69@gmail.com,9372284302,7,26,2026-02-08T11:41:14.575115
MAHARASHTRA,Ahilyanagar,VISHAL ENTERPRISES,:,,solution@gmail.com,9657095980,6,19,2026-02-08T11:41:16.219022
MAHARASHTRA,Ahilyanagar,TRISKELION INDUSTREIS PVT LTD,,,ind4111@gmail.com,7875044111,6,19,2026-02-08T11:41:17.756225
